CONTENT          stedelijke uurfactor
180708  21  0.970
180708  22  1.207
180708  23  1.376
180709  24  0.953
180709  01  0.129
180709  02 -0.224
180709  03 -0.686
180709  04 -0.758
180709  05 -0.029
180709  06  1.075
180709  07  1.990
180709  08  2.321
180709  09  2.014
180709  10  1.747
180709  11  0.659
180709  12  0.747
180709  13  0.727
180709  14  1.057
180709  15  0.812
180709  16  0.069
180709  17  0.375
180709  18  0.323
180709  19  0.309
180709  20 -0.579
180709  21 -1.020
180709  22 -1.314
180709  23 -1.824
180710  24 -2.837
180710  01 -1.837
180710  02 -1.711
180710  03 -1.965
180710  04 -1.816
180710  05 -1.709
180710  06 -0.861
180710  07 -0.318
180710  08  0.073
180710  09 -0.088
180710  10 -0.032
180710  11  0.336
180710  12  0.477
180710  13  0.228
180710  14  0.287
180710  15  0.849
180710  16  0.414
180710  17  0.005
180710  18 -0.137
180710  19  0.051
180710  20  0.177
180710  21  0.263
180710  22  0.722
180710  23  0.831
180711  24  0.921
180711  01  0.607
180711  02  0.890
180711  03  1.020
180711  04  1.125
180711  05  1.238
180711  06  3.063
180711  07  3.538
180711  08  2.660
180711  09  1.023
180711  10  0.654
180711  11  0.466
180711  12  0.739
180711  13  1.273
180711  14  0.901
180711  15  0.422
180711  16  0.254
180711  17  0.081
180711  18  0.278
180711  19  0.526
180711  20  1.089
180711  21  1.061
180711  22  0.537
180711  23 -0.278
180712  24 -0.426
180712  01 -0.399
180712  02 -0.790
180712  03 -1.326
180712  04 -1.511
180712  05 -1.766
180712  06 -1.503
180712  07 -0.584
180712  08  0.477
180712  09 -0.076
180712  10  0.024
180712  11  0.890
180712  12  0.570
180712  13 -0.112
180712  14 -0.244
180712  15  0.011
180712  16 -0.331
180712  17  0.166
180712  18  0.302
180712  19  0.622
180712  20 -0.005
180712  21  0.217
180712  22 -0.476
180712  23 -0.948
180713  24 -1.471
180713  01 -1.209
180713  02 -0.864
180713  03 -0.716
180713  04 -0.249
180713  05 -0.355
180713  06 -0.428
180713  07 -0.697
180713  08 -0.516
180713  09  0.175
180713  10 -1.141
180713  11 -0.107
180713  12 -1.066
180713  13 -0.452
180713  14 -1.111
180713  15 -0.702
180713  16 -0.979
180713  17 -0.265
180713  18  0.028
180713  19  0.057
180713  20 -0.213
180713  21 -0.691
180713  22 -0.563
180713  23 -0.709
180714  24 -0.641
180714  01 -0.048
180714  02 -0.719
180714  03 -1.003
180714  04 -0.812
180714  05 -0.425
180714  06 -0.480
180714  07 -1.035
180714  08 -0.836
180714  09 -1.092
180714  10 -0.690
180714  11 -0.284
180714  12 -0.092
180714  13  0.016
180714  14 -0.394
180714  15 -0.580
180714  16 -0.642
180714  17 -0.599
180714  18 -0.414
180714  19 -0.584
180714  20 -0.301
180714  21  0.061
180714  22 -0.213
180714  23 -0.120
180715  24 -0.454
180715  01 -0.249
180715  02 -0.269
180715  03 -0.006
180715  04 -0.059
180715  05 -0.124
180715  06  0.547
180715  07  0.798
180715  08  1.365
180715  09  1.319
180715  10  1.030
180715  11  0.457
180715  12  0.338
180715  13  0.495
180715  14  0.258
180715  15  0.204
180715  16  0.370
180715  17  0.395
180715  18  0.548
180715  19  0.804
180715  20  1.092
180715  21  1.027
180715  22  1.086
180715  23  0.734
180716  24  0.709
180716  01  0.492
180716  02  0.239
180716  03 -0.081
180716  04  0.690
180716  05  1.280
180716  06  2.688
180716  07  4.273
180716  08  4.306
180716  09  3.530
180716  10  2.430
180716  11  1.483
180716  12  1.111
180716  13  0.619
180716  14  0.816
180716  15  1.078
180716  16  1.088
180716  17  1.467
180716  18  1.347
180716  19  1.824
180716  20  1.887
180716  21  1.283
180716  22  0.183
180716  23  0.052
180717  24 -0.916
180717  01 -1.623
180717  02 -0.217
180717  03  1.774
180717  04  0.699
180717  05  0.996
180717  06  1.367
180717  07  2.236
180717  08  1.250
180717  09  0.329
180717  10  0.091
180717  11  0.990
180717  12  0.629
180717  13  0.969
180717  14  0.903
180717  15  0.778
180717  16  0.659
180717  17  0.532
180717  18  0.003
180717  19 -0.010
180717  20 -0.136
180717  21 -0.299
180717  22  0.819
180717  23  2.150
180718  24  1.330
180718  01  2.153
180718  02  0.756
180718  03 -0.189
180718  04 -0.290
180718  05 -1.041
180718  06 -0.620
180718  07  0.453
180718  08  0.377
180718  09 -0.105
180718  10 -0.215
180718  11  0.323
180718  12  0.246
180718  13  0.358
180718  14  0.360
180718  15  0.445
180718  16  0.736
180718  17  1.186
180718  18  1.301
180718  19  0.985
180718  20  1.788
180718  21  0.593
180718  22 -0.403
180718  23 -0.695
180719  24 -0.811
180719  01 -0.486
180719  02 -0.870
180719  03 -0.627
180719  04 -0.511
180719  05 -1.010
180719  06  0.782
180719  07  0.221
180719  08  1.080
180719  09  0.503
180719  10  0.386
180719  11  0.165
180719  12 -0.067
180719  13  0.244
180719  14  0.428
180719  15  0.088
180719  16 -0.068
180719  17  0.271
180719  18  1.047
180719  19  0.421
180719  20 -0.058
180719  21 -0.429
180719  22 -1.117
180719  23 -1.487
180720  24 -2.542
180720  01 -2.081
180720  02 -2.346
180720  03 -2.140
180720  04 -2.257
180720  05 -2.386
180720  06 -0.528
180720  07 -0.009
180720  08 -0.551
180720  09 -1.777
180720  10 -1.181
180720  11 -0.186
180720  12 -0.217
180720  13 -0.538
180720  14 -0.337
180720  15 -0.082
180720  16  0.184
180720  17  0.199
180720  18  0.389
180720  19  0.693
180720  20  0.723
180720  21  0.089
180720  22 -1.410
180720  23 -4.348
180721  24 -4.742
180721  01 -3.826
180721  02 -3.679
180721  03 -1.380
180721  04 -1.888
180721  05 -1.703
180721  06 -1.478
180721  07 -1.982
180721  08 -1.306
180721  09 -0.695
180721  10 -0.704
180721  11 -0.371
180721  12  0.100
180721  13  0.116
180721  14 -0.090
180721  15 -0.294
180721  16 -0.299
180721  17 -0.107
180721  18 -0.168
180721  19 -0.349
180721  20 -0.374
180721  21 -0.528
180721  22 -1.602
180721  23 -1.550
180722  24 -1.500
180722  01  0.518
180722  02  0.624
180722  03  0.696
180722  04  0.910
180722  05  1.611
180722  06  1.153
180722  07  0.496
180722  08  0.270
180722  09  1.140
180722  10  1.738
180722  11  0.026
180722  12 -0.347
180722  13  0.105
180722  14  0.202
180722  15  0.233
180722  16  0.179
180722  17  0.012
180722  18 -0.224
180722  19  0.006
180722  20  0.023
180722  21 -0.178
180722  22  0.313
180722  23 -0.655
180723  24 -0.259
180723  01 -1.069
180723  02 -0.565
180723  03 -0.107
180723  04  0.648
180723  05  0.138
180723  06  0.570
180723  07  2.699
180723  08  3.217
180723  09  3.579
180723  10  4.631
180723  11  2.485
180723  12  1.619
180723  13  2.498
180723  14  1.762
180723  15  1.559
180723  16  1.638
180723  17  1.479
180723  18  1.383
180723  19  1.343
180723  20  0.507
180723  21  0.759
180723  22  1.416
180723  23  1.779
180724  24  1.446
180724  01  2.548
180724  02  2.083
180724  03  1.960
180724  04  2.612
180724  05  2.474
180724  06  2.875
180724  07  6.759
180724  08  6.402
180724  09  4.831
180724  10  2.013
180724  11  0.897
180724  12  0.786
180724  13  1.044
180724  14  1.104
180724  15  2.358
180724  16  1.591
180724  17  1.266
180724  18  1.406
180724  19  1.877
180724  20  2.562
180724  21  1.247
180724  22 -0.679
180724  23 -0.868
180725  24 -1.373
180725  01 -1.034
180725  02 -1.480
180725  03 -0.556
180725  04  0.842
180725  05  0.253
180725  06  1.435
180725  07  1.089
180725  08  0.503
180725  09  3.626
180725  10  5.477
180725  11  5.384
180725  12  4.362
180725  13  2.012
180725  14  0.610
180725  15 -0.039
180725  16  1.035
180725  17  0.065
180725  18 -0.548
180725  19  0.039
180725  20  0.734
180725  21  0.133
180725  22 -1.533
180725  23 -2.151
180726  24 -1.595
180726  01 -0.817
180726  02 -0.974
180726  03 -0.983
180726  04 -1.102
180726  05 -1.046
180726  06  0.811
180726  07 -0.166
180726  08 -0.394
180726  09 -0.159
180726  10 -0.969
180726  11 -1.365
180726  12 -0.677
180726  13 -1.329
180726  14 -1.184
180726  15 -0.693
180726  16  0.160
180726  17  0.160
180726  18  0.338
180726  19  0.805
180726  20  0.553
180726  21  3.303
180726  22  4.431
180726  23  3.079
180727  24  2.263
180727  01  1.181
180727  02 -0.022
180727  03  0.400
180727  04  1.537
180727  05  2.015
180727  06  2.548
180727  07  2.366
180727  08  2.402
180727  09  1.910
180727  10  1.873
180727  11  0.433
180727  12 -0.060
180727  13  0.098
180727  14  0.534
180727  15  0.189
180727  16  0.069
180727  17  0.274
180727  18  0.704
180727  19  0.484
180727  20  2.177
180727  21  0.266
180727  22  0.505
180727  23 -0.337
180728  24 -1.887
180728  01 -2.721
180728  02 -3.082
180728  03 -2.447
180728  04 -3.057
180728  05 -3.186
180728  06 -2.149
180728  07 -0.825
180728  08 -0.677
180728  09 -0.400
180728  10 -0.839
180728  11 -1.067
180728  12 -0.294
180728  13 -0.503
180728  14 -0.597
180728  15 -0.731
180728  16 -0.295
180728  17 -0.150
180728  18 -0.862
180728  19 -1.523
180728  20 -2.986
180728  21 -3.874
180728  22 -2.466
180728  23 -2.543
180729  24 -2.328
180729  01 -1.443
180729  02 -0.705
180729  03 -0.236
180729  04 -0.318
180729  05 -0.110
180729  06  0.266
180729  07  0.851
180729  08  0.306
180729  09 -0.565
180729  10 -0.768
180729  11 -0.583
180729  12 -0.614
180729  13 -0.109
180729  14  0.230
180729  15  0.814
180729  16  0.811
180729  17  1.118
180729  18  0.753
180729  19  0.562
180729  20  0.584
180729  21 -0.793
180729  22 -1.281
180729  23 -1.953
180730  24 -3.097
180730  01 -1.708
180730  02 -2.068
180730  03 -2.275
180730  04 -2.444
180730  05 -2.049
180730  06 -1.098
180730  07  1.549
180730  08  1.592
180730  09  0.463
180730  10  0.520
180730  11  0.878
180730  12  0.589
180730  13  0.266
180730  14  0.151
180730  15  0.015
180730  16  0.442
180730  17  0.834
180730  18  0.777
180730  19  0.089
180730  20 -0.603
180730  21 -1.834
180730  22 -1.904
180730  23  0.385
180731  24  0.239
180731  01 -0.260
180731  02 -0.019
180731  03 -0.381
180731  04 -1.052
180731  05 -1.172
180731  06 -1.074
180731  07 -0.358
180731  08  0.850
180731  09  0.803
180731  10  0.845
180731  11  1.317
180731  12  0.105
180731  13  0.168
180731  14  0.564
180731  15  0.743
180731  16  0.412
180731  17  0.192
180731  18 -0.186
180731  19 -0.205
180731  20  0.594
180731  21  1.107
180731  22  0.367
180731  23  0.033
180801  24 -0.564
180801  01  0.477
180801  02  0.275
180801  03  0.196
180801  04 -0.044
180801  05  0.534
180801  06  1.222
180801  07  2.627
180801  08  2.912
180801  09  3.300
180801  10  1.320
180801  11  1.520
180801  12  2.486
180801  13  1.570
180801  14  1.229
180801  15  1.361
180801  16  1.449
180801  17  1.567
180801  18  1.830
180801  19  2.373
180801  20  1.949
180801  21 -0.176
180801  22 -2.045
180801  23 -2.201
180802  24 -0.979
180802  01 -0.909
180802  02 -0.892
180802  03 -1.318
180802  04 -1.279
180802  05 -1.073
180802  06 -0.476
180802  07  2.167
180802  08  1.796
180802  09  1.001
180802  10  1.010
180802  11  1.463
180802  12  1.491
180802  13  0.796
180802  14  0.607
180802  15  0.699
180802  16  0.228
180802  17 -0.019
180802  18 -0.552
180802  19  0.025
180802  20  0.544
180802  21  0.319
180802  22 -0.285
180802  23 -1.955
180803  24 -4.273
180803  01 -3.677
180803  02 -2.987
180803  03 -2.068
180803  04 -2.405
180803  05 -1.657
180803  06  0.188
180803  07  1.847
180803  08  0.321
180803  09 -0.572
180803  10 -0.650
180803  11 -1.028
180803  12 -0.524
180803  13 -0.926
180803  14 -0.878
180803  15 -0.838
180803  16 -0.975
180803  17 -0.649
180803  18 -0.322
180803  19 -0.182
180803  20 -0.881
180803  21 -0.216
180803  22 -0.705
180803  23 -1.536
180804  24 -2.657
180804  01 -2.360
180804  02 -3.570
180804  03 -3.411
180804  04 -3.534
180804  05 -4.084
180804  06 -3.683
180804  07 -2.731
180804  08 -1.715
180804  09 -1.309
180804  10 -0.049
180804  11  0.331
180804  12 -0.057
180804  13  0.299
180804  14 -0.047
180804  15 -0.575
180804  16 -0.856
180804  17 -0.813
180804  18 -0.728
180804  19 -0.980
180804  20 -1.860
180804  21 -2.120
180804  22 -2.014
180804  23 -2.669
180805  24 -3.357
180805  01 -2.261
180805  02 -2.152
180805  03 -1.893
180805  04 -2.442
180805  05 -2.260
180805  06 -1.481
180805  07 -1.315
180805  08 -1.704
180805  09 -1.535
180805  10 -1.061
180805  11 -1.064
180805  12 -1.019
180805  13 -1.045
180805  14 -0.827
180805  15 -0.474
180805  16 -0.403
180805  17 -0.233
180805  18 -0.219
180805  19 -0.765
180805  20 -0.755
180805  21  0.092
180805  22  0.289
180805  23 -0.302
180806  24 -0.540
180806  01 -0.555
180806  02 -0.404
180806  03 -0.856
180806  04  0.027
180806  05 -0.174
180806  06  1.810
180806  07  2.889
180806  08  3.293
180806  09  3.018
180806  10  3.303
180806  11  1.803
180806  12  1.060
180806  13  1.190
180806  14  1.216
180806  15  1.164
180806  16  1.298
180806  17  1.268
180806  18  1.859
180806  19  1.387
180806  20  1.049
180806  21  0.963
180806  22  1.996
180806  23  1.731
180807  24  1.067
180807  01 -0.228
180807  02 -0.195
180807  03 -0.137
180807  04 -0.203
180807  05  0.014
180807  06  1.467
180807  07  5.019
180807  08  4.501
180807  09  3.143
180807  10  1.832
180807  11  3.595
180807  12  2.127
180807  13  1.236
180807  14  0.913
180807  15  0.815
180807  16  0.676
180807  17  0.392
180807  18  0.372
180807  19  0.932
180807  20  1.130
180807  21  0.185
180807  22  0.812
180807  23 -0.859
180808  24 -2.068
180808  01 -3.676
180808  02 -3.655
180808  03 -2.450
180808  04 -2.526
180808  05 -2.311
180808  06 -2.780
180808  07 -1.552
180808  08 -1.007
180808  09 -1.514
180808  10 -1.783
180808  11 -0.419
180808  12  0.738
180808  13  0.542
180808  14  0.961
180808  15  0.734
180808  16  0.553
180808  17  0.191
180808  18 -0.012
180808  19 -0.832
180808  20 -1.859
180808  21 -1.610
180808  22 -0.330
180808  23  1.348
180809  24  2.044
180809  01  2.778
180809  02  2.393
180809  03  1.734
180809  04  1.712
180809  05  2.281
180809  06  2.792
180809  07  3.714
180809  08  2.183
180809  09  2.364
180809  10  1.969
180809  11  1.959
180809  12  1.936
180809  13  1.952
180809  14  2.398
180809  15  1.823
180809  16  2.332
180809  17  2.358
180809  18  2.184
180809  19  2.516
180809  20  1.483
180809  21 -0.671
180809  22 -1.039
180809  23 -1.688
180810  24 -2.989
180810  01 -3.313
180810  02 -3.541
180810  03 -3.530
180810  04 -3.284
180810  05 -2.518
180810  06 -1.409
180810  07 -1.141
180810  08 -0.999
180810  09 -1.332
180810  10 -1.333
180810  11 -1.331
180810  12 -0.958
180810  13 -0.936
180810  14 -0.954
180810  15 -0.585
180810  16 -0.683
180810  17 -0.745
180810  18 -1.529
180810  19 -1.166
180810  20  0.017
180810  21  1.278
180810  22  0.913
180810  23  0.742
180811  24  0.935
180811  01  0.808
180811  02  0.779
180811  03  0.920
180811  04  0.535
180811  05  0.086
180811  06 -0.546
180811  07 -1.027
180811  08 -0.702
180811  09 -0.717
180811  10 -0.315
180811  11 -0.145
180811  12 -0.379
180811  13 -0.159
180811  14 -0.118
180811  15 -0.267
180811  16 -0.078
180811  17 -0.086
180811  18 -0.375
180811  19 -0.128
180811  20  0.213
180811  21  1.446
180811  22  3.364
180811  23  4.084
180812  24  3.937
180812  01  1.685
180812  02  0.849
180812  03 -0.368
180812  04  0.098
180812  05  0.476
180812  06  1.026
180812  07  0.788
180812  08  0.927
180812  09  1.491
180812  10  1.075
180812  11  0.902
180812  12  0.921
180812  13  0.556
180812  14  0.352
180812  15  0.181
180812  16  0.181
180812  17  0.503
180812  18  0.644
180812  19  1.667
180812  20  1.197
180812  21  0.461
180812  22 -1.823
180812  23 -1.615
180813  24 -3.167
180813  01 -3.391
180813  02 -2.767
180813  03 -1.319
180813  04 -0.375
180813  05  0.246
180813  06  1.378
180813  07  2.383
180813  08  4.749
180813  09  2.882
180813  10  2.913
180813  11  1.923
180813  12  0.406
180813  13  0.891
180813  14  2.650
180813  15  1.771
180813  16  1.351
180813  17  1.719
180813  18  0.197
180813  19 -2.758
180813  20 -3.739
180813  21 -3.601
180813  22 -2.896
180813  23 -3.568
180814  24 -3.674
180814  01 -3.160
180814  02 -3.619
180814  03 -3.952
180814  04 -3.793
180814  05 -4.490
180814  06 -4.189
180814  07 -3.531
180814  08 -2.243
180814  09 -2.178
180814  10 -1.193
180814  11 -1.140
180814  12 -0.436
180814  13  0.226
180814  14  0.789
180814  15  0.729
180814  16  0.442
180814  17  0.537
180814  18  0.408
180814  19  0.181
180814  20  0.131
180814  21  0.169
180814  22  0.148
180814  23  0.816
180815  24  0.422
180815  01 -0.184
180815  02 -0.092
180815  03  0.515
180815  04  0.928
180815  05  1.592
180815  06  2.182
180815  07  2.901
180815  08  3.185
180815  09  2.342
180815  10  1.905
180815  11  1.325
180815  12  0.687
180815  13  0.965
180815  14  0.803
180815  15  0.517
180815  16  1.458
180815  17  1.419
180815  18  1.564
180815  19  0.529
180815  20  0.896
180815  21  0.749
180815  22  0.460
180815  23 -0.470
180816  24 -1.278
180816  01 -1.309
180816  02 -1.078
180816  03 -0.518
180816  04 -0.686
180816  05 -0.290
180816  06  0.304
180816  07  0.745
180816  08  0.346
180816  09 -0.405
180816  10 -0.830
180816  11 -0.247
180816  12 -0.632
180816  13 -0.640
180816  14  0.008
180816  15  0.162
180816  16 -0.162
180816  17  0.141
180816  18  0.502
180816  19  0.050
180816  20  0.134
180816  21 -0.302
180816  22 -0.226
180816  23 -0.192
180817  24 -0.248
180817  01  0.508
180817  02 -0.672
180817  03 -1.526
180817  04 -1.568
180817  05 -1.502
180817  06 -0.375
180817  07  2.516
180817  08  4.607
180817  09  3.527
180817  10  3.075
180817  11  1.581
180817  12  0.998
180817  13  0.860
180817  14  0.692
180817  15  0.169
180817  16  0.133
180817  17  0.285
180817  18 -0.052
180817  19 -0.682
180817  20 -1.481
180817  21 -1.338
180817  22  0.476
180817  23  2.073
180818  24  2.438
180818  01  2.260
180818  02  2.062
180818  03  1.079
180818  04  1.115
180818  05  1.658
180818  06  0.490
180818  07  0.364
180818  08  0.231
180818  09  0.702
180818  10  0.888
180818  11  0.826
180818  12  0.553
180818  13  0.676
180818  14  1.196
180818  15  1.053
180818  16  0.422
180818  17  0.263
180818  18  0.253
180818  19  0.581
180818  20  0.321
180818  21 -0.962
180818  22 -1.338
180818  23 -1.659
180819  24 -2.086
180819  01 -2.034
180819  02 -2.370
180819  03 -1.997
180819  04 -1.437
180819  05 -1.283
180819  06 -1.462
180819  07 -1.292
180819  08 -0.904
180819  09 -0.118
180819  10 -0.218
180819  11  0.195
180819  12 -0.078
180819  13 -0.363
180819  14 -0.063
180819  15  0.292
180819  16  0.555
180819  17  0.927
180819  18  0.737
180819  19  0.211
180819  20 -0.005
180819  21 -0.184
180819  22 -0.469
180819  23 -0.299
180820  24 -0.322
180820  01 -0.087
180820  02 -0.103
180820  03  0.036
180820  04  0.673
180820  05  0.659
180820  06  1.221
180820  07  1.369
180820  08  1.561
180820  09  1.118
180820  10  0.827
180820  11  0.330
180820  12  0.386
180820  13  0.585
180820  14  1.085
180820  15  1.158
180820  16  1.672
180820  17  1.940
180820  18  1.238
180820  19  1.114
180820  20  1.111
180820  21  0.844
180820  22  0.582
180820  23 -0.085
180821  24 -0.247
180821  01 -0.345
180821  02  0.101
180821  03  0.639
180821  04  0.655
180821  05  0.694
180821  06  1.418
180821  07  3.107
180821  08  3.671
180821  09  3.766
180821  10  1.468
180821  11  0.797
180821  12  1.358
180821  13  0.892
180821  14  0.886
180821  15  0.915
180821  16  1.671
180821  17  1.407
180821  18  1.915
180821  19  1.505
180821  20  1.584
180821  21  1.494
180821  22  2.017
180821  23  1.720
180822  24  4.337
180822  01  4.678
180822  02  4.986
180822  03  5.215
180822  04  4.367
180822  05  5.003
180822  06  4.704
180822  07  5.025
180822  08  3.614
180822  09  1.743
180822  10  0.876
180822  11  0.626
180822  12 -0.379
180822  13 -0.497
180822  14 -0.548
180822  15 -0.517
180822  16 -0.421
180822  17 -0.231
180822  18 -0.016
180822  19 -0.306
180822  20 -2.088
180822  21 -0.983
180822  22 -0.259
180822  23 -3.180
180823  24 -2.059
180823  01  0.150
180823  02  0.065
180823  03 -0.478
180823  04 -0.240
180823  05  0.269
180823  06  0.650
180823  07  1.326
180823  08  1.349
180823  09  0.600
180823  10  0.194
180823  11  0.230
180823  12  1.108
180823  13  0.914
180823  14  0.864
180823  15  1.504
180823  16  1.493
180823  17  0.841
180823  18  0.418
180823  19  0.846
180823  20  0.074
180823  21 -1.579
180823  22 -2.196
180823  23 -1.521
180824  24 -0.607
180824  01 -0.481
180824  02 -0.874
180824  03 -1.147
180824  04 -2.060
180824  05 -1.778
180824  06 -1.441
180824  07 -0.217
180824  08 -0.144
180824  09 -1.292
180824  10 -1.393
180824  11 -0.950
180824  12 -0.652
180824  13 -0.643
180824  14 -0.462
180824  15 -0.288
180824  16  0.056
180824  17  0.297
180824  18  0.222
180824  19  0.748
180824  20  1.236
180824  21  0.945
180824  22  0.554
180824  23  0.543
180825  24  0.365
180825  01 -0.536
180825  02 -0.570
180825  03 -0.522
180825  04 -0.375
180825  05  0.205
180825  06  0.152
180825  07  0.464
180825  08  1.503
180825  09  1.629
180825  10  1.015
180825  11  1.317
180825  12  1.454
180825  13  1.337
180825  14  1.219
180825  15  0.973
180825  16  1.242
180825  17  0.839
180825  18  0.916
180825  19  1.029
180825  20  1.104
180825  21  0.982
180825  22  1.865
180825  23  3.278
180826  24  2.973
180826  01  2.491
180826  02  1.972
180826  03  1.647
180826  04  1.991
180826  05  2.344
180826  06  2.368
180826  07  2.740
180826  08  1.939
180826  09  1.647
180826  10  1.366
180826  11  0.922
180826  12  0.884
180826  13  0.539
180826  14  0.120
180826  15  0.443
180826  16  0.632
180826  17  0.917
180826  18  1.164
180826  19  1.052
180826  20  0.667
180826  21  0.731
180826  22  0.396
180826  23  0.026
180827  24 -0.258
180827  01 -0.630
180827  02 -0.668
180827  03 -0.699
180827  04 -1.008
180827  05 -1.056
180827  06 -0.159
180827  07  0.773
180827  08  1.002
180827  09  0.576
180827  10 -0.389
180827  11  0.710
180827  12  0.429
180827  13  0.563
180827  14  0.686
180827  15  0.938
180827  16  0.923
180827  17  0.782
180827  18  0.590
180827  19  0.678
180827  20  1.377
180827  21  1.765
180827  22  1.479
180827  23  1.150
180828  24  0.834
180828  01  0.539
180828  02  0.572
180828  03  0.873
180828  04  1.111
180828  05  1.904
180828  06  2.365
180828  07  3.472
180828  08  4.329
180828  09  3.930
180828  10  3.269
180828  11  1.324
180828  12  1.142
180828  13  1.545
180828  14  1.514
180828  15  1.342
180828  16  1.448
180828  17  1.407
180828  18  0.913
180828  19  0.651
180828  20  1.937
180828  21  4.082
180828  22  5.846
180828  23  5.162
180829  24  4.742
180829  01  4.634
180829  02  3.751
180829  03  3.220
180829  04  3.211
180829  05  2.179
180829  06  1.956
180829  07  2.150
180829  08  3.517
180829  09  4.232
180829  10  5.477
180829  11  5.502
180829  12  4.602
180829  13  3.412
180829  14  4.348
180829  15  3.585
180829  16  3.631
180829  17  3.176
180829  18  1.520
180829  19 -0.080
180829  20 -0.944
180829  21 -1.555
180829  22 -1.643
180829  23 -2.343
180830  24 -3.352
180830  01 -3.288
180830  02 -4.124
180830  03 -3.829
180830  04 -3.244
180830  05 -2.672
180830  06 -0.797
180830  07  2.128
180830  08  1.416
180830  09 -1.407
180830  10 -2.916
180830  11 -5.065
180830  12 -5.508
180830  13 -4.842
180830  14 -4.080
180830  15 -3.623
180830  16 -2.907
180830  17 -2.126
180830  18 -1.364
180830  19 -1.473
180830  20 -0.970
180830  21 -0.061
180830  22  1.631
180830  23  1.800
180831  24  2.727
180831  01  3.081
180831  02  3.274
180831  03  3.021
180831  04  2.645
180831  05  3.043
180831  06  3.118
180831  07  4.013
180831  08  5.959
180831  09  5.856
180831  10  2.822
180831  11  1.152
180831  12  1.004
180831  13  0.728
180831  14  0.570
180831  15  0.561
180831  16  0.774
180831  17  0.838
180831  18 -0.262
180831  19 -0.381
180831  20 -1.295
180831  21 -0.314
180831  22 -0.785
180831  23  0.250
180901  24  1.867
180901  01  1.626
180901  02  0.624
180901  03  1.464
180901  04  1.051
180901  05  0.666
180901  06  0.607
180901  07  0.733
180901  08  1.549
180901  09  0.298
180901  10 -0.895
180901  11  0.615
180901  12  0.106
180901  13 -0.236
180901  14 -0.230
180901  15 -0.140
180901  16 -0.368
180901  17 -0.673
180901  18 -0.992
180901  19 -0.452
180901  20 -0.030
180901  21  0.331
180901  22 -0.227
180901  23 -0.703
180902  24 -1.535
180902  01 -2.067
180902  02 -2.729
180902  03 -2.948
180902  04 -1.980
180902  05 -2.426
180902  06 -2.254
180902  07 -1.756
180902  08 -2.172
180902  09 -1.773
180902  10  0.015
180902  11  0.015
180902  12  0.166
180902  13  0.218
180902  14  0.203
180902  15  0.282
180902  16  0.351
180902  17  0.225
180902  18  0.175
180902  19 -0.231
180902  20  0.417
180902  21  0.867
180902  22  0.563
180902  23 -0.741
180903  24 -1.518
180903  01 -1.651
180903  02 -1.394
180903  03 -1.203
180903  04 -1.110
180903  05 -0.068
180903  06  1.482
180903  07  2.573
180903  08  3.317
180903  09  3.798
180903  10  2.003
180903  11  1.780
180903  12  1.921
180903  13  2.324
180903  14  2.071
180903  15  1.858
180903  16  1.599
180903  17  1.454
180903  18  2.372
180903  19  1.912
180903  20  0.428
180903  21 -0.012
180903  22  0.017
180903  23 -0.007
180904  24 -0.309
180904  01 -0.773
180904  02 -1.129
180904  03 -0.808
180904  04 -1.182
180904  05 -1.545
180904  06 -1.732
180904  07 -0.420
180904  08  0.122
180904  09 -0.918
180904  10 -1.398
180904  11 -1.456
180904  12 -0.717
180904  13 -0.063
180904  14 -0.148
180904  15  0.011
180904  16  0.944
180904  17  1.617
180904  18  1.405
180904  19  0.299
180904  20  0.945
180904  21  1.385
180904  22  1.306
180904  23  1.630
180905  24  0.815
180905  01 -0.701
180905  02 -0.117
180905  03  0.132
180905  04 -0.097
180905  05 -0.288
180905  06  0.530
180905  07  2.474
180905  08  4.075
180905  09  3.178
180905  10  1.439
180905  11  1.964
180905  12  1.329
180905  13  0.438
180905  14  0.669
180905  15  0.466
180905  16 -0.140
180905  17  0.061
180905  18  0.130
180905  19  0.725
180905  20 -0.100
180905  21 -1.498
180905  22 -1.387
180905  23 -1.887
180906  24 -2.818
180906  01 -3.536
180906  02 -2.378
180906  03 -1.355
180906  04 -0.916
180906  05 -0.909
180906  06  0.526
180906  07  3.104
180906  08  2.754
180906  09  2.012
180906  10  0.790
180906  11  1.148
180906  12  0.428
180906  13  1.504
180906  14  3.118
180906  15  3.312
180906  16  2.370
180906  17  3.675
180906  18 -0.325
180906  19 -1.690
180906  20 -1.385
180906  21 -0.262
180906  22  0.392
180906  23  1.139
180907  24  1.946
180907  01  1.117
180907  02 -0.098
180907  03  0.597
180907  04  0.031
180907  05  0.139
180907  06  1.028
180907  07  3.332
180907  08  1.669
180907  09 -0.083
180907  10 -1.104
180907  11 -0.970
180907  12 -1.073
180907  13 -1.142
180907  14 -0.851
180907  15 -0.735
180907  16  0.085
180907  17  0.056
180907  18  0.006
180907  19  1.195
180907  20  1.948
180907  21  0.989
180907  22  0.557
180907  23  0.664
180908  24 -0.001
180908  01 -1.375
180908  02 -1.453
180908  03 -1.346
180908  04 -0.214
180908  05  1.190
180908  06  1.489
180908  07  1.871
180908  08  2.233
180908  09  2.454
180908  10  2.677
180908  11  1.470
180908  12  0.515
180908  13  0.965
180908  14  1.003
180908  15  1.323
180908  16  0.548
