CONTENT          stedelijke uurfactor
161110  15  1.345
161110  16  0.743
161110  17  0.455
161110  18  1.153
161110  19  2.011
161110  20  2.164
161110  21  1.767
161110  22  1.790
161110  23  2.641
161110  24  2.561
161111  01  0.606
161111  02  0.248
161111  03 -0.192
161111  04 -0.067
161111  05 -0.278
161111  06 -0.195
161111  07 -0.238
161111  08 -0.121
161111  09  1.244
161111  10  0.133
161111  11 -0.374
161111  12 -1.163
161111  13 -1.423
161111  14 -1.220
161111  15 -0.846
161111  16 -0.860
161111  17  0.283
161111  18  1.256
161111  19  2.945
161111  20  3.429
161111  21  2.892
161111  22  2.111
161111  23  2.765
161111  24  3.010
161112  01  2.811
161112  02  2.599
161112  03  2.139
161112  04  2.017
161112  05  2.364
161112  06  2.808
161112  07  2.474
161112  08  2.126
161112  09  1.968
161112  10  1.641
161112  11  0.978
161112  12  0.645
161112  13  0.999
161112  14  0.585
161112  15  0.451
161112  16 -0.216
161112  17  0.484
161112  18 -0.023
161112  19 -0.410
161112  20 -0.348
161112  21  0.379
161112  22  0.352
161112  23  0.036
161112  24 -0.728
161113  01 -0.948
161113  02 -1.159
161113  03 -1.156
161113  04 -1.026
161113  05 -1.337
161113  06 -1.362
161113  07 -1.346
161113  08 -1.511
161113  09 -1.574
161113  10 -1.101
161113  11 -0.989
161113  12 -0.483
161113  13 -0.181
161113  14 -0.086
161113  15 -0.069
161113  16 -0.195
161113  17 -0.154
161113  18 -0.156
161113  19 -0.065
161113  20  0.333
161113  21  1.302
161113  22  1.263
161113  23  1.422
161113  24  1.490
161114  01  0.844
161114  02  0.713
161114  03  0.538
161114  04  0.173
161114  05  0.511
161114  06  0.732
161114  07  1.575
161114  08  2.776
161114  09  3.024
161114  10  3.200
161114  11  3.213
161114  12  2.879
161114  13  1.935
161114  14  1.878
161114  15  2.723
161114  16  2.689
161114  17  2.585
161114  18  1.987
161114  19  1.670
161114  20  1.642
161114  21  0.899
161114  22  0.820
161114  23  0.994
161114  24  0.491
161115  01  0.713
161115  02  0.667
161115  03  0.701
161115  04  1.222
161115  05  0.996
161115  06  1.114
161115  07  1.158
161115  08  1.304
161115  09  1.595
161115  10  1.505
161115  11  0.858
161115  12  0.545
161115  13  0.303
161115  14 -0.874
161115  15 -0.593
161115  16 -0.239
161115  17 -0.260
161115  18 -0.151
161115  19  0.227
161115  20  0.119
161115  21  0.199
161115  22 -0.006
161115  23  0.521
161115  24  1.097
161116  01  1.243
161116  02  1.676
161116  03  0.895
161116  04  0.781
161116  05  0.042
161116  06 -0.274
161116  07  0.290
161116  08  0.557
161116  09  0.245
161116  10  0.571
161116  11  0.320
161116  12  0.359
161116  13 -0.392
161116  14 -0.490
161116  15 -0.502
161116  16  0.025
161116  17  0.636
161116  18  0.903
161116  19  1.244
161116  20  1.752
161116  21  0.262
161116  22 -0.259
161116  23 -0.487
161116  24 -1.277
161117  01 -2.005
161117  02 -2.010
161117  03 -1.309
161117  04 -0.456
161117  05 -0.608
161117  06  0.511
161117  07  2.670
161117  08  3.894
161117  09  4.531
161117  10  3.665
161117  11  2.542
161117  12  2.290
161117  13  2.052
161117  14  1.621
161117  15  2.259
161117  16  1.675
161117  17  1.450
161117  18  0.805
161117  19  0.202
161117  20 -0.237
161117  21 -0.011
161117  22  0.641
161117  23  0.567
161117  24  0.295
161118  01 -0.253
161118  02  0.235
161118  03  0.187
161118  04 -0.280
161118  05  0.006
161118  06  0.119
161118  07  0.615
161118  08  0.720
161118  09  1.058
161118  10  1.513
161118  11  1.777
161118  12  2.785
161118  13  1.951
161118  14  1.373
161118  15  2.240
161118  16  1.760
161118  17  1.046
161118  18  1.177
161118  19  2.244
161118  20  3.084
161118  21  2.628
161118  22  3.262
161118  23  3.322
161118  24  2.737
161119  01  2.153
161119  02  1.472
161119  03  1.094
161119  04  0.916
161119  05  0.719
161119  06  0.463
161119  07  0.702
161119  08  0.819
161119  09  0.865
161119  10  0.939
161119  11  0.560
161119  12  0.504
161119  13  0.552
161119  14  0.888
161119  15  0.662
161119  16  0.519
161119  17  1.436
161119  18  1.809
161119  19  1.602
161119  20  0.790
161119  21  0.488
161119  22  0.503
161119  23 -0.019
161119  24 -0.391
161120  01 -0.756
161120  02 -0.761
161120  03 -1.086
161120  04 -0.643
161120  05 -0.431
161120  06 -0.675
161120  07 -0.432
161120  08 -0.667
161120  09 -0.888
161120  10 -0.982
161120  11 -0.670
161120  12 -0.980
161120  13 -0.730
161120  14 -0.573
161120  15 -0.671
161120  16 -0.508
161120  17 -0.399
161120  18 -0.465
161120  19 -0.232
161120  20  0.468
161120  21  1.518
161120  22  2.407
161120  23  2.274
161120  24  2.238
161121  01  1.738
161121  02  1.027
161121  03  0.773
161121  04  0.570
161121  05  0.758
161121  06  0.594
161121  07  1.139
161121  08  3.578
161121  09  3.893
161121  10  2.839
161121  11  2.964
161121  12  2.196
161121  13  1.782
161121  14  1.564
161121  15  1.775
161121  16  2.250
161121  17  1.983
161121  18  2.535
161121  19  1.722
161121  20  1.117
161121  21  0.573
161121  22  0.209
161121  23  0.065
161121  24 -0.757
161122  01 -1.332
161122  02 -0.879
161122  03 -0.735
161122  04 -1.056
161122  05 -0.281
161122  06  0.061
161122  07  0.463
161122  08  0.885
161122  09  1.456
161122  10  1.171
161122  11  0.465
161122  12 -0.299
161122  13 -0.381
161122  14 -0.064
161122  15  0.265
161122  16  1.476
161122  17  2.987
161122  18  3.383
161122  19  4.303
161122  20  4.958
161122  21  4.219
161122  22  4.318
161122  23  4.012
161122  24  4.325
161123  01  4.670
161123  02  4.492
161123  03  4.949
161123  04  4.786
161123  05  4.232
161123  06  4.843
161123  07  4.486
161123  08  4.905
161123  09  5.239
161123  10  6.681
161123  11  4.269
161123  12  4.667
161123  13  4.794
161123  14  4.645
161123  15  4.534
161123  16  3.885
161123  17  2.730
161123  18  2.595
161123  19  0.586
161123  20  0.561
161123  21  0.706
161123  22  1.154
161123  23  0.527
161123  24 -0.433
161124  01 -1.168
161124  02 -2.620
161124  03 -2.122
161124  04 -2.490
161124  05 -2.087
161124  06 -2.604
161124  07 -2.999
161124  08 -2.533
161124  09 -2.476
161124  10 -2.238
161124  11 -3.376
161124  12 -3.372
161124  13 -3.720
161124  14 -3.113
161124  15 -2.747
161124  16 -2.064
161124  17 -2.005
161124  18 -2.307
161124  19 -2.265
161124  20 -2.056
161124  21 -2.251
161124  22 -2.457
161124  23 -2.682
161124  24 -2.462
161125  01 -0.465
161125  02 -0.499
161125  03 -0.172
161125  04  0.397
161125  05  0.602
161125  06  0.775
161125  07  1.294
161125  08  1.722
161125  09  2.060
161125  10  1.574
161125  11  1.416
161125  12  1.418
161125  13  2.318
161125  14  1.732
161125  15  1.679
161125  16  1.266
161125  17  1.291
161125  18  2.048
161125  19  2.242
161125  20  2.342
161125  21  2.242
161125  22  2.922
161125  23  3.002
161125  24  2.550
161126  01  2.881
161126  02  2.145
161126  03  2.421
161126  04  1.980
161126  05  2.000
161126  06  1.719
161126  07  1.343
161126  08  0.625
161126  09  0.477
161126  10  1.204
161126  11  1.960
161126  12  2.753
161126  13  3.186
161126  14  2.926
161126  15  3.105
161126  16  3.012
161126  17  2.863
161126  18  2.728
161126  19  3.323
161126  20  2.901
161126  21  3.443
161126  22  3.290
161126  23  3.580
161126  24  3.330
161127  01  3.879
161127  02  2.287
161127  03  2.842
161127  04  1.480
161127  05  0.229
161127  06  0.303
161127  07 -0.122
161127  08 -0.502
161127  09 -0.393
161127  10 -0.383
161127  11 -1.324
161127  12 -1.357
161127  13 -2.014
161127  14 -2.444
161127  15 -1.979
161127  16 -1.611
161127  17  0.455
161127  18  1.698
161127  19  2.028
161127  20  1.494
161127  21  0.659
161127  22  0.786
161127  23  0.088
161127  24 -0.469
161128  01 -1.751
161128  02 -2.200
161128  03 -3.273
161128  04 -3.416
161128  05 -2.718
161128  06 -0.799
161128  07  1.568
161128  08  3.128
161128  09  5.068
161128  10  4.972
161128  11  4.239
161128  12  2.326
161128  13  1.599
161128  14  0.631
161128  15  1.021
161128  16  0.984
161128  17  2.449
161128  18  3.138
161128  19  4.694
161128  20  5.125
161128  21  4.974
161128  22  4.116
161128  23  2.054
161128  24  2.308
161129  01  4.620
161129  02  5.175
161129  03  5.627
161129  04  5.418
161129  05  4.499
161129  06  4.635
161129  07  3.841
161129  08  2.486
161129  09  3.823
161129  10  4.670
161129  11  3.764
161129  12  3.832
161129  13  4.492
161129  14  4.738
161129  15  4.820
161129  16  4.665
161129  17  5.988
161129  18  5.189
161129  19  4.744
161129  20  4.915
161129  21  4.075
161129  22  5.048
161129  23  6.610
161129  24  7.676
161130  01  6.309
161130  02  4.704
161130  03  5.225
161130  04  4.872
161130  05  4.331
161130  06  4.360
161130  07  3.958
161130  08  4.444
161130  09  3.977
161130  10  3.642
161130  11  2.476
161130  12  2.677
161130  13  1.824
161130  14  1.078
161130  15  0.157
161130  16  0.343
161130  17 -0.434
161130  18 -0.949
161130  19 -0.993
161130  20 -1.122
161130  21 -1.109
161130  22 -1.062
161130  23 -0.763
161130  24 -0.666
161201  01 -1.832
161201  02 -1.183
161201  03 -0.857
161201  04 -1.226
161201  05 -1.265
161201  06 -0.585
161201  07 -0.151
161201  08  0.011
161201  09  0.388
161201  10 -0.176
161201  11 -0.298
161201  12 -0.645
161201  13 -1.267
161201  14 -1.555
161201  15 -1.520
161201  16 -0.232
161201  17  0.828
161201  18 -0.133
161201  19 -0.097
161201  20 -0.356
161201  21  0.004
161201  22 -0.358
161201  23 -1.104
161201  24 -1.066
161202  01 -1.956
161202  02 -1.819
161202  03 -3.772
161202  04 -4.557
161202  05 -4.011
161202  06 -3.295
161202  07 -1.206
161202  08  2.654
161202  09  4.154
161202  10  4.134
161202  11  2.575
161202  12  0.394
161202  13  0.152
161202  14  0.238
161202  15  0.122
161202  16  2.013
161202  17  4.844
161202  18  6.931
161202  19  8.821
161202  20 10.508
161202  21 11.063
161202  22  9.478
161202  23  8.119
161202  24  7.206
161203  01  7.627
161203  02  7.541
161203  03  7.531
161203  04  6.839
161203  05  6.154
161203  06  6.282
161203  07  5.178
161203  08  4.967
161203  09  4.821
161203  10  5.445
161203  11  5.808
161203  12  7.460
161203  13  3.339
161203  14  2.595
161203  15  2.321
161203  16  2.611
161203  17  4.490
161203  18  3.547
161203  19  3.338
161203  20  2.618
161203  21  2.880
161203  22  2.423
161203  23  2.713
161203  24  2.725
161204  01  1.902
161204  02  1.190
161204  03  1.454
161204  04  1.839
161204  05  2.260
161204  06  2.728
161204  07  2.501
161204  08  2.196
161204  09  1.556
161204  10  1.328
161204  11  0.821
161204  12 -0.166
161204  13 -1.037
161204  14 -0.392
161204  15 -0.359
161204  16  1.006
161204  17  1.235
161204  18  0.577
161204  19  0.102
161204  20  1.707
161204  21  1.401
161204  22  1.520
161204  23  1.149
161204  24  1.184
161205  01  1.286
161205  02  0.739
161205  03  0.693
161205  04  0.553
161205  05  0.690
161205  06  0.954
161205  07  1.170
161205  08  2.068
161205  09  2.702
161205  10  3.670
161205  11  3.571
161205  12  3.721
161205  13  4.626
161205  14  3.753
161205  15  3.095
161205  16  3.014
161205  17  4.117
161205  18  3.541
161205  19  4.144
161205  20  6.968
161205  21  3.984
161205  22  4.840
161205  23  4.623
161205  24  3.786
161206  01  3.054
161206  02  2.262
161206  03  2.158
161206  04  2.356
161206  05  1.654
161206  06  1.840
161206  07  2.081
161206  08  2.598
161206  09  3.482
161206  10  4.308
161206  11  4.109
161206  12  3.044
161206  13  2.460
161206  14  1.757
161206  15  1.915
161206  16  2.393
161206  17  2.905
161206  18  2.467
161206  19  2.038
161206  20  1.979
161206  21  2.059
161206  22  1.541
161206  23  1.067
161206  24  1.206
161207  01  1.136
161207  02  1.551
161207  03  1.560
161207  04  0.772
161207  05  0.370
161207  06  0.971
161207  07  1.483
161207  08  1.391
161207  09  1.033
161207  10 -0.152
161207  11 -0.275
161207  12 -0.008
161207  13 -0.103
161207  14 -0.400
161207  15 -0.232
161207  16  0.127
161207  17  0.622
161207  18  0.725
161207  19  0.891
161207  20  0.726
161207  21 -0.031
161207  22 -0.416
161207  23 -0.115
161207  24 -0.478
161208  01 -1.248
161208  02 -2.329
161208  03 -2.685
161208  04 -2.622
161208  05 -1.993
161208  06 -1.580
161208  07 -0.202
161208  08  0.700
161208  09  2.273
161208  10  1.629
161208  11  1.292
161208  12  0.785
161208  13  1.043
161208  14  1.393
161208  15  1.837
161208  16  1.840
161208  17  1.440
161208  18  0.677
161208  19  0.640
161208  20  0.699
161208  21  0.549
161208  22 -0.224
161208  23 -0.644
161208  24 -0.176
161209  01  0.520
161209  02  1.045
161209  03  1.189
161209  04  1.709
161209  05  1.660
161209  06  1.353
161209  07  1.837
161209  08  2.388
161209  09  1.794
161209  10  0.472
161209  11  0.804
161209  12  0.999
161209  13  0.451
161209  14  0.330
161209  15  0.664
161209  16  0.899
161209  17  1.145
161209  18  0.997
161209  19  0.842
161209  20  1.293
161209  21  1.100
161209  22  1.410
161209  23  0.584
161209  24  0.789
161210  01  1.521
161210  02  0.608
161210  03  0.896
161210  04  0.844
161210  05  0.942
161210  06  1.004
161210  07  1.451
161210  08  0.412
161210  09  0.175
161210  10  0.281
161210  11  0.685
161210  12  0.754
161210  13  0.533
161210  14  0.455
161210  15  0.260
161210  16 -0.125
161210  17 -0.224
161210  18 -0.344
161210  19 -0.475
161210  20 -0.572
161210  21 -1.131
161210  22 -1.472
161210  23 -1.276
161210  24 -1.621
161211  01 -2.028
161211  02 -1.543
161211  03 -2.587
161211  04 -3.453
161211  05 -4.094
161211  06 -3.419
161211  07 -2.383
161211  08 -2.688
161211  09 -2.010
161211  10 -2.256
161211  11 -1.845
161211  12 -1.944
161211  13 -1.898
161211  14 -1.752
161211  15 -1.084
161211  16 -1.568
161211  17 -1.354
161211  18 -1.394
161211  19 -1.352
161211  20 -1.672
161211  21 -1.409
161211  22 -0.875
161211  23  0.186
161211  24  0.424
161212  01 -0.045
161212  02  0.800
161212  03  1.930
161212  04  3.105
161212  05  4.211
161212  06  4.454
161212  07  6.000
161212  08  8.405
161212  09  9.587
161212  10  8.532
161212  11  8.252
161212  12  6.460
161212  13  6.074
161212  14  6.461
161212  15  7.151
161212  16  6.816
161212  17  6.932
161212  18  5.562
161212  19  4.278
161212  20  3.690
161212  21  2.389
161212  22  2.939
161212  23  3.191
161212  24  2.412
161213  01  0.276
161213  02  0.207
161213  03  0.227
161213  04  0.117
161213  05 -0.324
161213  06  0.147
161213  07 -0.152
161213  08  0.176
161213  09  0.872
161213  10  0.860
161213  11  1.028
161213  12  0.270
161213  13  0.580
161213  14  0.830
161213  15 -0.075
161213  16 -0.556
161213  17 -0.614
161213  18 -0.435
161213  19  0.014
161213  20  0.242
161213  21  0.056
161213  22  1.272
161213  23  1.617
161213  24  1.326
161214  01  1.582
161214  02  2.310
161214  03  2.669
161214  04  2.587
161214  05  2.535
161214  06  2.607
161214  07  2.259
161214  08  1.599
161214  09  1.370
161214  10  1.482
161214  11  0.416
161214  12  0.259
161214  13  0.565
161214  14  0.843
161214  15  1.288
161214  16  1.380
161214  17  1.658
161214  18  1.616
161214  19  1.279
161214  20  1.321
161214  21  1.254
161214  22  1.607
161214  23  1.880
161214  24  1.451
161215  01  2.004
161215  02  1.610
161215  03  1.106
161215  04  0.269
161215  05  0.050
161215  06  0.687
161215  07  0.652
161215  08  1.077
161215  09  1.109
161215  10  0.405
161215  11  0.768
161215  12  0.256
161215  13  0.349
161215  14  0.689
161215  15  0.734
161215  16  0.269
161215  17 -0.392
161215  18 -0.086
161215  19  0.011
161215  20  0.514
161215  21  0.753
161215  22  0.498
161215  23  0.361
161215  24 -0.206
161216  01 -0.350
161216  02 -0.817
161216  03 -0.811
161216  04 -1.420
161216  05 -1.220
161216  06 -0.995
161216  07 -0.207
161216  08 -0.103
161216  09 -0.483
161216  10  0.056
161216  11  0.064
161216  12 -0.107
161216  13 -0.312
161216  14 -0.538
161216  15 -0.240
161216  16  0.450
161216  17  0.559
161216  18  1.074
161216  19  0.811
161216  20  0.539
161216  21  0.200
161216  22  0.189
161216  23  0.430
161216  24  0.517
161217  01  0.597
161217  02  1.030
161217  03  1.610
161217  04  2.299
161217  05  2.763
161217  06  2.416
161217  07  1.913
161217  08  0.934
161217  09  1.048
161217  10  1.028
161217  11  1.169
161217  12  1.312
161217  13  1.435
161217  14  1.541
161217  15  1.032
161217  16  0.350
161217  17  1.035
161217  18  1.022
161217  19 -0.725
161217  20 -0.546
161217  21  0.105
161217  22  0.058
161217  23  0.525
161217  24  0.725
161218  01  0.520
161218  02  1.270
161218  03  1.040
161218  04  0.173
161218  05 -0.529
161218  06 -0.388
161218  07 -0.821
161218  08 -0.592
161218  09 -0.161
161218  10  0.377
161218  11  0.389
161218  12  0.162
161218  13  0.033
161218  14  1.025
161218  15  1.597
161218  16  1.922
161218  17  3.324
161218  18  5.808
161218  19  5.901
161218  20  5.418
161218  21  5.294
161218  22  3.753
161218  23  4.716
161218  24  4.187
161219  01  2.742
161219  02  2.425
161219  03  2.801
161219  04  2.759
161219  05  2.490
161219  06  2.889
161219  07  3.348
161219  08  3.820
161219  09  3.455
161219  10  2.872
161219  11  2.068
161219  12  2.143
161219  13  1.609
161219  14  2.388
161219  15  3.097
161219  16  3.373
161219  17  3.679
161219  18  3.399
161219  19  2.814
161219  20  2.788
161219  21  2.779
161219  22  2.240
161219  23  2.052
161219  24  2.671
161220  01  2.482
161220  02  2.792
161220  03  2.730
161220  04  2.025
161220  05  1.273
161220  06  1.055
161220  07  0.584
161220  08  0.894
161220  09  1.188
161220  10  1.371
161220  11  0.887
161220  12  0.318
161220  13 -0.054
161220  14  0.120
161220  15  0.067
161220  16 -0.056
161220  17  0.121
161220  18 -0.150
161220  19  0.396
161220  20  1.553
161220  21  1.853
161220  22  0.999
161220  23  1.253
161220  24  0.472
161221  01  0.328
161221  02  0.114
161221  03  0.181
161221  04 -0.138
161221  05  0.087
161221  06  0.044
161221  07 -0.045
161221  08  0.113
161221  09  0.185
161221  10  0.118
161221  11  0.573
161221  12 -0.215
161221  13  0.496
161221  14  0.414
161221  15  0.649
161221  16  0.182
161221  17 -0.442
161221  18  0.168
161221  19 -0.198
161221  20 -0.633
161221  21 -1.345
161221  22 -1.762
161221  23 -2.085
161221  24 -2.068
161222  01 -1.979
161222  02 -1.789
161222  03 -1.157
161222  04 -1.531
161222  05 -0.695
161222  06 -0.179
161222  07  0.002
161222  08  0.849
161222  09  1.007
161222  10  0.975
161222  11  1.109
161222  12  1.529
161222  13  2.153
161222  14  2.574
161222  15  2.413
161222  16  2.877
161222  17  3.273
161222  18  3.458
161222  19  3.831
161222  20  3.358
161222  21  3.095
161222  22  2.885
161222  23  3.113
161222  24  3.155
161223  01  3.371
161223  02  3.321
161223  03  3.142
161223  04  3.049
161223  05  2.994
161223  06  3.350
161223  07  3.666
161223  08  4.302
161223  09  3.234
161223  10  2.861
161223  11  2.418
161223  12  2.362
161223  13  1.990
161223  14  0.925
161223  15  0.254
161223  16 -0.235
161223  17 -0.149
161223  18 -0.988
161223  19 -2.024
161223  20 -2.305
161223  21 -1.620
161223  22 -2.250
161223  23 -2.937
161223  24 -3.303
161224  01 -3.643
161224  02 -3.500
161224  03 -2.826
161224  04 -1.971
161224  05 -2.137
161224  06 -2.710
161224  07 -2.845
161224  08 -2.682
161224  09 -2.402
161224  10 -2.127
161224  11 -1.924
161224  12 -1.901
161224  13 -2.153
161224  14 -1.749
161224  15 -1.263
161224  16 -0.807
161224  17 -0.353
161224  18 -0.684
161224  19 -0.559
161224  20 -0.612
161224  21 -0.730
161224  22 -0.685
161224  23 -0.375
161224  24 -0.438
161225  01 -0.398
161225  02 -0.150
161225  03 -0.188
161225  04 -0.211
161225  05 -0.221
161225  06 -0.685
161225  07 -0.855
161225  08 -0.624
161225  09 -0.647
161225  10 -0.526
161225  11 -0.089
161225  12  0.128
161225  13  0.337
161225  14  0.731
161225  15  0.661
161225  16  0.572
161225  17  0.344
161225  18  0.061
161225  19  0.035
161225  20  0.156
161225  21  0.482
161225  22  0.440
161225  23  0.176
161225  24  0.021
161226  01  0.050
161226  02  0.032
161226  03  0.064
161226  04 -0.120
161226  05 -0.024
161226  06 -0.010
161226  07 -0.378
161226  08  0.003
161226  09  0.514
161226  10  0.394
161226  11  0.681
161226  12  0.304
161226  13  0.248
161226  14  0.245
161226  15  0.089
161226  16  0.206
161226  17  0.431
161226  18  0.759
161226  19  0.892
161226  20  1.095
161226  21  0.694
161226  22  0.925
161226  23  0.958
161226  24  0.825
161227  01  0.921
161227  02  0.982
161227  03  0.678
161227  04  0.414
161227  05  0.726
161227  06  1.205
161227  07  2.114
161227  08  4.121
161227  09  7.227
161227  10 11.476
161227  11  6.768
161227  12  4.736
161227  13  3.497
161227  14  2.922
161227  15  3.347
161227  16  4.739
161227  17  6.486
161227  18  7.837
161227  19  7.508
161227  20  7.304
161227  21  7.895
161227  22  7.131
161227  23  7.425
161227  24  7.725
161228  01  7.136
161228  02  6.210
161228  03  5.535
161228  04  5.345
161228  05  5.083
161228  06  5.759
161228  07  5.815
161228  08  5.439
161228  09  5.392
161228  10  4.418
161228  11  4.429
161228  12  3.449
161228  13  3.915
161228  14  4.667
161228  15  5.448
161228  16  6.196
161228  17  5.015
161228  18  4.612
161228  19  2.718
161228  20  2.018
161228  21  1.187
161228  22  0.865
161228  23  1.999
161228  24  2.203
161229  01  1.402
161229  02  1.207
161229  03  0.470
161229  04  0.926
161229  05  1.518
161229  06  0.739
161229  07  0.335
161229  08  0.277
161229  09  0.598
161229  10  0.561
161229  11  0.145
161229  12 -0.674
161229  13 -0.966
161229  14 -0.946
161229  15 -0.582
161229  16 -0.177
161229  17  1.783
161229  18  2.000
161229  19  2.709
161229  20  3.028
161229  21  4.085
161229  22  4.674
161229  23  4.605
161229  24  3.939
161230  01  3.536
161230  02  2.867
161230  03  2.451
161230  04  1.625
161230  05  1.626
161230  06  2.056
161230  07  2.294
161230  08  1.710
161230  09  1.446
161230  10  1.278
161230  11  1.745
161230  12  2.239
161230  13  1.872
161230  14  1.676
161230  15  1.555
161230  16  1.094
161230  17  1.408
161230  18  0.633
161230  19  0.753
161230  20  0.343
161230  21  0.448
161230  22  0.616
161230  23 -0.222
161230  24  0.316
161231  01  0.249
161231  02  0.006
161231  03 -0.605
161231  04 -1.169
161231  05 -0.925
161231  06 -0.757
161231  07 -0.947
161231  08 -1.114
161231  09 -1.187
161231  10 -1.586
161231  11 -1.552
161231  12 -1.438
161231  13 -0.903
161231  14 -0.224
161231  15 -0.224
161231  16 -0.015
161231  17  0.264
161231  18  0.818
161231  19  2.777
161231  20  0.257
161231  21  0.470
161231  22  0.309
161231  23 -0.492
161231  24 -0.914
