CONTENT          stedelijke uurfactor
COMP             NO2
YEAR             2019
VERSION          1.0
RELEASE_DATE     09/03/2020
DATE_FORMAT      YYMMDD
DATA_FORMAT      F7.3
NODATA           -9.999

190707  14 -0.226
190707  15 -0.426
190707  16 -0.366
190707  17 -0.373
190707  18 -0.478
190707  19 -0.468
190707  20 -0.352
190707  21 -0.364
190707  22  0.032
190707  23  0.031
190707  24  0.514
190708  01 -0.252
190708  02 -0.406
190708  03  0.424
190708  04 -0.302
190708  05 -0.120
190708  06  1.510
190708  07  3.141
190708  08  1.917
190708  09  1.503
190708  10  0.790
190708  11  0.799
190708  12  0.631
190708  13  0.587
190708  14  0.631
190708  15  0.628
190708  16  0.778
190708  17  0.745
190708  18  0.507
190708  19  0.325
190708  20  0.184
190708  21  0.324
190708  22  0.265
190708  23 -0.151
190708  24  0.248
190709  01  0.443
190709  02  0.809
190709  03  1.268
190709  04  1.965
190709  05  2.693
190709  06  3.648
190709  07  5.366
190709  08  2.704
190709  09  1.278
190709  10  0.638
190709  11  0.404
190709  12  0.249
190709  13  0.162
190709  14  0.099
190709  15  0.027
190709  16  0.081
190709  17  0.294
190709  18  0.273
190709  19  0.295
190709  20  0.194
190709  21  0.585
190709  22  0.922
190709  23  0.963
190709  24 -0.322
190710  01 -0.587
190710  02 -0.211
190710  03 -0.259
190710  04 -0.464
190710  05 -0.858
190710  06 -0.596
190710  07  1.636
190710  08  2.600
190710  09  2.177
190710  10  1.662
190710  11  1.485
190710  12  1.835
190710  13  2.500
190710  14  2.987
190710  15  3.181
190710  16  3.778
190710  17  3.234
190710  18  4.123
190710  19  4.863
190710  20  5.388
190710  21  4.994
190710  22  3.822
190710  23  2.857
190710  24  2.548
190711  01  2.507
190711  02  1.239
190711  03  1.155
190711  04  1.601
190711  05  2.039
190711  06  3.559
190711  07  5.091
190711  08  4.814
190711  09  3.554
190711  10  2.379
190711  11  1.626
190711  12  0.076
190711  13  0.346
190711  14  0.386
190711  15  0.166
190711  16 -1.360
190711  17 -2.324
190711  18 -1.976
190711  19 -1.891
190711  20 -2.434
190711  21 -2.161
190711  22 -1.398
190711  23  1.889
190711  24  2.458
190712  01  1.149
190712  02  0.834
190712  03  0.632
190712  04  0.258
190712  05 -0.356
190712  06  0.472
190712  07  0.878
190712  08  1.340
190712  09  0.321
190712  10 -0.547
190712  11  0.034
190712  12  1.075
190712  13  0.037
190712  14  0.156
190712  15  0.578
190712  16  0.033
190712  17  0.484
190712  18  0.590
190712  19  0.728
190712  20  0.846
190712  21  0.970
190712  22 -0.586
190712  23 -1.404
190712  24 -2.271
190713  01 -3.477
190713  02 -3.370
190713  03 -2.792
190713  04 -2.560
190713  05 -2.559
190713  06 -1.759
190713  07 -1.854
190713  08 -1.004
190713  09 -1.229
190713  10 -2.129
190713  11 -1.286
190713  12 -0.888
190713  13 -0.076
190713  14 -0.128
190713  15 -0.090
190713  16 -0.152
190713  17  0.187
190713  18  0.112
190713  19 -0.025
190713  20  0.027
190713  21  0.207
190713  22  0.148
190713  23  0.178
190713  24  0.062
190714  01  0.146
190714  02  0.156
190714  03 -0.303
190714  04 -0.165
190714  05 -0.393
190714  06 -0.443
190714  07 -1.168
190714  08 -1.205
190714  09 -0.810
190714  10 -0.751
190714  11 -0.261
190714  12 -0.143
190714  13  0.040
190714  14  0.029
190714  15 -0.495
190714  16 -0.251
190714  17 -0.324
190714  18 -0.111
190714  19 -0.074
190714  20 -0.008
190714  21  0.055
190714  22  0.299
190714  23  0.817
190714  24  0.807
190715  01  0.567
190715  02  0.413
190715  03  0.222
190715  04 -0.104
190715  05  0.017
190715  06  0.982
190715  07  1.789
190715  08  1.971
190715  09  2.759
190715  10  1.321
190715  11  1.188
190715  12  1.314
190715  13  1.193
190715  14  1.031
190715  15  1.162
190715  16  1.156
190715  17  0.965
190715  18  0.716
190715  19  0.813
190715  20  0.537
190715  21  0.375
190715  22  0.521
190715  23  0.343
190715  24  0.042
190716  01 -0.519
190716  02 -0.738
190716  03 -0.618
190716  04 -0.604
190716  05 -0.573
190716  06  0.584
190716  07  1.544
190716  08  1.234
190716  09  1.364
190716  10  0.869
190716  11  0.584
190716  12  0.907
190716  13  0.718
190716  14  0.965
190716  15  0.816
190716  16  1.177
190716  17  1.443
190716  18  1.414
190716  19  1.217
190716  20  0.893
190716  21  1.482
190716  22  1.334
190716  23  1.573
190716  24  1.297
190717  01  2.085
190717  02  2.142
190717  03  2.682
190717  04  2.822
190717  05  3.323
190717  06  3.435
190717  07  3.365
190717  08  3.764
190717  09  2.840
190717  10  1.873
190717  11  1.297
190717  12  0.597
190717  13  0.733
190717  14  1.084
190717  15  1.451
190717  16  1.358
190717  17  0.984
190717  18  1.341
190717  19  1.312
190717  20  1.449
190717  21  2.016
190717  22  2.325
190717  23  2.341
190717  24  1.146
190718  01  0.468
190718  02 -0.044
190718  03 -0.076
190718  04  0.202
190718  05  0.753
190718  06  2.191
190718  07  1.667
190718  08  2.030
190718  09  1.130
190718  10  0.769
190718  11  0.600
190718  12 -0.290
190718  13 -0.202
190718  14 -0.330
190718  15 -0.534
190718  16  1.003
190718  17  1.569
190718  18  1.535
190718  19  1.126
190718  20  0.146
190718  21 -0.851
190718  22 -2.106
190718  23 -3.081
190718  24 -2.856
190719  01 -1.279
190719  02 -0.716
190719  03 -1.215
190719  04 -0.992
190719  05 -0.379
190719  06 -0.128
190719  07  0.136
190719  08  0.484
190719  09  0.181
190719  10  0.698
190719  11  0.801
190719  12  0.927
190719  13  1.561
190719  14  1.493
190719  15  1.215
190719  16  0.908
190719  17  1.016
190719  18  0.827
190719  19  1.041
190719  20  1.450
190719  21  1.745
190719  22  2.483
190719  23  2.185
190719  24  1.467
190720  01  1.105
190720  02  0.554
190720  03  0.513
190720  04  1.206
190720  05  0.311
190720  06 -0.247
190720  07 -0.681
190720  08  0.761
190720  09  0.162
190720  10 -0.057
190720  11  0.112
190720  12 -0.083
190720  13 -0.044
190720  14  0.169
190720  15  1.087
190720  16  0.656
190720  17  0.328
190720  18 -0.519
190720  19 -0.989
190720  20 -1.175
190720  21 -1.214
190720  22 -1.151
190720  23 -1.266
190720  24 -2.583
190721  01 -2.108
190721  02 -1.368
190721  03 -1.056
190721  04 -0.777
190721  05 -0.311
190721  06 -0.312
190721  07 -0.196
190721  08 -0.711
190721  09 -0.496
190721  10 -0.766
190721  11 -0.715
190721  12 -0.793
190721  13 -0.438
190721  14 -0.530
190721  15 -0.852
190721  16 -0.510
190721  17 -0.318
190721  18  0.051
190721  19  0.309
190721  20  0.373
190721  21  0.880
190721  22  2.540
190721  23  3.171
190721  24  3.313
190722  01  2.499
190722  02  2.080
190722  03  1.807
190722  04  1.572
190722  05  1.065
190722  06  2.716
190722  07  4.275
190722  08  3.392
190722  09  1.956
190722  10  1.349
190722  11  1.441
190722  12  1.151
190722  13  1.059
190722  14  0.912
190722  15  0.716
190722  16  0.777
190722  17  0.798
190722  18  0.981
190722  19  1.507
190722  20  1.414
190722  21  1.133
190722  22  1.637
190722  23  2.186
190722  24  1.869
190723  01  0.855
190723  02  0.955
190723  03  0.326
190723  04 -0.477
190723  05 -0.794
190723  06  2.063
190723  07  2.317
190723  08  2.431
190723  09  3.567
190723  10  3.462
190723  11  1.879
190723  12  1.127
190723  13  0.959
190723  14  1.238
190723  15  0.872
190723  16  0.626
190723  17  0.788
190723  18  0.792
190723  19  0.962
190723  20  0.311
190723  21  0.617
190723  22  0.381
190723  23 -0.999
190723  24 -1.611
190724  01 -1.589
190724  02 -2.802
190724  03 -2.066
190724  04 -1.448
190724  05 -0.528
190724  06  0.359
190724  07  1.565
190724  08  2.203
190724  09  2.151
190724  10  1.908
190724  11  1.804
190724  12  1.323
190724  13  0.267
190724  14  0.364
190724  15  1.450
190724  16  1.087
190724  17  0.953
190724  18  0.609
190724  19  0.305
190724  20 -0.706
190724  21  0.879
190724  22  2.862
190724  23  2.911
190724  24  2.418
190725  01  0.763
190725  02  0.250
190725  03 -0.348
190725  04 -1.231
190725  05 -0.929
190725  06  0.043
190725  07  0.532
190725  08  0.662
190725  09  0.244
190725  10  0.288
190725  11  0.217
190725  12  0.389
190725  13  0.861
190725  14  1.358
190725  15  0.686
190725  16  0.554
190725  17  0.725
190725  18  0.667
190725  19  0.990
190725  20  1.098
190725  21  0.550
190725  22  0.972
190725  23  0.838
190725  24  0.787
190726  01 -0.638
190726  02 -2.653
190726  03 -2.271
190726  04 -2.193
190726  05 -3.154
190726  06 -3.146
190726  07 -1.918
190726  08 -2.623
190726  09 -2.069
190726  10 -1.129
190726  11 -0.717
190726  12 -0.052
190726  13  0.239
190726  14  0.057
190726  15  0.684
190726  16  1.017
190726  17  0.668
190726  18  0.920
190726  19  0.595
190726  20 -0.227
190726  21 -1.126
190726  22 -1.879
190726  23 -1.906
190726  24 -1.486
190727  01  0.200
190727  02  1.456
190727  03  1.296
190727  04  0.868
190727  05  0.345
190727  06 -0.548
190727  07  0.719
190727  08  1.445
190727  09  1.486
190727  10  1.671
190727  11  0.904
190727  12  1.058
190727  13  1.753
190727  14  1.290
190727  15  1.164
190727  16  0.688
190727  17  0.786
190727  18  0.602
190727  19 -0.229
190727  20 -0.135
190727  21 -0.430
190727  22 -0.788
190727  23 -0.125
190727  24  0.493
190728  01 -0.009
190728  02 -0.277
190728  03 -0.142
190728  04  0.449
190728  05 -0.498
190728  06 -0.758
190728  07 -0.484
190728  08 -0.499
190728  09 -0.412
190728  10 -0.064
190728  11 -0.127
190728  12 -0.576
190728  13 -0.795
190728  14 -0.302
190728  15 -0.446
190728  16  0.059
190728  17 -0.096
190728  18  0.033
190728  19  0.403
190728  20 -0.059
190728  21 -0.255
190728  22 -0.459
190728  23 -0.229
190728  24 -0.138
190729  01  0.552
190729  02  0.805
190729  03  1.013
190729  04  1.186
190729  05  1.350
190729  06  1.463
190729  07  2.170
190729  08  1.928
190729  09  1.671
190729  10  1.518
190729  11  2.038
190729  12  0.785
190729  13  0.431
190729  14  0.741
190729  15  0.481
190729  16  0.206
190729  17  0.358
190729  18  0.284
190729  19  0.572
190729  20  1.086
190729  21  1.407
190729  22  1.462
190729  23  1.870
190729  24  1.195
190730  01 -0.705
190730  02 -0.471
190730  03 -0.970
190730  04 -0.942
190730  05 -1.418
190730  06 -0.974
190730  07  0.550
190730  08  0.939
190730  09  1.114
190730  10  0.741
190730  11  1.467
190730  12  0.723
190730  13  0.540
190730  14  0.310
190730  15  0.341
190730  16  0.283
190730  17  0.006
190730  18  0.165
190730  19  0.305
190730  20 -0.259
190730  21 -0.408
190730  22 -1.266
190730  23 -1.988
190730  24 -2.773
190731  01 -1.533
190731  02 -0.097
190731  03 -0.301
190731  04 -0.206
190731  05 -0.475
190731  06 -0.414
190731  07 -0.615
190731  08 -1.062
190731  09 -1.034
190731  10 -1.003
190731  11 -0.083
190731  12 -0.218
190731  13  0.095
190731  14  0.473
190731  15  0.459
190731  16  0.662
190731  17  0.616
190731  18  0.517
190731  19  0.674
190731  20  0.305
190731  21  0.325
190731  22 -0.166
190731  23  0.020
190731  24  0.151
190801  01  0.248
190801  02  0.704
190801  03  0.922
190801  04  0.874
190801  05  0.626
190801  06  0.641
190801  07  1.220
190801  08  1.740
190801  09  1.475
190801  10  1.099
190801  11  0.832
190801  12  0.682
190801  13  0.550
190801  14  0.686
190801  15  0.486
190801  16  0.640
190801  17  0.332
190801  18  0.214
190801  19  0.343
190801  20  0.233
190801  21  0.132
190801  22  0.568
190801  23  1.321
190801  24  1.008
190802  01  0.165
190802  02 -0.412
190802  03 -0.393
190802  04 -0.589
190802  05 -0.597
190802  06 -0.205
190802  07  0.055
190802  08  0.151
190802  09 -0.116
190802  10 -0.463
190802  11 -0.462
190802  12  0.105
190802  13  0.260
190802  14  0.220
190802  15  0.452
190802  16  0.477
190802  17  0.289
190802  18  0.135
190802  19  0.129
190802  20  0.053
190802  21 -0.007
190802  22  0.043
190802  23 -0.062
190802  24 -0.228
190803  01 -0.238
190803  02  0.033
190803  03  0.257
190803  04 -0.348
190803  05 -0.124
190803  06 -0.133
190803  07 -0.042
190803  08 -0.078
190803  09 -0.255
190803  10  0.081
190803  11 -0.062
190803  12  0.126
190803  13  0.090
190803  14  0.062
190803  15 -0.080
190803  16 -0.090
190803  17 -0.052
190803  18 -0.050
190803  19 -0.015
190803  20 -0.028
190803  21  0.222
190803  22  0.599
190803  23  1.058
190803  24  0.323
190804  01  0.580
190804  02  0.475
190804  03  0.231
190804  04  0.540
190804  05  1.091
190804  06  1.055
190804  07  0.542
190804  08 -0.102
190804  09  0.060
190804  10  0.291
190804  11  0.426
190804  12 -0.024
190804  13  0.146
190804  14  0.158
190804  15  0.095
190804  16  0.115
190804  17  0.138
190804  18  0.200
190804  19  0.207
190804  20  0.390
190804  21  0.458
190804  22  0.421
190804  23 -0.254
190804  24 -0.569
190805  01 -0.709
190805  02 -0.294
190805  03 -0.444
190805  04 -0.307
190805  05 -0.146
190805  06  1.361
190805  07  1.817
190805  08  1.739
190805  09  0.462
190805  10  0.256
190805  11  0.695
190805  12  0.710
190805  13  0.259
190805  14  0.166
190805  15  0.172
190805  16  0.189
190805  17  0.582
190805  18  0.576
190805  19  0.541
190805  20 -0.108
190805  21 -0.558
190805  22 -0.852
190805  23 -1.226
190805  24 -1.188
190806  01 -1.397
190806  02 -0.972
190806  03 -0.738
190806  04 -0.946
190806  05 -0.985
190806  06  0.003
190806  07  0.053
190806  08 -0.764
190806  09 -0.149
190806  10  0.173
190806  11  0.472
190806  12  0.171
190806  13  0.293
190806  14  0.375
190806  15  0.709
190806  16  0.779
190806  17  0.799
190806  18  0.445
190806  19  0.354
190806  20  0.466
190806  21  1.286
190806  22  0.587
190806  23  0.399
190806  24  0.147
190807  01  0.475
190807  02  0.315
190807  03 -0.070
190807  04 -0.199
190807  05  0.076
190807  06  0.140
190807  07  0.150
190807  08  0.283
190807  09  0.210
190807  10  0.253
190807  11  0.960
190807  12  0.438
190807  13  0.386
190807  14  0.373
190807  15  0.322
190807  16  0.184
190807  17 -0.032
190807  18 -0.178
190807  19 -0.039
190807  20 -0.217
190807  21 -0.239
190807  22  0.176
190807  23  0.545
190807  24  0.496
190808  01  0.123
190808  02  0.470
190808  03  0.906
190808  04  0.947
190808  05  1.128
190808  06  1.430
190808  07  1.580
190808  08  1.409
190808  09  0.806
190808  10  0.760
190808  11  0.841
190808  12  0.578
190808  13  0.523
190808  14  0.511
190808  15  0.531
190808  16  0.411
190808  17  0.411
190808  18  0.452
190808  19  0.625
190808  20  0.833
190808  21  1.725
190808  22  1.938
190808  23  2.477
190808  24  1.658
190809  01  1.706
190809  02  0.926
190809  03  0.054
190809  04  0.118
190809  05  0.689
190809  06  0.876
190809  07  1.784
190809  08  2.237
190809  09  2.261
190809  10  2.819
190809  11  2.866
190809  12  2.906
190809  13  2.846
190809  14  2.469
190809  15  1.694
190809  16  1.873
190809  17  1.751
190809  18  1.121
190809  19  0.799
190809  20  0.096
190809  21 -0.215
190809  22  0.093
190809  23 -0.776
190809  24 -2.772
190810  01 -2.611
190810  02 -1.816
190810  03 -1.413
190810  04 -1.200
190810  05 -1.242
190810  06 -1.396
190810  07 -2.109
190810  08 -2.720
190810  09 -2.641
190810  10 -2.828
190810  11 -2.818
190810  12 -2.459
190810  13 -2.116
190810  14 -2.080
190810  15 -1.520
190810  16 -1.398
190810  17 -1.315
190810  18 -1.052
190810  19 -0.995
190810  20 -0.726
190810  21 -0.349
190810  22 -0.697
190810  23 -1.447
190810  24 -1.216
190811  01 -0.762
190811  02 -0.540
190811  03 -0.309
190811  04  0.158
190811  05  0.302
190811  06  0.308
190811  07  0.400
190811  08  0.644
190811  09  0.260
190811  10  0.229
190811  11  0.352
190811  12  0.363
190811  13  0.499
190811  14  0.677
190811  15  0.801
190811  16  0.811
190811  17  0.809
190811  18  1.006
190811  19  1.261
190811  20  1.308
190811  21  1.132
190811  22  1.529
190811  23  1.940
190811  24  1.628
190812  01  1.427
190812  02  0.951
190812  03  1.011
190812  04  0.982
190812  05  1.378
190812  06  2.353
190812  07  3.072
190812  08  3.041
190812  09  1.944
190812  10  1.447
190812  11  1.237
190812  12  0.931
190812  13  0.774
190812  14  0.555
190812  15  1.085
190812  16  1.954
190812  17  2.585
190812  18  2.456
190812  19  2.459
190812  20  1.799
190812  21  1.409
190812  22  1.188
190812  23  0.695
190812  24  0.581
190813  01  1.074
190813  02  0.015
190813  03 -0.446
190813  04 -0.268
190813  05  0.206
190813  06  1.597
190813  07  2.916
190813  08  2.851
190813  09  2.148
190813  10  1.019
190813  11  0.891
190813  12  1.163
190813  13  1.668
190813  14  0.847
190813  15  0.591
190813  16  0.162
190813  17 -0.247
190813  18 -0.392
190813  19 -0.113
190813  20  0.388
190813  21  0.710
190813  22  1.227
190813  23  1.183
190813  24  0.466
190814  01  0.271
190814  02  0.593
190814  03  0.775
190814  04  1.671
190814  05  1.698
190814  06  2.412
190814  07  3.031
190814  08  1.783
190814  09  1.535
190814  10  1.437
190814  11  1.050
190814  12  0.838
190814  13  0.243
190814  14  0.249
190814  15  0.460
190814  16  0.805
190814  17  1.697
190814  18  1.899
190814  19  2.092
190814  20  2.297
190814  21  1.570
190814  22  0.768
190814  23 -0.146
190814  24 -0.259
190815  01 -0.274
190815  02 -0.253
190815  03  0.147
190815  04 -0.078
190815  05 -0.814
190815  06 -0.718
190815  07 -1.007
190815  08 -1.187
190815  09 -1.094
190815  10 -1.025
190815  11 -0.385
190815  12 -0.144
190815  13 -0.198
190815  14  0.125
190815  15  0.082
190815  16 -0.157
190815  17 -0.334
190815  18 -0.605
190815  19 -1.069
190815  20 -0.517
190815  21  0.054
190815  22  0.079
190815  23  0.241
190815  24  1.170
190816  01  1.296
190816  02  1.287
190816  03  1.837
190816  04  2.108
190816  05  2.943
190816  06  3.894
190816  07  4.915
190816  08  5.212
190816  09  3.553
190816  10  2.665
190816  11  2.527
190816  12  1.754
190816  13  1.271
190816  14  0.806
190816  15  0.778
190816  16  0.855
190816  17  0.976
190816  18  1.552
190816  19  2.020
190816  20  2.231
190816  21  2.019
190816  22  1.908
190816  23  1.618
190816  24  0.562
190817  01 -0.111
190817  02 -0.228
190817  03 -0.469
190817  04 -0.900
190817  05 -1.607
190817  06 -2.744
190817  07 -3.308
190817  08 -2.622
190817  09 -1.941
190817  10 -1.398
190817  11 -0.633
190817  12 -0.233
190817  13  0.208
190817  14  0.300
190817  15  0.526
190817  16  0.319
190817  17  0.368
190817  18  0.384
190817  19  0.178
190817  20  0.161
190817  21  0.540
190817  22  0.962
190817  23  0.460
190817  24  0.043
190818  01 -0.280
190818  02 -0.344
190818  03  0.018
190818  04  0.338
190818  05  0.722
190818  06  0.460
190818  07  0.684
190818  08  0.548
190818  09  0.470
190818  10  0.258
190818  11  0.185
190818  12  0.548
190818  13  0.393
190818  14  0.069
190818  15  0.148
190818  16  0.363
190818  17 -0.026
190818  18 -0.148
190818  19 -0.206
190818  20  0.116
190818  21  0.556
190818  22  0.404
190818  23  0.180
190818  24 -0.297
190819  01 -0.122
190819  02 -0.074
190819  03 -0.023
190819  04 -0.019
190819  05 -0.080
190819  06  0.674
190819  07  1.398
190819  08  1.186
190819  09  0.390
190819  10  0.486
190819  11  0.611
190819  12  0.768
190819  13  0.472
190819  14  0.171
190819  15  0.801
190819  16  0.744
190819  17  0.894
190819  18  0.986
190819  19  0.986
190819  20  1.549
190819  21  2.189
190819  22  2.116
190819  23  1.146
190819  24  1.083
190820  01  0.979
190820  02  1.174
190820  03  1.265
190820  04  1.331
190820  05  1.561
190820  06  3.056
190820  07  3.478
190820  08  3.553
190820  09  1.950
190820  10  1.196
190820  11  0.567
190820  12  0.528
190820  13  1.295
190820  14  0.988
190820  15  0.759
190820  16  0.491
190820  17  0.374
190820  18  0.291
190820  19  0.426
190820  20  0.858
190820  21  2.893
190820  22  3.829
190820  23  4.146
190820  24  4.913
190821  01  4.113
190821  02  3.441
190821  03  2.720
190821  04  2.313
190821  05  2.899
190821  06  3.759
190821  07  4.878
190821  08  5.014
190821  09  4.771
190821  10  3.610
190821  11  3.043
190821  12  2.026
190821  13  1.272
190821  14  1.097
190821  15  0.994
190821  16  0.980
190821  17  0.851
190821  18  0.838
190821  19  0.794
190821  20  0.875
190821  21  1.114
190821  22  2.869
190821  23  3.183
190821  24  3.183
190822  01  2.316
190822  02  1.775
190822  03  1.364
190822  04  1.167
190822  05  0.552
190822  06  1.160
190822  07  3.519
190822  08  3.321
190822  09  3.150
190822  10  1.530
190822  11  0.789
190822  12 -0.265
190822  13 -0.140
190822  14 -0.152
190822  15  0.021
190822  16  0.195
190822  17 -0.075
190822  18  0.603
190822  19  0.794
190822  20  0.877
190822  21  1.752
190822  22  3.588
190822  23  2.590
190822  24  2.230
190823  01  1.218
190823  02  0.415
190823  03  0.656
190823  04  0.486
190823  05  1.113
190823  06  1.415
190823  07  2.562
190823  08  2.334
190823  09  1.177
190823  10  1.827
190823  11  1.074
190823  12  0.851
190823  13  0.682
190823  14  1.182
190823  15  1.651
190823  16  1.732
190823  17  1.365
190823  18  1.018
190823  19  0.758
190823  20  0.751
190823  21  0.668
190823  22 -0.235
190823  23 -0.708
190823  24 -0.834
190824  01 -0.592
190824  02 -1.506
190824  03 -1.513
190824  04 -1.543
190824  05 -1.722
190824  06 -2.949
190824  07 -2.050
190824  08 -1.564
190824  09 -0.860
190824  10 -0.358
190824  11  0.002
190824  12  0.315
190824  13  0.387
190824  14  0.302
190824  15 -0.190
190824  16 -0.429
190824  17 -0.388
190824  18 -0.746
190824  19 -0.690
190824  20 -0.239
190824  21  2.291
190824  22  1.980
190824  23  3.161
190824  24  3.302
190825  01  3.562
190825  02  2.935
190825  03  2.178
190825  04  2.943
190825  05  2.291
190825  06  1.424
190825  07  1.151
190825  08  0.867
190825  09  1.524
190825  10  0.544
190825  11 -0.149
190825  12 -0.914
190825  13 -1.042
190825  14 -0.659
190825  15 -0.145
190825  16 -0.189
190825  17 -0.139
190825  18 -0.032
190825  19  0.314
190825  20  0.349
190825  21 -0.390
190825  22 -0.845
190825  23 -1.086
190825  24 -1.407
190826  01 -3.058
190826  02 -3.456
190826  03 -3.127
190826  04 -2.699
190826  05 -1.634
190826  06 -0.654
190826  07  2.441
190826  08  2.779
190826  09  1.991
190826  10  1.700
190826  11  0.772
190826  12  0.779
190826  13  0.547
190826  14  0.800
190826  15  0.752
190826  16  0.599
190826  17  0.724
190826  18  1.216
190826  19  0.979
190826  20  0.107
190826  21  1.319
190826  22  0.432
190826  23 -0.385
190826  24 -0.754
190827  01 -1.224
190827  02 -1.681
190827  03 -1.355
190827  04 -0.668
190827  05 -0.973
190827  06 -0.012
190827  07  1.112
190827  08  1.172
190827  09  2.987
190827  10  3.142
190827  11  2.426
190827  12  1.794
190827  13  1.410
190827  14  1.449
190827  15  1.161
190827  16  1.026
190827  17  1.203
190827  18  0.408
190827  19  1.708
190827  20  2.249
190827  21  3.143
190827  22  6.013
190827  23  5.175
190827  24  3.239
190828  01  2.176
190828  02  2.128
190828  03  2.010
190828  04  1.792
190828  05  2.301
190828  06  2.843
190828  07  4.311
190828  08  5.451
190828  09  0.592
190828  10  0.877
190828  11 -0.328
190828  12 -0.643
190828  13 -0.729
190828  14  1.015
190828  15  1.543
190828  16  0.981
190828  17  0.941
190828  18  0.517
190828  19 -0.171
190828  20 -1.440
190828  21 -2.867
190828  22 -2.743
190828  23 -4.604
190828  24 -5.204
190829  01 -4.747
190829  02 -5.032
190829  03 -4.015
190829  04 -3.741
190829  05 -3.228
190829  06 -3.437
190829  07 -2.472
190829  08 -1.202
190829  09 -1.627
190829  10 -0.777
190829  11 -0.774
190829  12 -0.927
190829  13 -0.999
190829  14 -0.612
190829  15 -0.464
190829  16 -0.414
190829  17 -0.563
190829  18 -0.619
190829  19 -0.909
190829  20 -1.434
190829  21 -0.246
190829  22  1.970
190829  23  2.807
190829  24  2.907
190830  01  2.335
190830  02  1.931
190830  03  2.309
190830  04  2.573
190830  05  2.512
190830  06  3.316
190830  07  4.604
190830  08  4.278
190830  09  3.078
190830  10  1.525
190830  11  0.846
190830  12  0.426
190830  13  0.435
190830  14  0.515
190830  15  0.301
190830  16  0.384
190830  17  0.791
190830  18  1.477
190830  19  1.683
190830  20  2.607
190830  21  4.046
190830  22  5.368
190830  23  6.239
190830  24  6.301
190831  01  4.781
190831  02  3.498
190831  03  3.254
190831  04  2.446
190831  05  2.418
190831  06  1.631
190831  07  2.812
190831  08  3.455
190831  09  2.539
190831  10  2.362
190831  11  2.122
190831  12  1.250
190831  13  0.508
190831  14  0.283
190831  15  0.660
190831  16  0.523
190831  17  0.552
190831  18  1.162
190831  19  1.500
190831  20 -0.519
190831  21 -1.577
190831  22 -1.808
190831  23 -2.528
190831  24 -2.775
190901  01 -2.344
190901  02 -3.484
190901  03 -3.861
190901  04 -3.527
190901  05 -3.564
190901  06 -3.105
190901  07 -3.125
190901  08 -3.384
190901  09 -3.095
190901  10 -2.270
190901  11 -2.075
190901  12 -1.613
190901  13 -1.115
190901  14 -0.551
190901  15 -0.273
190901  16 -0.191
190901  17 -0.412
190901  18 -1.406
190901  19 -0.517
190901  20 -0.313
190901  21  0.088
190901  22  0.341
190901  23  1.015
190901  24  1.920
190902  01  1.637
190902  02  1.376
190902  03  1.301
190902  04  1.041
190902  05  1.768
190902  06  3.117
190902  07  4.847
190902  08  4.770
190902  09  3.673
190902  10  1.660
190902  11  0.993
190902  12  0.671
190902  13  0.755
190902  14  0.920
190902  15  1.051
190902  16  0.979
190902  17  1.056
190902  18  1.181
190902  19  1.671
190902  20  2.216
190902  21  2.970
190902  22  2.842
190902  23  2.412
190902  24  1.788
190903  01  0.760
190903  02  0.752
190903  03  1.475
190903  04  0.566
190903  05  0.452
190903  06  0.592
190903  07  0.845
190903  08  1.077
190903  09  1.457
190903  10  1.784
190903  11  2.240
190903  12  1.759
190903  13  1.672
190903  14  0.762
190903  15  1.396
190903  16  1.544
190903  17  1.110
190903  18  0.949
190903  19  0.559
190903  20  0.529
190903  21  1.165
190903  22  1.640
190903  23  1.786
190903  24  1.395
190904  01  0.427
190904  02  0.492
190904  03  0.870
190904  04  0.504
190904  05  0.959
190904  06  1.553
190904  07  2.335
190904  08  2.212
190904  09  1.643
190904  10  1.158
190904  11  0.861
190904  12  1.046
190904  13  1.486
190904  14  1.981
190904  15  2.739
190904  16  2.569
190904  17  1.591
190904  18  0.978
190904  19  1.837
190904  20  1.780
190904  21  2.360
190904  22  1.081
190904  23  0.037
190904  24 -0.612
190905  01 -0.748
190905  02 -1.031
190905  03 -0.972
190905  04 -1.374
190905  05 -0.802
190905  06 -0.677
190905  07  0.016
190905  08  0.452
190905  09 -0.274
190905  10 -0.393
190905  11 -0.777
190905  12 -0.086
190905  13 -0.128
190905  14  0.209
190905  15  0.028
190905  16 -0.417
190905  17 -0.088
190905  18  0.820
190905  19  1.319
190905  20  1.035
190905  21  1.720
190905  22  3.309
190905  23  3.263
190905  24  3.774
190906  01  2.662
190906  02  2.797
190906  03  3.276
190906  04  3.063
190906  05  4.083
190906  06  4.655
190906  07  5.591
190906  08  5.448
190906  09  4.704
190906  10  4.402
190906  11  3.171
190906  12  1.880
190906  13  1.342
190906  14  2.179
190906  15  2.102
190906  16  1.902
190906  17  2.338
190906  18  1.380
190906  19  1.224
190906  20  1.065
190906  21  1.245
190906  22  0.529
190906  23  0.607
190906  24  0.879
190907  01 -0.342
190907  02 -0.232
190907  03 -0.537
190907  04 -0.905
190907  05 -1.051
190907  06 -1.180
190907  07 -0.610
190907  08 -0.194
190907  09 -0.065
190907  10  0.349
190907  11 -0.038
190907  12  0.251
190907  13  0.215
190907  14  0.484
190907  15  0.484
190907  16 -0.128
190907  17  0.269
190907  18  0.291
