CONTENT          stedelijke uurfactor
210709  11  0.528
210709  12  0.594
210709  13  0.799
210709  14  0.774
210709  15  0.476
210709  16  0.827
210709  17  0.597
210709  18  0.559
210709  19  0.423
210709  20  0.057
210709  21  0.369
210709  22  1.038
210709  23  0.829
210709  24  0.863
210710  01  1.714
210710  02  1.408
210710  03  1.273
210710  04  1.081
210710  05  1.266
210710  06  0.955
210710  07  1.463
210710  08  1.372
210710  09  1.025
210710  10  0.938
210710  11  0.699
210710  12 -0.026
210710  13 -0.098
210710  14  0.573
210710  15  0.968
210710  16  1.422
210710  17  0.692
210710  18  1.262
210710  19  1.728
210710  20  0.934
210710  21  0.137
210710  22 -0.529
210710  23 -0.601
210710  24  0.324
210711  01  1.266
210711  02  1.215
210711  03  1.314
210711  04  0.908
210711  05  0.231
210711  06 -0.026
210711  07 -0.170
210711  08  0.612
210711  09  1.810
210711  10  0.682
210711  11 -0.203
210711  12  0.456
210711  13  0.987
210711  14  0.780
210711  15  0.601
210711  16  0.430
210711  17  0.559
210711  18  0.344
210711  19  0.415
210711  20  0.593
210711  21  0.680
210711  22  1.101
210711  23  0.813
210711  24  0.805
210712  01  0.831
210712  02  1.314
210712  03  1.107
210712  04  0.623
210712  05  0.189
210712  06  0.202
210712  07  1.513
210712  08  1.811
210712  09  2.397
210712  10  0.917
210712  11  0.677
210712  12  0.530
210712  13  0.547
210712  14  0.010
210712  15  0.050
210712  16  1.073
210712  17  0.437
210712  18 -1.094
210712  19 -0.645
210712  20 -0.754
210712  21  0.308
210712  22  0.497
210712  23  1.459
210712  24  2.284
210713  01  1.337
210713  02  1.291
210713  03  0.454
210713  04  0.902
210713  05  1.096
210713  06  2.277
210713  07  3.183
210713  08  1.091
210713  09  0.510
210713  10  0.283
210713  11  0.753
210713  12  0.181
210713  13  0.411
210713  14  0.671
210713  15  1.021
210713  16  0.645
210713  17  1.107
210713  18  0.468
210713  19 -0.794
210713  20 -0.154
210713  21 -0.374
210713  22 -0.477
210713  23 -0.049
210713  24 -0.182
210714  01 -0.036
210714  02  0.122
210714  03  0.094
210714  04 -0.039
210714  05  0.289
210714  06  0.784
210714  07  1.109
210714  08  1.797
210714  09  0.618
210714  10  1.021
210714  11  0.520
210714  12  0.580
210714  13  0.478
210714  14  0.689
210714  15  0.293
210714  16  0.724
210714  17  0.519
210714  18  0.297
210714  19 -0.214
210714  20 -0.017
210714  21 -0.708
210714  22 -0.075
210714  23 -0.030
210714  24 -0.102
210715  01 -0.141
210715  02 -0.129
210715  03 -0.163
210715  04 -0.076
210715  05 -0.135
210715  06  0.401
210715  07  0.622
210715  08  0.652
210715  09  0.802
210715  10  0.919
210715  11  0.951
210715  12  0.789
210715  13  0.919
210715  14  1.046
210715  15  0.688
210715  16  0.943
210715  17  0.836
210715  18  0.920
210715  19  1.059
210715  20  0.589
210715  21  0.630
210715  22  0.261
210715  23  0.206
210715  24  0.199
210716  01 -0.048
210716  02 -0.174
210716  03 -0.166
210716  04 -0.063
210716  05 -0.065
210716  06  0.216
210716  07  0.467
210716  08  0.819
210716  09  0.699
210716  10  0.841
210716  11  0.708
210716  12  0.453
210716  13  0.420
210716  14  0.198
210716  15  0.085
210716  16  0.191
210716  17 -0.048
210716  18  0.167
210716  19  0.313
210716  20  0.434
210716  21  0.044
210716  22 -0.705
210716  23 -0.110
210716  24 -0.055
210717  01  0.261
210717  02 -0.775
210717  03 -0.975
210717  04 -0.641
210717  05 -0.590
210717  06 -1.090
210717  07 -0.876
210717  08 -0.080
210717  09  0.181
210717  10  0.121
210717  11  0.188
210717  12  0.163
210717  13  0.285
210717  14  0.261
210717  15  0.057
210717  16  0.024
210717  17 -0.083
210717  18 -0.147
210717  19 -0.278
210717  20 -0.363
210717  21 -0.529
210717  22 -0.496
210717  23 -0.257
210717  24 -0.374
210718  01  0.046
210718  02 -0.108
210718  03  0.649
210718  04  0.763
210718  05  1.402
210718  06  1.229
210718  07  0.984
210718  08  0.622
210718  09 -0.432
210718  10 -1.018
210718  11 -1.498
210718  12  0.239
210718  13  1.379
210718  14  0.610
210718  15  0.070
210718  16 -0.262
210718  17 -0.064
210718  18 -0.135
210718  19 -0.228
210718  20 -0.337
210718  21 -0.325
210718  22  0.221
210718  23  0.205
210718  24 -0.461
210719  01 -0.196
210719  02  0.233
210719  03 -0.021
210719  04  0.008
210719  05  1.164
210719  06  0.740
210719  07  1.961
210719  08  0.663
210719  09 -0.273
210719  10 -0.462
210719  11  0.086
210719  12  0.497
210719  13  0.447
210719  14  0.083
210719  15  0.148
210719  16 -0.089
210719  17  0.109
210719  18  0.407
210719  19  0.083
210719  20  0.040
210719  21  0.067
210719  22  0.355
210719  23 -0.154
210719  24  0.497
210720  01 -0.360
210720  02 -0.062
210720  03 -0.258
210720  04  0.199
210720  05 -0.056
210720  06 -0.319
210720  07  0.894
210720  08  1.429
210720  09  0.827
210720  10  0.248
210720  11 -0.249
210720  12 -0.105
210720  13 -0.098
210720  14 -0.040
210720  15 -0.019
210720  16 -0.736
210720  17 -0.037
210720  18  0.271
210720  19  0.105
210720  20  0.405
210720  21 -0.681
210720  22 -2.051
210720  23 -1.095
210720  24 -0.540
210721  01 -0.614
210721  02 -0.722
210721  03 -0.373
210721  04  0.029
210721  05  0.582
210721  06  2.113
210721  07  2.655
210721  08  2.375
210721  09  1.614
210721  10  0.295
210721  11  0.676
210721  12  0.648
210721  13  0.768
210721  14  0.497
210721  15  1.151
210721  16  0.355
210721  17  0.293
210721  18 -0.180
210721  19 -0.346
210721  20 -0.557
210721  21 -0.957
210721  22 -1.254
210721  23 -0.990
210721  24 -0.795
210722  01 -1.172
210722  02 -0.762
210722  03 -0.281
210722  04 -0.870
210722  05 -0.927
210722  06  0.058
210722  07  0.641
210722  08  0.176
210722  09  0.506
210722  10  0.238
210722  11  0.210
210722  12  0.111
210722  13  0.149
210722  14  0.035
210722  15  0.137
210722  16 -0.258
210722  17  0.011
210722  18  0.215
210722  19  0.187
210722  20 -0.116
210722  21  0.231
210722  22  0.113
210722  23  0.388
210722  24  0.819
210723  01  0.250
210723  02  0.218
210723  03 -0.540
210723  04 -0.210
210723  05 -0.360
210723  06 -0.480
210723  07  0.965
210723  08  2.417
210723  09  0.858
210723  10  0.200
210723  11  1.444
210723  12  0.560
210723  13  0.327
210723  14  0.210
210723  15  0.176
210723  16  0.008
210723  17  0.007
210723  18  0.138
210723  19  0.105
210723  20  0.218
210723  21 -0.624
210723  22 -0.585
210723  23 -0.382
210723  24 -0.130
210724  01 -0.283
210724  02 -0.148
210724  03  0.183
210724  04 -0.190
210724  05 -0.287
210724  06  0.008
210724  07  0.275
210724  08  0.672
210724  09  0.259
210724  10 -0.489
210724  11 -0.256
210724  12 -0.040
210724  13  0.874
210724  14  0.619
210724  15  0.769
210724  16  0.862
210724  17  0.660
210724  18  0.176
210724  19  0.878
210724  20  2.392
210724  21  2.279
210724  22  1.093
210724  23  2.332
210724  24  2.074
210725  01  1.465
210725  02  1.377
210725  03  1.399
210725  04  1.007
210725  05  0.934
210725  06  0.663
210725  07  0.641
210725  08  0.421
210725  09  0.047
210725  10  0.022
210725  11  0.110
210725  12 -0.129
210725  13 -0.036
210725  14  0.350
210725  15  0.427
210725  16  0.579
210725  17  0.418
210725  18 -0.476
210725  19 -0.071
210725  20 -0.340
210725  21  0.317
210725  22  0.054
210725  23 -0.747
210725  24 -0.917
210726  01 -0.599
210726  02  0.215
210726  03  0.038
210726  04 -0.154
210726  05 -1.217
210726  06 -0.263
210726  07  0.633
210726  08  1.357
210726  09  0.853
210726  10  0.624
210726  11 -0.099
210726  12  0.095
210726  13  0.238
210726  14  1.047
210726  15  0.592
210726  16  1.199
210726  17  0.582
210726  18  0.513
210726  19  0.249
210726  20  0.682
210726  21  0.409
210726  22  0.859
210726  23  1.248
210726  24  0.717
210727  01  0.670
210727  02  0.559
210727  03  0.451
210727  04  0.712
210727  05  0.461
210727  06  0.441
210727  07  1.265
210727  08  1.525
210727  09  0.831
210727  10  0.914
210727  11  0.684
210727  12  1.394
210727  13  0.281
210727  14  0.350
210727  15  0.435
210727  16  0.367
210727  17  0.576
210727  18  0.895
210727  19  1.690
210727  20  0.476
210727  21  0.793
210727  22  0.882
210727  23  0.812
210727  24  0.641
210728  01 -0.421
210728  02 -0.286
210728  03 -0.336
210728  04 -0.301
210728  05 -0.126
210728  06  0.412
210728  07  1.233
210728  08  1.030
210728  09  0.848
210728  10  0.691
210728  11  0.569
210728  12  0.504
210728  13  0.434
210728  14  0.548
210728  15  0.561
210728  16  0.744
210728  17  1.118
210728  18  0.805
210728  19  0.764
210728  20  0.772
210728  21  0.531
210728  22  0.717
210728  23  0.748
210728  24  0.505
210729  01  0.417
210729  02  0.426
210729  03  0.200
210729  04  0.844
210729  05  0.641
210729  06  0.687
210729  07  0.824
210729  08  0.933
210729  09  0.748
210729  10  0.618
210729  11  0.965
210729  12  0.802
210729  13  0.772
210729  14  0.670
210729  15  0.745
210729  16  0.678
210729  17  0.744
210729  18  0.644
210729  19  0.710
210729  20  0.924
210729  21  1.151
210729  22  1.565
210729  23  0.975
210729  24  0.518
210730  01  0.604
210730  02  0.809
210730  03  0.586
210730  04  0.317
210730  05  0.785
210730  06  0.644
210730  07  0.563
210730  08  0.758
210730  09  0.878
210730  10  0.198
210730  11 -0.012
210730  12  0.061
210730  13  0.377
210730  14  0.506
210730  15  0.537
210730  16  0.607
210730  17  0.601
210730  18  0.388
210730  19  0.741
210730  20  0.371
210730  21  0.698
210730  22  0.663
210730  23  0.205
210730  24  0.455
210731  01  0.534
210731  02  0.185
210731  03 -0.034
210731  04  0.130
210731  05  0.143
210731  06  0.489
210731  07  0.468
210731  08  0.491
210731  09  0.488
210731  10  0.890
210731  11  0.618
210731  12  0.751
210731  13  0.675
210731  14  0.780
210731  15  0.509
210731  16  0.747
210731  17  0.998
210731  18  0.515
210731  19  0.453
210731  20  0.688
210731  21  0.892
210731  22  1.603
210731  23  1.652
210731  24  1.797
210801  01  0.689
210801  02  0.637
210801  03  0.665
210801  04  0.350
210801  05  0.292
210801  06  0.802
210801  07  0.136
210801  08  0.145
210801  09  0.897
210801  10  0.812
210801  11  0.652
210801  12  0.893
210801  13  1.547
210801  14  1.024
210801  15  0.793
210801  16 -0.126
210801  17  0.477
210801  18  0.443
210801  19  0.547
210801  20  0.668
210801  21  0.534
210801  22  0.428
210801  23  0.327
210801  24  0.536
210802  01  0.446
210802  02  0.539
210802  03  0.485
210802  04  0.935
210802  05  1.426
210802  06  2.470
210802  07  3.442
210802  08  1.218
210802  09  0.794
210802  10  0.628
210802  11  0.824
210802  12  0.511
210802  13  0.458
210802  14  0.121
210802  15  0.330
210802  16  0.312
210802  17  0.271
210802  18  0.527
210802  19  0.461
210802  20  0.587
210802  21  0.273
210802  22  0.790
210802  23  1.421
210802  24  1.202
210803  01  0.947
210803  02  0.443
210803  03 -0.045
210803  04 -0.001
210803  05  1.066
210803  06  1.616
210803  07  1.599
210803  08  1.135
210803  09  0.967
210803  10  0.311
210803  11  0.493
210803  12  0.555
210803  13  0.629
210803  14  0.504
210803  15 -0.142
210803  16  0.503
210803  17  0.552
210803  18  0.321
210803  19  0.073
210803  20  0.529
210803  21  0.859
210803  22  0.562
210803  23  0.956
210803  24  1.455
210804  01  1.268
210804  02  1.388
210804  03  0.743
210804  04  0.962
210804  05  0.724
210804  06  1.221
210804  07  1.661
210804  08  0.551
210804  09  0.540
210804  10  0.229
210804  11  0.175
210804  12  0.090
210804  13  0.071
210804  14  0.395
210804  15  0.710
210804  16  1.140
210804  17  1.295
210804  18  1.626
210804  19  1.003
210804  20 -0.273
210804  21  0.258
210804  22  1.226
210804  23  1.729
210804  24  2.177
210805  01  1.512
210805  02  2.042
210805  03  1.545
210805  04  1.003
210805  05  0.736
210805  06  2.957
210805  07  2.180
210805  08  2.232
210805  09 -0.231
210805  10  1.210
210805  11  1.323
210805  12  0.997
210805  13  0.527
210805  14  0.631
210805  15  0.545
210805  16  0.470
210805  17  0.376
210805  18  0.032
210805  19 -0.321
210805  20 -0.721
210805  21 -0.189
210805  22 -0.162
210805  23 -0.877
210805  24 -0.054
210806  01  0.276
210806  02  0.118
210806  03 -0.012
210806  04  0.075
210806  05 -0.027
210806  06  0.474
210806  07  1.144
210806  08  1.012
210806  09  0.930
210806  10  0.776
210806  11  1.024
210806  12  0.640
210806  13  0.730
210806  14  0.787
210806  15  0.753
210806  16  0.600
210806  17  0.489
210806  18  0.582
210806  19  0.771
210806  20  0.763
210806  21  0.993
210806  22  1.122
210806  23  0.900
210806  24  0.380
210807  01  0.469
210807  02  0.835
210807  03  0.298
210807  04 -0.243
210807  05 -0.276
210807  06 -0.341
210807  07 -0.147
210807  08  0.109
210807  09  0.111
210807  10  0.045
210807  11 -0.034
210807  12 -0.006
210807  13 -0.040
210807  14  0.020
210807  15  0.107
210807  16  0.421
210807  17  0.707
210807  18  0.499
210807  19  0.516
210807  20  0.678
210807  21  0.635
210807  22  0.076
210807  23  0.043
210807  24 -0.048
210808  01  0.588
210808  02  0.148
210808  03  0.031
210808  04  0.021
210808  05  0.286
210808  06  0.080
210808  07  0.482
210808  08  0.246
210808  09  0.319
210808  10  0.409
210808  11  0.471
210808  12  0.441
210808  13  0.260
210808  14  0.377
210808  15  0.592
210808  16  0.496
210808  17  0.602
210808  18  0.381
210808  19  0.739
210808  20  0.801
210808  21  0.415
210808  22  0.776
210808  23  0.406
210808  24  0.374
210809  01  0.192
210809  02  0.810
210809  03  0.904
210809  04  0.858
210809  05  0.741
210809  06  0.909
210809  07  1.007
210809  08  0.783
210809  09  0.500
210809  10  0.576
210809  11  0.236
210809  12  0.516
210809  13  0.647
210809  14  0.674
210809  15  0.814
210809  16  0.509
210809  17  1.058
210809  18  1.216
210809  19  1.153
210809  20  1.224
210809  21  1.310
210809  22  1.194
210809  23  1.334
210809  24  0.960
210810  01  1.303
210810  02  1.059
210810  03  0.891
210810  04  0.777
210810  05  1.142
210810  06  0.956
210810  07  0.705
210810  08  0.884
210810  09  0.978
210810  10  0.370
210810  11  0.419
210810  12  0.612
210810  13  0.569
210810  14  0.971
210810  15  0.536
210810  16  0.503
210810  17  0.706
210810  18  0.886
210810  19  0.650
210810  20  0.391
210810  21  1.319
210810  22  2.908
210810  23  4.307
210810  24  4.065
210811  01  1.986
210811  02  1.320
210811  03 -0.324
210811  04 -0.539
210811  05 -0.176
210811  06  0.928
210811  07  1.797
210811  08  1.627
210811  09  1.317
210811  10  0.966
210811  11  0.842
210811  12  0.220
210811  13 -0.051
210811  14  0.170
210811  15  0.588
210811  16  0.249
210811  17  0.402
210811  18  0.493
210811  19  0.595
210811  20  0.135
210811  21  1.082
210811  22  1.570
210811  23  1.954
210811  24  2.102
210812  01  1.833
210812  02  1.401
210812  03  0.791
210812  04  1.054
210812  05  0.859
210812  06  1.979
210812  07  3.005
210812  08  2.510
210812  09  1.104
210812  10  0.522
210812  11  0.403
210812  12  0.398
210812  13  0.906
210812  14  0.240
210812  15 -0.133
210812  16  0.483
210812  17  0.889
210812  18  0.910
210812  19  0.544
210812  20  0.909
210812  21  1.194
210812  22  2.078
210812  23  3.860
210812  24  4.662
210813  01  4.842
210813  02  3.766
210813  03  1.923
210813  04  0.310
210813  05  0.072
210813  06  1.543
210813  07  1.857
210813  08  0.902
210813  09  0.102
210813  10  0.100
210813  11  0.662
210813  12  0.722
210813  13  0.328
210813  14  0.291
210813  15  0.545
210813  16  0.502
210813  17  0.622
210813  18  0.307
210813  19  0.136
210813  20  0.128
210813  21  0.688
210813  22  1.319
210813  23  1.203
210813  24  1.329
210814  01  1.268
210814  02  1.285
210814  03  0.428
210814  04  0.887
210814  05  1.397
210814  06  1.709
210814  07  1.344
210814  08  1.074
210814  09  0.799
210814  10  0.593
210814  11  0.306
210814  12  0.350
210814  13  0.547
210814  14  0.218
210814  15  0.152
210814  16  0.094
210814  17  0.569
210814  18  0.552
210814  19  0.400
210814  20  0.619
210814  21  0.512
210814  22  2.555
210814  23  2.010
210814  24  1.732
210815  01  1.614
210815  02  1.574
210815  03  0.799
210815  04  0.341
210815  05  0.795
210815  06  0.584
210815  07  1.456
210815  08  1.059
210815  09  0.356
210815  10  0.139
210815  11  0.134
210815  12 -0.201
210815  13  0.214
210815  14  0.096
210815  15  0.050
210815  16  0.312
210815  17  0.397
210815  18  1.026
210815  19  0.272
210815  20  0.708
210815  21  0.237
210815  22  0.727
210815  23  0.542
210815  24  0.335
210816  01  0.605
210816  02  0.394
210816  03  0.777
210816  04  0.495
210816  05  0.424
210816  06  0.591
210816  07  0.951
210816  08  1.396
210816  09  1.279
210816  10  1.637
210816  11  1.457
210816  12  1.060
210816  13  0.874
210816  14  1.008
210816  15  0.846
210816  16  0.713
210816  17  0.496
210816  18  0.464
210816  19  0.400
210816  20  0.533
210816  21  1.021
210816  22  0.955
210816  23  0.798
210816  24  0.810
210817  01  1.029
210817  02  0.537
210817  03  0.510
210817  04  0.304
210817  05  0.712
210817  06  1.054
210817  07  1.534
210817  08  0.674
210817  09  1.146
210817  10  1.236
210817  11  1.089
210817  12  1.106
210817  13  0.760
210817  14  1.197
210817  15  0.850
210817  16  1.101
210817  17  1.155
210817  18  1.369
210817  19  1.176
210817  20  1.751
210817  21  2.823
210817  22  2.387
210817  23  1.573
210817  24  0.996
210818  01  0.624
210818  02  0.884
210818  03  0.947
210818  04  1.000
210818  05  1.063
210818  06  1.793
210818  07  2.426
210818  08  1.551
210818  09  0.989
210818  10  1.129
210818  11  1.077
210818  12  1.253
210818  13  0.936
210818  14  0.715
210818  15  0.747
210818  16  0.585
210818  17  1.166
210818  18  0.694
210818  19  0.692
210818  20  0.417
210818  21  0.666
210818  22  1.329
210818  23  0.908
210818  24  1.261
210819  01  3.872
210819  02  1.796
210819  03 -0.461
210819  04 -0.190
210819  05 -0.246
210819  06 -0.323
210819  07  0.837
210819  08  0.922
210819  09  1.140
210819  10  0.648
210819  11  1.109
210819  12  1.229
210819  13  0.680
210819  14  0.933
210819  15  1.208
210819  16  0.881
210819  17  1.227
210819  18  1.596
210819  19  1.209
210819  20  1.794
210819  21  1.312
210819  22  2.551
210819  23  2.666
210819  24  2.416
210820  01  1.511
210820  02  1.505
210820  03  0.449
210820  04  0.514
210820  05  0.743
210820  06  1.379
210820  07  2.352
210820  08  1.567
210820  09  1.223
210820  10  1.255
210820  11  0.886
210820  12  0.433
210820  13  0.917
210820  14  0.798
210820  15  0.472
210820  16  0.737
210820  17  0.536
210820  18 -0.361
210820  19  0.253
210820  20  0.682
210820  21  1.283
210820  22  2.447
210820  23  2.686
210820  24  3.839
210821  01  3.339
210821  02  2.328
210821  03  2.538
210821  04  2.469
210821  05  1.473
210821  06  0.771
210821  07 -0.123
210821  08 -0.430
210821  09 -0.246
210821  10  0.147
210821  11  0.438
210821  12  0.779
210821  13  0.506
210821  14  0.630
210821  15  0.586
210821  16  0.490
210821  17  0.461
210821  18  0.162
210821  19  0.267
210821  20  0.261
210821  21  0.620
210821  22  0.410
210821  23  0.586
210821  24  0.845
210822  01  1.026
210822  02  0.998
210822  03  0.632
210822  04  0.532
210822  05  0.210
210822  06  0.359
210822  07  1.113
210822  08  0.994
210822  09  0.641
210822  10  1.206
210822  11  1.002
210822  12  1.045
210822  13  1.184
210822  14  0.617
210822  15  0.399
210822  16  0.619
210822  17  0.520
210822  18  0.530
210822  19  0.274
210822  20  0.603
210822  21  0.290
210822  22 -0.199
210822  23 -0.117
210822  24 -0.397
210823  01 -0.037
210823  02  0.024
210823  03  0.330
210823  04  0.383
210823  05  0.299
210823  06  0.845
210823  07  0.835
210823  08  1.481
210823  09  1.365
210823  10  0.730
210823  11  0.939
210823  12  0.465
210823  13  0.197
210823  14  0.355
210823  15  0.547
210823  16  0.590
210823  17  0.740
210823  18  0.571
210823  19  1.158
210823  20  0.778
210823  21  1.560
210823  22  1.521
210823  23  1.188
210823  24  0.503
210824  01  0.308
210824  02  0.068
210824  03  0.165
210824  04  0.292
210824  05  0.459
210824  06  1.447
210824  07  1.865
210824  08  2.128
210824  09  0.927
210824  10  0.310
210824  11  0.747
210824  12  0.298
210824  13  0.431
210824  14  0.238
210824  15  0.387
210824  16  0.261
210824  17  0.464
210824  18  0.817
210824  19  0.541
210824  20  0.856
210824  21  0.809
210824  22  0.957
210824  23  1.194
210824  24  0.975
210825  01  0.556
210825  02  0.138
210825  03  0.310
210825  04  1.032
210825  05  1.354
210825  06  1.324
210825  07  2.930
210825  08  1.299
210825  09  0.292
210825  10  0.593
210825  11  0.419
210825  12  0.487
210825  13  0.950
210825  14  0.082
210825  15  0.658
210825  16  0.209
210825  17  0.239
210825  18  0.489
210825  19  0.327
210825  20  0.411
210825  21  0.527
210825  22 -0.085
210825  23  0.385
210825  24  0.307
210826  01 -0.269
210826  02 -0.228
210826  03 -0.214
210826  04 -0.106
210826  05 -0.253
210826  06  0.438
210826  07  1.081
210826  08  1.257
210826  09  0.781
210826  10  0.661
210826  11  0.355
210826  12  0.403
210826  13  0.530
210826  14  0.460
210826  15  0.078
210826  16  0.047
210826  17 -0.316
210826  18 -0.278
210826  19  0.330
210826  20  0.733
210826  21  0.932
210826  22  0.334
210826  23 -0.512
210826  24 -0.559
210827  01 -1.829
210827  02 -2.356
210827  03 -1.892
210827  04 -2.515
210827  05 -2.748
210827  06 -1.736
210827  07 -0.932
210827  08 -0.959
210827  09 -1.155
210827  10  0.281
210827  11  3.161
210827  12  0.026
210827  13 -0.088
210827  14  0.159
210827  15  0.411
210827  16  0.180
210827  17 -0.066
210827  18  0.183
210827  19  0.092
210827  20 -0.137
210827  21 -0.524
210827  22 -0.981
210827  23 -1.611
210827  24 -1.360
210828  01 -1.422
210828  02 -1.896
210828  03 -2.143
210828  04 -1.848
210828  05 -1.451
210828  06 -0.863
210828  07 -0.419
210828  08  0.207
210828  09  0.571
210828  10  0.445
210828  11  0.338
210828  12  0.302
210828  13  0.410
210828  14  0.343
210828  15  0.338
210828  16  0.248
210828  17  0.201
210828  18  0.092
210828  19  0.344
210828  20  0.157
210828  21 -0.179
210828  22 -0.215
210828  23 -0.244
210828  24  0.079
210829  01 -0.100
210829  02 -0.147
210829  03  0.093
210829  04 -0.101
210829  05 -0.761
210829  06 -0.885
210829  07 -0.780
210829  08  0.091
210829  09  0.180
210829  10 -0.018
210829  11  0.012
210829  12  0.072
210829  13  0.173
210829  14  0.193
210829  15  0.164
210829  16  0.169
210829  17  0.533
210829  18  0.126
210829  19  0.161
210829  20  0.184
210829  21  0.370
210829  22  0.287
210829  23  0.196
210829  24  0.251
210830  01  0.380
210830  02  0.090
210830  03 -0.011
210830  04 -0.028
210830  05  0.175
210830  06 -0.126
210830  07  0.091
210830  08  0.709
210830  09  0.269
210830  10  0.362
210830  11  0.562
210830  12  0.348
210830  13  0.291
210830  14  0.396
210830  15  0.158
210830  16  0.226
210830  17  0.481
210830  18  0.440
210830  19  0.267
210830  20 -0.003
210830  21 -0.412
210830  22  0.191
210830  23  0.106
210830  24  0.533
210831  01  0.482
210831  02  0.127
210831  03  0.146
210831  04 -0.210
210831  05 -0.100
210831  06 -0.021
210831  07  1.430
210831  08  0.874
210831  09  0.499
210831  10  0.214
210831  11  0.806
210831  12  0.640
210831  13  0.704
210831  14  0.234
210831  15  0.236
210831  16  0.286
210831  17  0.359
210831  18  0.662
210831  19  0.239
210831  20  0.211
210831  21  0.582
210831  22  0.215
210831  23  0.100
210831  24  0.166
210901  01  0.215
210901  02  0.110
210901  03 -0.203
210901  04 -0.502
210901  05 -0.048
210901  06  0.403
210901  07  2.193
210901  08  2.659
210901  09  1.545
210901  10  1.457
210901  11  0.338
210901  12 -0.178
210901  13  0.457
210901  14  0.534
210901  15  0.489
210901  16  0.037
210901  17  0.031
210901  18  0.467
210901  19  0.267
210901  20  0.295
210901  21  0.284
210901  22  0.429
210901  23  0.929
210901  24  0.205
210902  01  0.452
210902  02  0.417
210902  03  0.224
210902  04  0.480
210902  05  0.763
210902  06  1.315
210902  07  3.045
210902  08  2.792
210902  09  1.427
210902  10  0.861
210902  11  1.305
210902  12  0.672
210902  13  1.013
210902  14  1.140
210902  15 -0.126
210902  16  0.361
210902  17  0.378
210902  18  0.306
210902  19  0.318
210902  20  0.240
210902  21  0.577
210902  22  1.236
210902  23  1.069
210902  24  0.985
210903  01  0.194
210903  02  0.228
210903  03  0.290
210903  04  0.695
210903  05  0.095
210903  06  1.125
210903  07  1.541
210903  08  3.064
210903  09  1.093
210903  10 -0.527
210903  11 -0.488
210903  12 -0.233
210903  13 -0.103
210903  14 -0.005
210903  15 -0.237
210903  16 -0.179
210903  17 -0.101
210903  18  0.307
210903  19  0.174
210903  20  0.623
210903  21  0.774
210903  22  0.548
210903  23  0.032
210903  24 -0.180
210904  01  0.071
210904  02 -0.159
210904  03  0.075
210904  04 -0.118
210904  05 -0.082
210904  06 -0.324
210904  07 -0.228
210904  08 -0.061
210904  09  0.080
210904  10  0.263
210904  11 -0.013
210904  12  0.063
210904  13  0.227
210904  14  0.207
210904  15  0.194
210904  16  0.336
210904  17  0.453
210904  18  0.648
210904  19  0.409
210904  20  0.379
210904  21  0.657
210904  22  0.393
210904  23 -0.017
210904  24  0.224
210905  01 -0.211
210905  02 -0.489
210905  03 -0.020
210905  04 -0.046
210905  05  0.092
210905  06 -0.137
210905  07 -0.329
210905  08 -0.140
210905  09  0.083
210905  10  0.246
210905  11 -0.154
210905  12  0.067
210905  13 -0.011
210905  14 -0.159
210905  15 -0.210
210905  16 -0.165
210905  17 -0.141
210905  18 -0.129
210905  19  0.348
210905  20  1.584
210905  21  1.073
210905  22  0.417
210905  23 -0.104
210905  24 -0.469
210906  01 -0.509
210906  02 -0.252
210906  03 -0.647
210906  04 -0.340
210906  05 -0.518
210906  06  0.266
210906  07  0.961
210906  08  2.099
210906  09  1.615
210906  10  3.134
210906  11  1.971
210906  12  0.388
210906  13  0.940
210906  14  0.871
210906  15  1.019
210906  16  0.370
210906  17  0.038
210906  18  0.339
210906  19 -0.353
210906  20 -0.284
210906  21  1.523
210906  22  2.699
210906  23  2.044
210906  24  1.479
210907  01  0.482
210907  02  0.799
210907  03  1.208
210907  04  0.959
210907  05  1.157
210907  06  1.573
210907  07  1.805
210907  08  3.914
210907  09  1.904
210907  10  1.358
210907  11  0.797
210907  12  0.547
210907  13  1.052
210907  14  1.148
210907  15  0.848
210907  16  0.369
210907  17  0.507
210907  18  0.945
210907  19  0.368
210907  20  1.057
210907  21  0.266
210907  22  0.250
210907  23  0.553
210907  24 -0.124
210908  01  0.929
210908  02  1.292
210908  03  0.176
210908  04  0.939
210908  05  0.495
210908  06  0.978
210908  07  1.993
210908  08  1.831
210908  09  0.770
210908  10  0.513
210908  11  0.978
210908  12  0.836
210908  13  0.240
210908  14  0.617
210908  15  0.227
210908  16  0.160
210908  17  0.186
210908  18  0.213
210908  19  0.691
210908  20  0.709
210908  21  0.363
210908  22  0.767
210908  23  0.461
210908  24 -0.109
210909  01  0.276
210909  02  0.247
210909  03 -0.037
210909  04 -0.220
210909  05 -0.350
210909  06 -0.014
210909  07  0.089
210909  08  0.947
210909  09  1.181
210909  10  1.873
210909  11  1.224
210909  12 -0.040
210909  13  0.081
210909  14  0.364
210909  15  0.476
210909  16  0.847
210909  17  0.843
210909  18  1.479
210909  19  2.717
210909  20  3.497
210909  21  5.257
210909  22  4.624
210909  23  3.300
210909  24  3.004
210910  01  0.453
210910  02  0.425
210910  03 -0.041
210910  04 -0.550
210910  05 -0.567
210910  06  0.871
210910  07  1.768
210910  08  1.779
210910  09  2.208
210910  10  0.629
210910  11  0.332
210910  12  0.847
210910  13  0.484
210910  14  0.243
210910  15  0.400
210910  16  0.257
210910  17  1.318
210910  18  2.001
210910  19  3.520
210910  20  3.062
