CONTENT          stedelijke uurfactor
170909  20  2.298
170909  21  4.116
170909  22  4.139
170909  23  3.151
170909  24  3.062
170910  01  2.271
170910  02  2.421
170910  03  1.906
170910  04  2.005
170910  05  1.952
170910  06  2.227
170910  07  1.810
170910  08  1.285
170910  09  0.470
170910  10  0.248
170910  11  0.116
170910  12  0.391
170910  13  0.088
170910  14  0.215
170910  15  0.130
170910  16  0.381
170910  17  0.653
170910  18  0.700
170910  19  0.469
170910  20  0.332
170910  21 -0.414
170910  22 -1.134
170910  23 -1.602
170910  24 -2.036
170911  01 -2.535
170911  02 -2.067
170911  03 -1.953
170911  04 -1.792
170911  05 -1.896
170911  06 -1.034
170911  07  0.594
170911  08  0.935
170911  09  0.339
170911  10  0.252
170911  11  0.157
170911  12  0.220
170911  13  0.555
170911  14  0.809
170911  15  1.087
170911  16  1.030
170911  17  0.916
170911  18  0.959
170911  19  0.963
170911  20  0.822
170911  21  0.820
170911  22  0.625
170911  23  0.786
170911  24  0.466
170912  01  0.649
170912  02  0.456
170912  03  0.452
170912  04  0.519
170912  05  0.579
170912  06  1.302
170912  07  2.130
170912  08  1.827
170912  09  0.858
170912  10  0.566
170912  11  0.150
170912  12  0.406
170912  13  0.430
170912  14  0.387
170912  15  0.309
170912  16  0.486
170912  17  0.683
170912  18  0.519
170912  19  1.243
170912  20  2.009
170912  21  2.094
170912  22  2.096
170912  23  1.001
170912  24  0.713
170913  01  0.224
170913  02 -0.129
170913  03 -0.195
170913  04 -0.252
170913  05 -0.262
170913  06 -0.039
170913  07 -0.202
170913  08 -0.491
170913  09  0.015
170913  10  0.179
170913  11  0.313
170913  12  0.468
170913  13  0.634
170913  14  0.522
170913  15  0.463
170913  16  0.599
170913  17  1.086
170913  18  0.800
170913  19  0.639
170913  20  0.037
170913  21  0.086
170913  22 -0.139
170913  23  0.019
170913  24 -0.372
170914  01 -0.323
170914  02 -0.216
170914  03  0.250
170914  04  0.643
170914  05  1.080
170914  06  2.026
170914  07  2.546
170914  08  2.519
170914  09  2.062
170914  10  1.473
170914  11  0.946
170914  12  0.986
170914  13  0.853
170914  14  0.892
170914  15  1.422
170914  16  2.177
170914  17  1.590
170914  18  1.423
170914  19  1.310
170914  20  1.512
170914  21  1.766
170914  22  1.821
170914  23  1.562
170914  24  0.799
170915  01  0.201
170915  02  0.490
170915  03  0.542
170915  04  0.832
170915  05  1.245
170915  06  2.353
170915  07  3.945
170915  08  4.335
170915  09  3.151
170915  10  2.539
170915  11  1.514
170915  12  0.811
170915  13  0.402
170915  14  0.458
170915  15  0.009
170915  16  0.015
170915  17 -0.007
170915  18  0.609
170915  19  1.380
170915  20  1.473
170915  21  1.928
170915  22  2.116
170915  23  1.423
170915  24  0.607
170916  01  0.376
170916  02  0.641
170916  03  1.136
170916  04  1.456
170916  05  1.893
170916  06  1.100
170916  07  0.994
170916  08  1.115
170916  09  1.207
170916  10  1.431
170916  11  1.938
170916  12  1.892
170916  13  1.867
170916  14  1.295
170916  15  1.546
170916  16  1.864
170916  17  2.080
170916  18  2.282
170916  19  3.125
170916  20  3.552
170916  21  3.746
170916  22  3.464
170916  23  3.514
170916  24  3.935
170917  01  3.729
170917  02  3.126
170917  03  2.759
170917  04  2.521
170917  05  2.163
170917  06  1.963
170917  07  0.848
170917  08  1.571
170917  09  1.515
170917  10  1.056
170917  11  1.162
170917  12  0.913
170917  13  0.858
170917  14 -0.120
170917  15 -0.159
170917  16  0.089
170917  17 -0.011
170917  18  0.201
170917  19  0.839
170917  20  1.958
170917  21  1.365
170917  22  2.238
170917  23  1.824
170917  24  2.194
170918  01  1.041
170918  02  0.705
170918  03  1.171
170918  04  1.758
170918  05  0.971
170918  06  1.446
170918  07  3.991
170918  08  4.348
170918  09  2.982
170918  10  2.980
170918  11  1.326
170918  12  0.154
170918  13  0.715
170918  14  0.984
170918  15  1.115
170918  16  1.277
170918  17  2.149
170918  18  2.070
170918  19  2.987
170918  20  2.413
170918  21  2.637
170918  22  3.122
170918  23  1.509
170918  24  1.187
170919  01  1.064
170919  02  0.864
170919  03  0.610
170919  04  0.002
170919  05  0.259
170919  06  1.184
170919  07  3.176
170919  08  3.305
170919  09  3.523
170919  10  2.975
170919  11  1.791
170919  12  1.044
170919  13  0.829
170919  14  0.792
170919  15  1.449
170919  16  1.131
170919  17  0.873
170919  18  1.745
170919  19  2.244
170919  20  3.511
170919  21  3.576
170919  22  3.875
170919  23  3.275
170919  24  2.213
170920  01  2.580
170920  02  1.880
170920  03  1.438
170920  04  1.469
170920  05  1.169
170920  06  1.827
170920  07  2.913
170920  08  4.031
170920  09  2.457
170920  10  1.787
170920  11  1.310
170920  12  0.971
170920  13  0.581
170920  14  0.687
170920  15  0.764
170920  16  0.929
170920  17  1.317
170920  18  1.652
170920  19  2.209
170920  20  3.830
170920  21  3.787
170920  22  3.734
170920  23  2.584
170920  24  2.471
170921  01  2.038
170921  02  1.584
170921  03  1.109
170921  04  1.399
170921  05  1.068
170921  06  1.837
170921  07  2.422
170921  08  2.176
170921  09  1.899
170921  10  1.677
170921  11  1.127
170921  12  1.025
170921  13  1.001
170921  14  0.580
170921  15  0.329
170921  16  0.398
170921  17  0.800
170921  18  1.235
170921  19  2.589
170921  20  3.687
170921  21  3.122
170921  22  3.331
170921  23  2.510
170921  24  2.838
170922  01  2.849
170922  02  2.384
170922  03  2.039
170922  04  1.784
170922  05  1.373
170922  06  1.310
170922  07  2.711
170922  08  4.164
170922  09  3.091
170922  10  3.202
170922  11  2.978
170922  12  1.441
170922  13  0.758
170922  14  0.487
170922  15  1.184
170922  16  0.681
170922  17  0.698
170922  18  0.661
170922  19  0.365
170922  20  2.151
170922  21  2.584
170922  22  3.299
170922  23  3.151
170922  24  1.998
170923  01  1.020
170923  02  0.995
170923  03  0.572
170923  04  0.719
170923  05  0.085
170923  06 -0.013
170923  07  0.136
170923  08  0.431
170923  09  1.355
170923  10  0.791
170923  11 -1.382
170923  12 -1.431
170923  13 -0.864
170923  14  0.214
170923  15  0.598
170923  16  0.770
170923  17  1.085
170923  18  1.618
170923  19  2.849
170923  20  3.312
170923  21  2.720
170923  22  2.835
170923  23  2.791
170923  24  1.799
170924  01  1.133
170924  02  1.409
170924  03  1.598
170924  04  1.394
170924  05  0.421
170924  06 -0.049
170924  07  0.658
170924  08  0.165
170924  09 -0.679
170924  10 -0.523
170924  11  0.131
170924  12  0.216
170924  13  0.064
170924  14 -0.012
170924  15 -0.219
170924  16  0.007
170924  17  0.480
170924  18  0.986
170924  19  0.794
170924  20  0.479
170924  21  0.206
170924  22 -0.189
170924  23 -0.818
170924  24 -1.069
170925  01 -1.222
170925  02 -1.325
170925  03 -1.126
170925  04 -0.402
170925  05 -0.406
170925  06  0.454
170925  07  1.176
170925  08  1.848
170925  09  1.791
170925  10  1.144
170925  11  0.861
170925  12  0.831
170925  13  0.995
170925  14  1.230
170925  15  1.305
170925  16  1.572
170925  17  1.111
170925  18  1.176
170925  19  1.743
170925  20  2.143
170925  21  1.230
170925  22  1.284
170925  23  1.488
170925  24  0.477
170926  01  1.342
170926  02  1.121
170926  03  0.889
170926  04  0.254
170926  05  0.467
170926  06  0.653
170926  07  0.560
170926  08  0.962
170926  09  0.040
170926  10  0.328
170926  11  0.724
170926  12  0.912
170926  13  0.849
170926  14  0.696
170926  15  0.732
170926  16  0.379
170926  17  0.474
170926  18  0.314
170926  19  0.145
170926  20  0.849
170926  21  0.725
170926  22  1.094
170926  23  0.747
170926  24  1.268
170927  01  1.241
170927  02  0.868
170927  03  0.985
170927  04  1.332
170927  05  1.227
170927  06  1.236
170927  07  1.352
170927  08  1.200
170927  09  1.554
170927  10  1.131
170927  11  1.288
170927  12  1.559
170927  13  1.314
170927  14  1.268
170927  15  2.083
170927  16  1.195
170927  17  1.359
170927  18  2.495
170927  19  3.885
170927  20  3.998
170927  21  2.726
170927  22  2.250
170927  23  0.887
170927  24  0.878
170928  01  0.834
170928  02  1.107
170928  03  1.567
170928  04  1.661
170928  05  1.662
170928  06  2.016
170928  07  2.839
170928  08  2.769
170928  09  2.362
170928  10  1.750
170928  11  1.454
170928  12  0.982
170928  13  0.552
170928  14  0.159
170928  15  0.590
170928  16  1.687
170928  17  0.866
170928  18  0.407
170928  19  0.219
170928  20  0.825
170928  21 -0.276
170928  22 -0.591
170928  23 -0.747
170928  24 -0.564
170929  01 -0.260
170929  02 -0.544
170929  03 -0.316
170929  04 -0.700
170929  05 -0.700
170929  06 -0.722
170929  07 -0.472
170929  08 -0.198
170929  09 -0.074
170929  10 -0.086
170929  11  0.202
170929  12  0.517
170929  13  0.411
170929  14  0.009
170929  15 -0.014
170929  16  0.429
170929  17  1.166
170929  18  0.494
170929  19  0.000
170929  20 -0.853
170929  21 -0.731
170929  22 -0.689
170929  23 -0.906
170929  24 -1.304
170930  01 -1.078
170930  02 -1.401
170930  03 -1.984
170930  04 -1.453
170930  05 -1.472
170930  06 -1.220
170930  07 -0.461
170930  08  1.025
170930  09  1.775
170930  10  2.317
170930  11  2.058
170930  12  1.393
170930  13  1.100
170930  14  0.944
170930  15  1.503
170930  16  0.906
170930  17  0.704
170930  18  1.242
170930  19  1.878
170930  20  3.803
170930  21  4.040
170930  22  4.231
170930  23  3.180
170930  24  3.085
171001  01  1.607
171001  02  1.941
171001  03  2.354
171001  04  2.020
171001  05  1.509
171001  06  1.058
171001  07  0.693
171001  08 -0.266
171001  09 -0.857
171001  10 -1.166
171001  11 -1.090
171001  12 -0.651
171001  13  0.137
171001  14  0.216
171001  15  0.161
171001  16  0.099
171001  17  0.360
171001  18  0.314
171001  19 -0.181
171001  20 -1.118
171001  21 -1.709
171001  22 -2.034
171001  23 -2.463
171001  24 -2.792
171002  01 -3.184
171002  02 -2.914
171002  03 -2.718
171002  04 -2.242
171002  05 -1.305
171002  06 -0.887
171002  07  0.049
171002  08  0.801
171002  09  1.065
171002  10  0.348
171002  11  0.093
171002  12  0.140
171002  13  0.267
171002  14  0.611
171002  15  0.738
171002  16  0.961
171002  17  1.191
171002  18  1.590
171002  19  1.424
171002  20  1.167
171002  21  1.044
171002  22  0.761
171002  23  0.480
171002  24  0.212
171003  01  0.609
171003  02  0.506
171003  03  0.508
171003  04  0.434
171003  05  1.007
171003  06  2.267
171003  07  3.145
171003  08  3.954
171003  09  2.413
171003  10  1.599
171003  11  1.049
171003  12  0.969
171003  13  1.201
171003  14  1.029
171003  15  0.800
171003  16  0.759
171003  17  0.787
171003  18  1.790
171003  19  1.604
171003  20  1.394
171003  21  1.601
171003  22  1.591
171003  23  1.191
171003  24  0.866
171004  01  0.540
171004  02  0.628
171004  03  0.732
171004  04  0.708
171004  05  0.581
171004  06  1.822
171004  07  3.200
171004  08  2.857
171004  09  2.504
171004  10  1.797
171004  11  2.098
171004  12  1.160
171004  13  0.983
171004  14  1.231
171004  15  1.523
171004  16  1.461
171004  17  1.740
171004  18  1.763
171004  19  1.396
171004  20  0.966
171004  21  0.691
171004  22  0.182
171004  23  0.129
171004  24 -0.051
171005  01 -0.232
171005  02 -0.390
171005  03 -0.352
171005  04 -0.373
171005  05 -0.420
171005  06 -0.086
171005  07 -0.555
171005  08 -0.717
171005  09 -0.740
171005  10 -0.608
171005  11 -0.188
171005  12  0.250
171005  13  0.293
171005  14  0.108
171005  15  0.214
171005  16  0.295
171005  17  0.093
171005  18  0.043
171005  19  0.158
171005  20  0.494
171005  21  0.270
171005  22  0.565
171005  23  0.382
171005  24 -0.060
171006  01 -0.031
171006  02  0.086
171006  03  0.215
171006  04  0.063
171006  05  0.552
171006  06  1.847
171006  07  4.136
171006  08  3.514
171006  09  2.480
171006  10  2.791
171006  11  1.720
171006  12  1.403
171006  13  1.279
171006  14  0.975
171006  15  0.731
171006  16  1.092
171006  17  1.589
171006  18  1.512
171006  19  1.795
171006  20  1.809
171006  21  2.620
171006  22  2.762
171006  23  1.496
171006  24  1.169
171007  01  0.647
171007  02  0.672
171007  03  1.323
171007  04  2.181
171007  05  2.205
171007  06  1.596
171007  07  1.469
171007  08  1.584
171007  09  1.282
171007  10  1.561
171007  11  1.535
171007  12  1.701
171007  13  1.780
171007  14  1.832
171007  15  1.444
171007  16  1.318
171007  17  1.171
171007  18  1.404
171007  19  1.040
171007  20  0.794
171007  21  0.815
171007  22  1.295
171007  23  1.506
171007  24  1.211
171008  01  0.976
171008  02  0.464
171008  03 -0.254
171008  04 -0.545
171008  05 -0.974
171008  06 -1.281
171008  07 -0.832
171008  08 -0.085
171008  09  0.506
171008  10  0.186
171008  11  0.046
171008  12 -0.370
171008  13 -0.420
171008  14 -0.508
171008  15 -0.519
171008  16 -0.202
171008  17  0.052
171008  18  0.856
171008  19  1.965
171008  20  3.188
171008  21  2.937
171008  22  3.661
171008  23  4.041
171008  24  3.429
171009  01  2.761
171009  02  2.547
171009  03  2.151
171009  04  1.976
171009  05  2.758
171009  06  4.863
171009  07  6.477
171009  08  7.920
171009  09  6.694
171009  10  5.508
171009  11  4.420
171009  12  3.675
171009  13  3.168
171009  14  3.129
171009  15  4.492
171009  16  4.837
171009  17  3.406
171009  18  4.742
171009  19  5.498
171009  20  5.772
171009  21  4.658
171009  22  3.244
171009  23  2.165
171009  24  1.308
171010  01  0.475
171010  02  0.198
171010  03  0.541
171010  04  0.114
171010  05  0.714
171010  06  0.182
171010  07  0.555
171010  08  1.821
171010  09  0.448
171010  10 -0.739
171010  11 -0.387
171010  12 -0.259
171010  13 -0.020
171010  14  0.864
171010  15  0.564
171010  16 -0.020
171010  17 -0.156
171010  18 -0.946
171010  19 -1.082
171010  20 -1.583
171010  21 -1.462
171010  22 -1.603
171010  23 -1.081
171010  24 -0.941
171011  01 -0.716
171011  02 -0.944
171011  03 -1.037
171011  04 -0.684
171011  05 -0.727
171011  06  0.013
171011  07 -0.015
171011  08  0.352
171011  09  0.052
171011  10  0.057
171011  11  0.519
171011  12  0.020
171011  13  0.036
171011  14  0.617
171011  15  0.979
171011  16  1.197
171011  17  1.012
171011  18  0.697
171011  19  0.945
171011  20  0.866
171011  21  0.828
171011  22  0.581
171011  23  0.460
171011  24  0.445
171012  01 -0.160
171012  02 -0.312
171012  03 -0.496
171012  04 -0.458
171012  05 -0.596
171012  06  0.639
171012  07  1.575
171012  08  2.365
171012  09  1.522
171012  10  0.107
171012  11  0.100
171012  12 -0.176
171012  13 -0.375
171012  14 -0.309
171012  15 -0.231
171012  16  0.209
171012  17  0.855
171012  18  1.757
171012  19  3.344
171012  20  3.637
171012  21  3.899
171012  22  4.340
171012  23  4.103
171012  24  3.837
171013  01  3.771
171013  02  3.759
171013  03  3.071
171013  04  2.853
171013  05  3.245
171013  06  4.358
171013  07  5.154
171013  08  4.657
171013  09  3.351
171013  10  2.961
171013  11  2.199
171013  12  1.765
171013  13  1.630
171013  14  1.906
171013  15  2.373
171013  16  1.919
171013  17  1.562
171013  18  1.577
171013  19  1.392
171013  20  1.926
171013  21  2.090
171013  22  1.735
171013  23  0.547
171013  24  0.620
171014  01  0.107
171014  02 -0.029
171014  03  0.498
171014  04  0.592
171014  05  0.247
171014  06 -0.180
171014  07 -1.140
171014  08 -0.707
171014  09 -0.170
171014  10  0.255
171014  11 -0.032
171014  12 -0.092
171014  13  0.154
171014  14  0.409
171014  15  0.351
171014  16  0.148
171014  17  0.611
171014  18  1.555
171014  19  3.963
171014  20  5.294
171014  21  4.912
171014  22  3.616
171014  23  3.844
171014  24  3.667
171015  01  2.944
171015  02  2.673
171015  03  2.763
171015  04  2.406
171015  05  1.819
171015  06  1.804
171015  07  1.061
171015  08  0.565
171015  09 -0.157
171015  10 -0.031
171015  11  0.367
171015  12  0.801
171015  13  0.818
171015  14  0.955
171015  15  0.887
171015  16  1.233
171015  17  1.836
171015  18  2.288
171015  19  2.049
171015  20  1.336
171015  21 -0.174
171015  22  0.554
171015  23 -0.797
171015  24 -0.960
171016  01 -1.564
171016  02 -2.273
171016  03 -2.164
171016  04 -1.916
171016  05 -1.357
171016  06  0.443
171016  07  3.062
171016  08  3.862
171016  09  3.569
171016  10  3.012
171016  11  2.401
171016  12  1.977
171016  13  1.566
171016  14  1.540
171016  15  1.411
171016  16  1.909
171016  17  2.454
171016  18  2.116
171016  19  2.248
171016  20  1.631
171016  21  1.431
171016  22  1.996
171016  23  1.746
171016  24  1.033
171017  01 -0.381
171017  02 -1.130
171017  03 -1.264
171017  04 -0.958
171017  05 -1.022
171017  06 -0.462
171017  07  1.662
171017  08  2.577
171017  09  2.950
171017  10  2.768
171017  11  2.249
171017  12  1.374
171017  13  0.568
171017  14  0.677
171017  15  1.078
171017  16  1.271
171017  17  2.221
171017  18  3.039
171017  19  4.959
171017  20  4.752
171017  21  5.523
171017  22  5.367
171017  23  4.437
171017  24  4.611
171018  01  5.390
171018  02  4.756
171018  03  4.828
171018  04  4.615
171018  05  2.825
171018  06  2.978
171018  07  1.573
171018  08  1.899
171018  09  0.979
171018  10  1.259
171018  11  0.645
171018  12  0.753
171018  13  0.784
171018  14  0.943
171018  15  1.602
171018  16  2.212
171018  17  3.058
171018  18  2.868
171018  19  1.786
171018  20  1.796
171018  21  1.624
171018  22  0.970
171018  23  0.780
171018  24  1.151
171019  01  0.968
171019  02 -0.394
171019  03  0.141
171019  04  0.318
171019  05  0.685
171019  06  0.868
171019  07  1.238
171019  08  1.241
171019  09  1.496
171019  10  1.482
171019  11  0.629
171019  12 -0.020
171019  13 -0.938
171019  14 -0.557
171019  15 -0.598
171019  16 -0.970
171019  17 -0.970
171019  18 -1.565
171019  19 -0.637
171019  20 -0.764
171019  21 -1.211
171019  22 -1.552
171019  23 -2.480
171019  24 -3.517
171020  01 -2.563
171020  02 -3.193
171020  03 -3.500
171020  04 -3.304
171020  05 -3.642
171020  06 -2.829
171020  07 -2.501
171020  08 -1.780
171020  09 -2.073
171020  10 -2.300
171020  11 -1.360
171020  12 -1.486
171020  13 -0.975
171020  14 -0.528
171020  15 -0.077
171020  16 -0.022
171020  17 -0.636
171020  18 -1.762
171020  19 -1.972
171020  20 -1.626
171020  21 -0.850
171020  22 -0.455
171020  23  0.562
171020  24  0.891
171021  01  0.891
171021  02  0.690
171021  03  0.566
171021  04  0.623
171021  05  0.465
171021  06 -0.019
171021  07 -0.121
171021  08  0.067
171021  09  0.111
171021  10  0.767
171021  11  1.285
171021  12  0.711
171021  13  0.052
171021  14 -0.217
171021  15 -0.162
171021  16 -0.060
171021  17  0.271
171021  18  0.905
171021  19  1.114
171021  20  1.035
171021  21  0.832
171021  22  1.060
171021  23  0.579
171021  24 -0.632
171022  01 -1.174
171022  02 -1.464
171022  03 -1.120
171022  04 -0.912
171022  05 -0.368
171022  06 -0.018
171022  07 -0.094
171022  08 -0.485
171022  09 -0.352
171022  10 -0.174
171022  11  0.114
171022  12  0.160
171022  13  0.456
171022  14  0.552
171022  15  0.808
171022  16  1.049
171022  17  0.728
171022  18  0.832
171022  19  0.754
171022  20  0.762
171022  21  0.383
171022  22 -0.159
171022  23 -0.123
171022  24  0.116
171023  01  0.054
171023  02 -0.243
171023  03 -0.100
171023  04  0.173
171023  05  0.431
171023  06  1.937
171023  07  2.975
171023  08  4.099
171023  09  4.004
171023  10  2.066
171023  11  1.709
171023  12  1.466
171023  13  1.470
171023  14  1.827
171023  15  2.337
171023  16  2.695
171023  17  3.343
171023  18  4.310
171023  19  4.015
171023  20  3.655
171023  21  3.194
171023  22  2.660
171023  23  2.102
171023  24  1.293
171024  01  0.862
171024  02  0.961
171024  03  1.110
171024  04  1.435
171024  05  1.659
171024  06  2.156
171024  07  3.202
171024  08  3.135
171024  09  2.919
171024  10  2.560
171024  11  3.050
171024  12  2.933
171024  13  3.014
171024  14  3.019
171024  15  2.873
171024  16  1.814
171024  17  1.408
171024  18  0.669
171024  19 -0.790
171024  20 -0.980
171024  21 -0.761
171024  22 -0.851
171024  23 -0.692
171024  24 -0.993
171025  01 -0.606
171025  02 -0.229
171025  03 -0.181
171025  04 -0.348
171025  05 -0.227
171025  06  0.345
171025  07  0.665
171025  08  0.887
171025  09  0.538
171025  10  0.123
171025  11  0.540
171025  12  0.192
171025  13  0.506
171025  14  0.553
171025  15  0.615
171025  16  0.919
171025  17  1.478
171025  18  3.082
171025  19  4.835
171025  20  5.086
171025  21  6.503
171025  22  5.839
171025  23  4.553
171025  24  3.155
171026  01  2.518
171026  02  1.665
171026  03  1.478
171026  04  2.058
171026  05  2.439
171026  06  3.411
171026  07  4.162
171026  08  4.826
171026  09  4.227
171026  10  3.189
171026  11  2.109
171026  12  1.502
171026  13  1.858
171026  14  1.800
171026  15  2.119
171026  16  2.486
171026  17  3.367
171026  18  4.081
171026  19  3.925
171026  20  3.153
171026  21  1.789
171026  22  1.390
171026  23  0.847
171026  24  0.119
171027  01 -1.154
171027  02 -0.599
171027  03 -0.556
171027  04 -0.413
171027  05 -0.842
171027  06  0.272
171027  07  0.832
171027  08  1.314
171027  09  0.275
171027  10 -0.838
171027  11 -1.214
171027  12 -1.734
171027  13 -1.097
171027  14 -0.647
171027  15 -0.742
171027  16 -0.224
171027  17  0.430
171027  18  0.824
171027  19  1.506
171027  20  1.450
171027  21 -0.067
171027  22  0.890
171027  23  1.037
171027  24  0.612
171028  01  0.384
171028  02  0.529
171028  03  0.505
171028  04  0.584
171028  05  0.840
171028  06  0.048
171028  07 -0.477
171028  08 -0.566
171028  09 -0.553
171028  10  0.149
171028  11  0.637
171028  12  0.857
171028  13  1.032
171028  14  1.080
171028  15  0.934
171028  16  0.782
171028  17  0.842
171028  18  0.691
171028  19  0.283
171028  20  0.045
171028  21  0.218
171028  22 -0.016
171028  23 -0.196
171028  24 -0.030
171029  01  0.011
171029  02  0.203
171029  03 -0.244
171029  04 -0.627
171029  05 -0.855
171029  06 -0.863
171029  07 -0.982
171029  08 -0.854
171029  09 -0.615
171029  10 -0.320
171029  11 -0.392
171029  12 -0.440
171029  13 -0.285
171029  14 -0.236
171029  15 -0.561
171029  16 -0.442
171029  17 -0.205
171029  18  0.096
171029  19  0.543
171029  20  0.877
171029  21  1.182
171029  22  1.150
171029  23  0.879
171029  24  0.379
171030  01  0.814
171030  02  0.806
171030  03  0.383
171030  04  0.374
171030  05  0.463
171030  06  2.053
171030  07  4.972
171030  08  6.810
171030  09  7.469
171030  10  4.902
171030  11  2.782
171030  12  2.015
171030  13  1.467
171030  14  1.712
171030  15  1.694
171030  16  1.808
171030  17  2.628
171030  18  4.519
171030  19  6.262
171030  20  6.494
171030  21  6.665
171030  22  6.926
171030  23  4.678
171030  24  3.397
171031  01  2.785
171031  02  2.210
171031  03  1.732
171031  04  1.691
171031  05  1.285
171031  06  0.993
171031  07  1.886
171031  08  3.184
171031  09  2.795
171031  10  2.132
171031  11  2.014
171031  12  2.333
171031  13  2.585
171031  14  2.829
171031  15  3.118
171031  16  3.713
171031  17  2.725
171031  18  1.925
171031  19  1.576
171031  20  1.256
171031  21  0.517
171031  22  0.289
171031  23 -0.679
171031  24 -1.177
171101  01  0.498
171101  02  1.590
171101  03  1.288
171101  04  0.933
171101  05  0.729
171101  06  0.890
171101  07  1.396
171101  08  1.498
171101  09  1.324
171101  10  1.199
171101  11  0.937
171101  12  0.923
171101  13  1.013
171101  14  1.637
171101  15  2.467
171101  16  4.292
171101  17  4.729
171101  18  4.046
171101  19  4.550
171101  20  3.297
171101  21  2.112
171101  22  1.070
171101  23  1.712
171101  24  3.146
171102  01  1.569
171102  02  1.537
171102  03  1.575
171102  04  1.614
171102  05  1.671
171102  06  1.874
171102  07  2.655
171102  08  3.024
171102  09  3.069
171102  10  2.764
171102  11  1.634
171102  12  0.679
171102  13  0.817
171102  14  1.309
171102  15  1.358
171102  16  0.404
171102  17 -0.268
171102  18  0.539
171102  19  1.845
171102  20  0.596
171102  21  0.743
171102  22  3.263
171102  23  4.192
171102  24  4.082
171103  01  4.620
171103  02  3.744
171103  03  3.117
171103  04  3.604
171103  05  3.158
171103  06  2.421
171103  07  2.354
171103  08  3.709
171103  09  5.626
171103  10  4.767
171103  11  2.453
171103  12  0.863
171103  13  1.168
171103  14  2.299
171103  15  3.276
171103  16  2.975
171103  17  3.686
171103  18  5.595
171103  19  5.302
171103  20  4.635
171103  21  3.856
171103  22  3.579
171103  23  3.858
171103  24  3.847
171104  01  2.463
171104  02  1.716
171104  03  1.686
171104  04  1.877
171104  05  1.165
171104  06  0.590
171104  07  0.039
171104  08 -0.082
171104  09 -0.502
171104  10 -0.793
171104  11 -0.700
171104  12 -1.250
171104  13 -1.303
171104  14 -0.811
171104  15 -0.716
171104  16 -0.705
171104  17 -1.571
171104  18 -1.897
171104  19 -1.825
171104  20 -2.643
171104  21 -3.556
171104  22 -3.670
171104  23 -3.526
171104  24 -3.826
171105  01 -2.598
171105  02 -3.198
171105  03 -3.296
171105  04 -3.215
171105  05 -2.973
171105  06 -2.594
171105  07 -1.966
171105  08 -1.937
171105  09 -1.127
171105  10 -0.548
171105  11 -0.454
171105  12 -0.236
171105  13 -0.417
171105  14 -0.239
171105  15 -0.512
171105  16  0.177
171105  17  0.574
171105  18  1.257
171105  19  2.214
171105  20  1.860
171105  21  1.916
171105  22  2.594
171105  23  2.556
171105  24  2.496
171106  01  0.778
171106  02  0.165
171106  03  0.315
171106  04  0.596
171106  05  1.330
171106  06  2.866
171106  07  5.488
171106  08  7.860
171106  09  6.827
171106  10  6.351
171106  11  5.676
171106  12  2.947
171106  13  2.032
171106  14  1.896
171106  15  2.160
171106  16  2.227
171106  17  3.477
171106  18  6.298
171106  19  7.457
171106  20  8.920
171106  21  8.234
171106  22  7.672
171106  23  6.820
171106  24  5.534
171107  01  4.584
171107  02  4.645
171107  03  3.741
171107  04  3.149
171107  05  3.589
171107  06  2.901
171107  07  2.830
171107  08  3.707
171107  09  4.149
171107  10  3.821
171107  11  4.072
171107  12  4.062
171107  13  3.271
171107  14  2.899
171107  15  2.169
171107  16  2.175
171107  17  3.175
171107  18  3.429
171107  19  2.970
171107  20  2.577
171107  21  2.558
171107  22  2.386
171107  23  1.682
171107  24  1.172
171108  01 -0.380
171108  02 -0.108
171108  03 -0.261
171108  04 -0.891
171108  05 -0.775
171108  06 -0.699
171108  07 -0.861
171108  08 -0.593
171108  09  0.974
171108  10 -1.504
171108  11 -1.888
171108  12 -2.102
171108  13 -0.793
171108  14 -0.042
171108  15  0.213
171108  16  0.509
171108  17 -0.485
171108  18 -1.561
171108  19 -1.250
171108  20 -1.629
171108  21 -2.604
171108  22 -2.304
171108  23 -2.023
171108  24 -1.877
171109  01 -2.129
171109  02 -1.904
171109  03 -1.203
171109  04 -0.991
171109  05  0.197
171109  06  0.516
171109  07  0.796
171109  08  1.320
171109  09  1.755
171109  10  1.138
171109  11  0.756
171109  12  1.628
171109  13  0.797
171109  14  0.000
171109  15  1.505
171109  16  2.152
171109  17  0.935
171109  18  0.607
171109  19  1.502
171109  20  1.847
171109  21  1.779
171109  22  1.672
171109  23  1.283
171109  24  0.751
171110  01  0.830
171110  02  0.908
171110  03  1.410
171110  04  1.450
171110  05  1.407
171110  06  0.831
171110  07  0.473
171110  08  0.725
171110  09  0.371
171110  10 -0.505
171110  11 -0.874
171110  12 -0.908
171110  13 -1.413
171110  14 -1.663
171110  15 -1.015
171110  16 -1.487
171110  17 -1.832
171110  18 -1.309
171110  19 -1.221
171110  20 -0.362
171110  21 -0.371
171110  22 -1.019
171110  23 -0.789
171110  24 -1.438
171111  01 -0.578
171111  02 -0.900
171111  03 -1.540
171111  04 -1.428
171111  05 -1.451
171111  06 -1.373
171111  07 -0.903
171111  08 -0.048
171111  09  0.685
171111  10  1.333
171111  11  1.909
171111  12  1.540
171111  13  2.175
171111  14  2.446
171111  15  2.376
171111  16  2.203
171111  17  2.697
171111  18  4.639
171111  19  5.832
171111  20  4.826
171111  21  4.803
171111  22  5.539
