CONTENT          stedelijke uurfactor
201109  10  0.660
201109  11 -0.549
201109  12  0.230
201109  13  0.576
201109  14  1.038
201109  15 -0.257
201109  16  0.635
201109  17  2.629
201109  18 -0.159
201109  19 -0.536
201109  20 -1.383
201109  21 -1.155
201109  22 -1.458
201109  23 -1.311
201109  24 -0.546
201110  01 -1.715
201110  02 -0.721
201110  03 -0.177
201110  04  0.260
201110  05 -0.024
201110  06  0.340
201110  07  0.315
201110  08  0.957
201110  09  1.802
201110  10  2.124
201110  11  0.966
201110  12  0.494
201110  13  1.195
201110  14  0.807
201110  15  0.332
201110  16  1.460
201110  17  1.923
201110  18  1.586
201110  19  1.806
201110  20  1.255
201110  21  1.962
201110  22  1.587
201110  23  1.682
201110  24  1.774
201111  01  1.320
201111  02  0.515
201111  03 -0.073
201111  04 -0.829
201111  05 -1.005
201111  06 -1.582
201111  07 -0.605
201111  08 -0.664
201111  09 -0.561
201111  10 -0.569
201111  11  0.615
201111  12  1.300
201111  13  0.584
201111  14  0.458
201111  15  3.098
201111  16  2.899
201111  17  3.349
201111  18  3.436
201111  19  2.436
201111  20  0.623
201111  21 -0.452
201111  22  0.364
201111  23  0.080
201111  24 -1.118
201112  01 -0.072
201112  02 -0.549
201112  03 -0.740
201112  04 -1.618
201112  05 -1.641
201112  06 -1.223
201112  07 -0.783
201112  08  1.016
201112  09  2.664
201112  10  2.903
201112  11  2.515
201112  12  1.244
201112  13  1.525
201112  14  1.489
201112  15  1.402
201112  16  2.061
201112  17  2.800
201112  18  3.881
201112  19  3.681
201112  20  3.769
201112  21  3.706
201112  22  1.874
201112  23  1.539
201112  24  0.536
201113  01 -0.817
201113  02 -0.360
201113  03 -0.782
201113  04 -0.276
201113  05 -0.200
201113  06  0.187
201113  07  1.623
201113  08  3.519
201113  09  1.870
201113  10  1.298
201113  11  0.347
201113  12  0.191
201113  13  0.661
201113  14  2.128
201113  15  3.194
201113  16  5.799
201113  17  3.936
201113  18  2.880
201113  19  4.079
201113  20  2.752
201113  21  1.730
201113  22  2.518
201113  23  2.942
201113  24  3.869
201114  01  4.979
201114  02  3.399
201114  03  1.770
201114  04  2.640
201114  05  0.474
201114  06  0.292
201114  07  0.087
201114  08  0.535
201114  09  0.872
201114  10  0.783
201114  11  0.535
201114  12  0.305
201114  13  0.482
201114  14 -0.149
201114  15  0.345
201114  16  1.851
201114  17  1.418
201114  18  1.929
201114  19  0.720
201114  20  0.685
201114  21  0.366
201114  22  0.312
201114  23 -0.255
201114  24 -0.277
201115  01 -0.192
201115  02 -0.239
201115  03 -0.195
201115  04 -0.600
201115  05 -0.864
201115  06 -0.555
201115  07 -0.209
201115  08 -0.275
201115  09 -0.429
201115  10 -0.254
201115  11  0.053
201115  12  0.204
201115  13  0.463
201115  14  0.621
201115  15  0.593
201115  16  0.519
201115  17  0.099
201115  18  0.814
201115  19  0.517
201115  20  0.612
201115  21  0.539
201115  22  0.048
201115  23  0.143
201115  24 -0.340
201116  01 -0.328
201116  02  0.054
201116  03  0.116
201116  04 -0.162
201116  05 -0.267
201116  06 -0.194
201116  07  0.634
201116  08  2.115
201116  09  2.171
201116  10  1.534
201116  11  1.412
201116  12  2.608
201116  13  2.106
201116  14  1.094
201116  15  1.592
201116  16  2.993
201116  17  2.954
201116  18  2.731
201116  19  2.580
201116  20  1.894
201116  21  1.522
201116  22  1.472
201116  23  2.156
201116  24  1.149
201117  01 -0.887
201117  02  0.281
201117  03 -0.245
201117  04  0.410
201117  05  0.701
201117  06  0.249
201117  07  1.066
201117  08  2.177
201117  09  2.720
201117  10  1.418
201117  11  0.785
201117  12  1.249
201117  13  1.029
201117  14  1.099
201117  15  1.163
201117  16  1.594
201117  17  1.089
201117  18  0.545
201117  19  2.072
201117  20  1.444
201117  21  1.492
201117  22  1.139
201117  23  0.455
201117  24  0.657
201118  01  0.306
201118  02  0.751
201118  03  0.728
201118  04  0.190
201118  05 -0.136
201118  06 -0.811
201118  07  0.251
201118  08  0.874
201118  09  1.773
201118  10  0.686
201118  11 -0.079
201118  12 -0.247
201118  13  0.095
201118  14  0.418
201118  15  0.565
201118  16  1.039
201118  17  0.684
201118  18  1.008
201118  19 -0.317
201118  20  0.166
201118  21  0.317
201118  22  0.705
201118  23 -0.028
201118  24  0.064
201119  01 -0.139
201119  02 -0.157
201119  03  0.031
201119  04  0.140
201119  05  0.033
201119  06 -0.072
201119  07  0.666
201119  08  2.140
201119  09  2.972
201119  10  2.430
201119  11  2.218
201119  12  2.513
201119  13  3.704
201119  14  3.774
201119  15  3.142
201119  16  1.892
201119  17  1.800
201119  18  3.521
201119  19  3.292
201119  20  2.710
201119  21  9.720
201119  22  8.853
201119  23  4.154
201119  24  3.212
201120  01  4.168
201120  02  2.874
201120  03  0.582
201120  04  2.369
201120  05  4.704
201120  06  4.268
201120  07  6.987
201120  08 10.454
201120  09 10.563
201120  10  7.243
201120  11  5.620
201120  12  8.318
201120  13  5.846
201120  14  2.513
201120  15  5.049
201120  16  3.570
201120  17  3.372
201120  18  4.844
201120  19  2.969
201120  20  2.441
201120  21  1.767
201120  22  0.439
201120  23  0.085
201120  24 -0.192
201121  01  0.368
201121  02 -0.131
201121  03 -0.810
201121  04 -1.110
201121  05 -0.682
201121  06 -0.845
201121  07 -0.032
201121  08  0.397
201121  09  0.065
201121  10  0.443
201121  11  0.887
201121  12  1.182
201121  13  1.853
201121  14  2.053
201121  15  1.952
201121  16  1.076
201121  17  0.378
201121  18  1.016
201121  19  0.327
201121  20  0.615
201121  21  0.553
201121  22  1.294
201121  23  1.929
201121  24  0.972
201122  01  1.624
201122  02  0.507
201122  03  0.681
201122  04  0.019
201122  05 -0.627
201122  06 -0.171
201122  07  0.040
201122  08  0.615
201122  09  1.667
201122  10  1.151
201122  11  1.091
201122  12  1.148
201122  13  1.661
201122  14  1.962
201122  15  2.239
201122  16  2.479
201122  17  4.411
201122  18  7.594
201122  19  7.074
201122  20  7.593
201122  21  7.243
201122  22  5.987
201122  23  3.382
201122  24  2.895
201123  01  2.191
201123  02  1.520
201123  03  0.939
201123  04  0.677
201123  05  2.052
201123  06  1.892
201123  07  3.236
201123  08  6.459
201123  09 11.493
201123  10  9.164
201123  11  6.275
201123  12  2.549
201123  13  0.535
201123  14  1.190
201123  15  2.043
201123  16  3.626
201123  17  6.745
201123  18  7.138
201123  19  5.679
201123  20  4.709
201123  21  1.565
201123  22 -0.201
201123  23 -2.497
201123  24 -1.523
201124  01  0.664
201124  02  0.738
201124  03 -0.361
201124  04 -0.222
201124  05  0.740
201124  06  0.056
201124  07  0.936
201124  08  1.026
201124  09  1.536
201124  10  0.273
201124  11  0.472
201124  12  2.232
201124  13  0.996
201124  14  0.104
201124  15  1.838
201124  16  2.735
201124  17  2.941
201124  18  2.229
201124  19  0.420
201124  20  0.346
201124  21  2.796
201124  22  3.718
201124  23  2.233
201124  24  0.516
201125  01 -0.828
201125  02  0.292
201125  03  1.118
201125  04  0.837
201125  05  0.377
201125  06  0.547
201125  07  1.628
201125  08  2.410
201125  09  3.206
201125  10  2.656
201125  11  1.290
201125  12  0.304
201125  13  0.763
201125  14  1.157
201125  15  0.652
201125  16  2.406
201125  17  3.467
201125  18  1.787
201125  19  2.813
201125  20  2.590
201125  21  2.093
201125  22  1.321
201125  23  2.011
201125  24  2.186
201126  01 -0.265
201126  02  0.064
201126  03  0.607
201126  04  0.578
201126  05  1.867
201126  06  3.268
201126  07  3.772
201126  08  3.403
201126  09  3.476
201126  10  4.601
201126  11  4.210
201126  12  2.546
201126  13 -0.463
201126  14 -0.159
201126  15  1.916
201126  16 -0.263
201126  17  3.957
201126  18  6.419
201126  19  5.516
201126  20  4.074
201126  21  2.869
201126  22  5.049
201126  23  3.538
201126  24  5.627
201127  01  6.800
201127  02  6.338
201127  03  5.147
201127  04  4.000
201127  05  2.836
201127  06  1.241
201127  07  5.645
201127  08  5.766
201127  09  5.408
201127  10  1.905
201127  11  2.941
201127  12  0.649
201127  13 -0.333
201127  14 -0.533
201127  15  0.766
201127  16  0.952
201127  17  0.457
201127  18 -0.396
201127  19 -1.065
201127  20 -1.783
201127  21 -1.409
201127  22 -0.818
201127  23 -1.541
201127  24 -1.417
201128  01 -1.388
201128  02 -0.894
201128  03 -1.080
201128  04 -1.465
201128  05 -1.346
201128  06 -1.796
201128  07 -1.735
201128  08 -1.328
201128  09 -1.388
201128  10 -1.154
201128  11 -1.681
201128  12 -1.294
201128  13 -0.377
201128  14 -0.144
201128  15 -0.041
201128  16  0.367
201128  17 -0.890
201128  18 -0.880
201128  19 -0.233
201128  20  0.094
201128  21 -0.956
201128  22 -0.916
201128  23 -0.661
201128  24 -0.655
201129  01 -0.221
201129  02 -0.481
201129  03 -0.726
201129  04 -0.632
201129  05 -0.399
201129  06 -0.398
201129  07 -0.812
201129  08 -0.319
201129  09  0.357
201129  10  0.600
201129  11  0.025
201129  12  0.249
201129  13  0.317
201129  14  0.003
201129  15  0.155
201129  16  0.278
201129  17  1.281
201129  18  0.528
201129  19  1.346
201129  20  0.883
201129  21 -0.320
201129  22 -0.684
201129  23  0.148
201129  24  1.323
201130  01 -0.380
201130  02  1.383
201130  03  0.229
201130  04 -1.474
201130  05 -0.340
201130  06  0.224
201130  07  0.744
201130  08  0.984
201130  09  0.286
201130  10 -0.635
201130  11  0.058
201130  12 -0.238
201130  13 -0.241
201130  14 -0.617
201130  15 -0.118
201130  16  0.161
201130  17  0.043
201130  18 -1.203
201130  19 -0.694
201130  20 -1.478
201130  21 -1.311
201130  22  0.825
201130  23  3.818
201130  24  5.617
201201  01 -1.582
201201  02 -1.606
201201  03 -0.983
201201  04 -0.929
201201  05 -0.770
201201  06 -0.217
201201  07 -0.174
201201  08  0.834
201201  09  0.833
201201  10 -0.421
201201  11 -0.096
201201  12  0.846
201201  13  0.781
201201  14  1.080
201201  15  1.315
201201  16  2.289
201201  17  2.147
201201  18  1.764
201201  19  1.393
201201  20  0.823
201201  21  0.519
201201  22 -0.756
201201  23 -0.640
201201  24 -1.419
201202  01 -0.989
201202  02 -0.924
201202  03 -0.981
201202  04 -0.459
201202  05 -0.456
201202  06 -0.344
201202  07 -0.922
201202  08 -0.576
201202  09 -0.930
201202  10 -0.986
201202  11 -0.328
201202  12  0.173
201202  13 -0.051
201202  14 -0.103
201202  15 -0.238
201202  16 -0.822
201202  17 -0.191
201202  18  0.281
201202  19 -0.019
201202  20 -0.739
201202  21 -1.112
201202  22 -0.981
201202  23 -1.654
201202  24 -1.311
201203  01 -0.961
201203  02 -0.519
201203  03 -0.319
201203  04  0.590
201203  05 -0.281
201203  06 -0.172
201203  07  1.674
201203  08  1.789
201203  09  3.030
201203  10  0.371
201203  11  0.412
201203  12  0.509
201203  13  0.419
201203  14  0.274
201203  15  1.353
201203  16  2.062
201203  17  1.734
201203  18  0.778
201203  19 -0.006
201203  20 -0.752
201203  21 -0.917
201203  22 -0.483
201203  23 -0.956
201203  24 -1.031
201204  01 -0.056
201204  02 -0.192
201204  03 -0.180
201204  04 -0.595
201204  05 -0.815
201204  06 -1.405
201204  07 -0.629
201204  08  0.157
201204  09  0.859
201204  10  0.586
201204  11  0.617
201204  12  0.492
201204  13  0.302
201204  14  0.425
201204  15  0.866
201204  16  1.614
201204  17  2.406
201204  18  2.955
201204  19  1.503
201204  20 -0.527
201204  21  0.601
201204  22  1.491
201204  23  1.631
201204  24  1.005
201205  01  0.456
201205  02 -0.368
201205  03  0.554
201205  04  0.358
201205  05  0.597
201205  06 -0.111
201205  07 -0.120
201205  08  0.691
201205  09  1.294
201205  10  3.626
201205  11  2.376
201205  12  1.491
201205  13 -0.096
201205  14 -0.220
201205  15  0.128
201205  16  0.105
201205  17  1.924
201205  18  4.128
201205  19  4.878
201205  20  4.707
201205  21  4.268
201205  22  2.409
201205  23  2.097
201205  24  0.283
201206  01  1.951
201206  02  1.061
201206  03 -0.123
201206  04 -0.692
201206  05 -0.568
201206  06 -0.491
201206  07 -0.158
201206  08  1.717
201206  09  2.130
201206  10  1.226
201206  11  1.201
201206  12  0.985
201206  13  1.227
201206  14  1.604
201206  15  1.945
201206  16  2.328
201206  17  0.353
201206  18 -1.360
201206  19 -0.323
201206  20 -0.253
201206  21 -0.015
201206  22  0.206
201206  23  2.389
201206  24  3.267
201207  01  2.080
201207  02  2.681
201207  03  1.929
201207  04 -1.321
201207  05  0.976
201207  06  1.459
201207  07  3.601
201207  08  4.593
201207  09  2.938
201207  10  3.406
201207  11  4.520
201207  12  4.553
201207  13  1.751
201207  14  1.338
201207  15  0.025
201207  16 -0.941
201207  17 -2.274
201207  18 -2.798
201207  19 -2.654
201207  20 -1.360
201207  21 -1.330
201207  22 -3.467
201207  23 -1.619
201207  24 -0.518
201208  01 -0.919
201208  02 -1.034
201208  03 -1.351
201208  04  0.064
201208  05  0.368
201208  06 -0.885
201208  07 -0.757
201208  08  0.826
201208  09 -0.756
201208  10  8.127
201208  11  1.551
201208  12  0.144
201208  13 -0.364
201208  14  0.097
201208  15  0.436
201208  16  0.377
201208  17  1.631
201208  18  1.548
201208  19  1.277
201208  20  1.736
201208  21  0.992
201208  22  1.745
201208  23  2.165
201208  24  1.730
201209  01  1.141
201209  02  0.185
201209  03  1.314
201209  04  3.074
201209  05  0.881
201209  06 -1.201
201209  07 -0.769
201209  08  0.200
201209  09  0.214
201209  10 -0.593
201209  11 -0.480
201209  12 -0.726
201209  13 -0.980
201209  14 -1.126
201209  15  0.149
201209  16  0.061
201209  17 -0.336
201209  18 -1.927
201209  19 -1.996
201209  20 -0.375
201209  21 -1.041
201209  22 -2.781
201209  23 -2.293
201209  24 -0.122
201210  01 -0.086
201210  02  0.155
201210  03  0.531
201210  04  1.595
201210  05  1.306
201210  06  0.421
201210  07  0.602
201210  08  0.695
201210  09  0.549
201210  10 -0.142
201210  11 -1.021
201210  12  0.519
201210  13  1.532
201210  14  1.509
201210  15  2.093
201210  16  2.041
201210  17  2.030
201210  18  1.215
201210  19 -0.438
201210  20 -1.604
201210  21 -1.217
201210  22 -0.906
201210  23 -1.051
201210  24 -1.290
201211  01 -0.862
201211  02 -1.943
201211  03 -1.449
201211  04 -0.425
201211  05  0.233
201211  06 -0.750
201211  07 -0.420
201211  08 -0.312
201211  09 -0.402
201211  10 -0.462
201211  11 -0.373
201211  12 -0.108
201211  13  0.139
201211  14 -0.078
201211  15  0.189
201211  16  0.434
201211  17  0.082
201211  18 -0.713
201211  19 -0.742
201211  20 -0.350
201211  21 -0.381
201211  22  0.108
201211  23  0.045
201211  24 -0.018
201212  01  0.282
201212  02 -0.138
201212  03 -0.901
201212  04 -0.486
201212  05 -0.100
201212  06  0.685
201212  07  0.355
201212  08  0.473
201212  09  0.821
201212  10  1.911
201212  11  1.746
201212  12  1.896
201212  13  0.957
201212  14  0.866
201212  15  0.896
201212  16  1.520
201212  17  2.309
201212  18  0.251
201212  19  1.316
201212  20  2.030
201212  21  1.833
201212  22  2.468
201212  23  1.255
201212  24  2.604
201213  01  1.577
201213  02  1.713
201213  03  0.740
201213  04  0.541
201213  05  0.472
201213  06  0.042
201213  07 -0.754
201213  08 -1.005
201213  09  1.205
201213  10  1.488
201213  11  0.588
201213  12  0.180
201213  13  0.670
201213  14  0.585
201213  15  0.536
201213  16  1.841
201213  17  2.077
201213  18  1.323
201213  19  0.817
201213  20  0.751
201213  21  0.310
201213  22  0.285
201213  23  1.200
201213  24  0.632
201214  01  0.296
201214  02 -0.099
201214  03 -0.429
201214  04 -0.420
201214  05 -0.542
201214  06 -0.461
201214  07  0.401
201214  08  1.713
201214  09  2.551
201214  10  2.391
201214  11  2.014
201214  12  1.230
201214  13  0.802
201214  14  0.576
201214  15  1.242
201214  16  1.683
201214  17  3.032
201214  18  3.051
201214  19  2.426
201214  20  0.139
201214  21  0.149
201214  22 -0.165
201214  23 -0.484
201214  24  1.940
201215  01  1.358
201215  02 -0.009
201215  03  0.183
201215  04  0.100
201215  05 -0.862
201215  06 -0.698
201215  07  0.919
201215  08  1.612
201215  09  1.130
201215  10  1.317
201215  11  2.599
201215  12  3.064
201215  13  3.238
201215  14  1.762
201215  15  1.771
201215  16  2.121
201215  17  2.493
201215  18  1.788
201215  19  1.006
201215  20 -0.961
201215  21 -0.185
201215  22 -0.450
201215  23 -1.139
201215  24 -0.593
201216  01 -1.374
201216  02 -1.999
201216  03 -2.557
201216  04 -1.709
201216  05 -0.792
201216  06 -0.023
201216  07 -0.600
201216  08  0.485
201216  09  0.978
201216  10  2.110
201216  11 -0.581
201216  12  0.101
201216  13  0.099
201216  14  0.827
201216  15  0.694
201216  16  0.329
201216  17  1.146
201216  18  0.314
201216  19 -0.077
201216  20  0.179
201216  21  0.215
201216  22 -0.300
201216  23 -0.029
201216  24  0.028
201217  01 -2.042
201217  02 -0.491
201217  03 -0.300
201217  04 -0.551
201217  05  0.452
201217  06 -0.251
201217  07  0.194
201217  08  1.840
201217  09  4.198
201217  10  3.457
201217  11  1.770
201217  12  0.432
201217  13  0.252
201217  14  2.013
201217  15  1.401
201217  16  2.383
201217  17  2.784
201217  18  3.018
201217  19  1.617
201217  20  0.870
201217  21  0.509
201217  22  0.511
201217  23  0.403
201217  24 -0.131
201218  01 -0.841
201218  02 -1.052
201218  03 -0.664
201218  04 -0.862
201218  05 -0.950
201218  06 -0.767
201218  07  0.561
201218  08  0.963
201218  09  1.816
201218  10  1.949
201218  11  1.464
201218  12  0.958
201218  13  0.578
201218  14  0.568
201218  15  0.965
201218  16  1.592
201218  17  1.706
201218  18  1.370
201218  19  0.976
201218  20  2.310
201218  21  0.859
201218  22  0.894
201218  23  1.265
201218  24  1.402
201219  01  0.126
201219  02  0.165
201219  03 -0.210
201219  04 -0.219
201219  05 -0.757
201219  06 -0.405
201219  07 -0.162
201219  08  0.206
201219  09  0.536
201219  10 -0.149
201219  11  0.073
201219  12 -0.301
201219  13 -0.268
201219  14  0.499
201219  15  1.102
201219  16  0.729
201219  17  0.739
201219  18  0.895
201219  19  0.853
201219  20 -0.153
201219  21 -0.158
201219  22  0.149
201219  23  0.086
201219  24 -0.545
201220  01 -0.254
201220  02 -0.485
201220  03 -0.229
201220  04 -0.130
201220  05 -0.938
201220  06 -0.283
201220  07 -0.226
201220  08  0.120
201220  09 -0.186
201220  10 -0.096
201220  11  0.854
201220  12  0.413
201220  13  0.565
201220  14  0.835
201220  15  0.312
201220  16  1.162
201220  17  2.303
201220  18  1.804
201220  19  1.210
201220  20  0.533
201220  21  1.456
201220  22  1.221
201220  23  1.177
201220  24  0.670
201221  01  0.555
201221  02 -0.185
201221  03  0.159
201221  04 -0.187
201221  05 -0.646
201221  06 -0.601
201221  07  0.102
201221  08  0.859
201221  09  2.799
201221  10  1.230
201221  11  1.123
201221  12  0.659
201221  13  1.066
201221  14  1.901
201221  15  1.784
201221  16  0.779
201221  17  0.928
201221  18  0.025
201221  19 -0.452
201221  20 -0.406
201221  21 -0.169
201221  22  0.390
201221  23  0.209
201221  24 -0.161
201222  01 -0.659
201222  02 -0.373
201222  03 -0.354
201222  04  0.122
201222  05 -0.135
201222  06  0.090
201222  07  0.273
201222  08  0.769
201222  09  0.868
201222  10  0.769
201222  11  1.371
201222  12  2.220
201222  13  3.935
201222  14  3.899
201222  15  3.888
201222  16  3.973
201222  17  6.084
201222  18  5.876
201222  19  5.359
201222  20  7.932
201222  21  7.039
201222  22  5.867
201222  23  3.684
201222  24  2.580
201223  01  1.181
201223  02 -0.504
201223  03  0.075
201223  04  0.941
201223  05 -1.500
201223  06  0.780
201223  07  1.099
201223  08  0.928
201223  09  1.482
201223  10  1.934
201223  11  0.956
201223  12  1.133
201223  13  0.575
201223  14  2.689
201223  15  0.146
201223  16  1.661
201223  17  1.574
201223  18  1.343
201223  19  1.959
201223  20  1.760
201223  21  1.184
201223  22  0.305
201223  23 -0.559
201223  24 -0.936
201224  01  0.498
201224  02  0.115
201224  03  0.388
201224  04  0.026
201224  05  0.656
201224  06  0.860
201224  07  1.817
201224  08  3.926
201224  09  4.081
201224  10  1.203
201224  11  0.761
201224  12  1.072
201224  13  1.833
201224  14  3.179
201224  15 -0.440
201224  16  0.542
201224  17  1.819
201224  18  1.280
201224  19  0.397
201224  20  0.285
201224  21 -0.032
201224  22  0.161
201224  23  0.422
201224  24  0.526
201225  01  0.447
201225  02  1.000
201225  03 -1.094
201225  04 -0.334
201225  05  0.236
201225  06  0.186
201225  07  0.666
201225  08  0.830
201225  09  0.960
201225  10  2.811
201225  11  3.252
201225  12  1.160
201225  13  1.540
201225  14  0.532
201225  15  2.697
201225  16  2.158
201225  17  1.893
201225  18  4.323
201225  19  5.160
201225  20  8.737
201225  21  9.670
201225  22  9.683
201225  23  8.318
201225  24  4.621
201226  01  4.311
201226  02  1.056
201226  03  1.005
201226  04 -1.140
201226  05  0.278
201226  06 -0.027
201226  07  0.723
201226  08  1.508
201226  09  1.420
201226  10  2.214
201226  11  2.093
201226  12  1.465
201226  13  0.983
201226  14  0.774
201226  15  1.331
201226  16  1.519
201226  17  0.993
201226  18  0.913
201226  19  0.629
201226  20  0.572
201226  21  0.498
201226  22  0.329
201226  23  0.302
201226  24  0.510
201227  01  0.470
201227  02 -0.201
201227  03 -0.305
201227  04 -0.378
201227  05 -0.333
201227  06 -0.027
201227  07 -0.345
201227  08 -0.223
201227  09 -0.321
201227  10 -0.112
201227  11 -0.035
201227  12 -0.035
201227  13  0.043
201227  14  0.132
201227  15  1.048
201227  16  1.134
201227  17  1.034
201227  18  0.322
201227  19  0.505
201227  20  0.815
201227  21  0.470
201227  22  0.988
201227  23  1.021
201227  24  0.988
201228  01  0.671
201228  02  0.853
201228  03  0.226
201228  04 -0.667
201228  05  0.048
201228  06 -0.545
201228  07  0.654
201228  08  1.656
201228  09  3.287
201228  10  2.836
201228  11  3.153
201228  12  0.919
201228  13  1.313
201228  14  0.800
201228  15  0.567
201228  16  0.612
201228  17  0.754
201228  18  0.785
201228  19  0.525
201228  20  0.278
201228  21  1.586
201228  22 -0.972
201228  23 -1.833
201228  24 -1.588
201229  01  1.451
201229  02 -0.348
201229  03  0.318
201229  04  0.765
201229  05 -0.549
201229  06  0.575
201229  07  0.252
201229  08  4.505
201229  09  7.543
201229  10  7.168
201229  11  2.668
201229  12  2.548
201229  13  4.333
201229  14  4.147
201229  15  4.247
201229  16  3.779
201229  17  4.714
201229  18  2.763
201229  19  2.785
201229  20  1.834
201229  21  2.075
201229  22  2.119
201229  23  1.959
201229  24  1.736
201230  01  1.162
201230  02 -0.312
201230  03  0.462
201230  04  1.468
201230  05  1.652
201230  06  2.062
201230  07  0.794
201230  08  1.873
201230  09  4.462
201230  10  3.065
201230  11  2.653
201230  12  2.561
201230  13  3.889
201230  14  2.304
201230  15  2.386
201230  16  3.463
201230  17  3.769
201230  18  2.760
201230  19  3.190
201230  20  3.345
201230  21  3.077
201230  22  3.165
201230  23  2.844
201230  24  2.013
201231  01  1.199
201231  02  0.954
201231  03  1.612
201231  04  1.977
201231  05  2.935
201231  06  2.316
201231  07  1.188
201231  08  2.985
201231  09  1.864
201231  10  2.060
201231  11  1.396
201231  12  0.597
201231  13  2.260
201231  14  2.734
201231  15  2.978
201231  16  3.545
201231  17  4.403
201231  18  5.727
201231  19  5.658
201231  20  6.885
201231  21  8.635
201231  22  7.739
201231  23  8.253
201231  24  7.850
