CONTENT          stedelijke uurfactor
COMP             NO2
YEAR             2015
VERSION          1.0
RELEASE_DATE     4/3/2016
DATE_FORMAT      YYMMDD
DATA_FORMAT      F7.3
NODATA           -9.999

151107  17 -1.152
151107  18 -1.217
151107  19 -0.971
151107  20 -1.282
151107  21 -1.238
151107  22 -0.998
151107  23 -0.235
151107  24  0.442
151108  01  0.395
151108  02  0.963
151108  03  0.697
151108  04  1.021
151108  05  1.380
151108  06  1.587
151108  07  2.135
151108  08  3.110
151108  09  2.051
151108  10  1.834
151108  11  0.703
151108  12 -0.001
151108  13 -0.004
151108  14  0.653
151108  15  0.971
151108  16  0.882
151108  17  1.101
151108  18  1.936
151108  19  1.490
151108  20  1.879
151108  21  2.202
151108  22  1.915
151108  23  1.598
151108  24  0.709
151109  01 -0.054
151109  02 -0.416
151109  03 -0.135
151109  04 -0.105
151109  05 -0.009
151109  06  0.661
151109  07  1.273
151109  08  2.725
151109  09  2.080
151109  10  0.308
151109  11  0.357
151109  12  1.016
151109  13  1.454
151109  14  1.404
151109  15  1.703
151109  16  1.777
151109  17  1.225
151109  18  0.750
151109  19  0.599
151109  20 -0.058
151109  21 -0.224
151109  22 -0.029
151109  23 -0.546
151109  24 -0.629
151110  01  0.298
151110  02  0.241
151110  03  0.143
151110  04  0.161
151110  05  0.130
151110  06  0.434
151110  07  0.812
151110  08  1.030
151110  09  1.404
151110  10  1.997
151110  11  2.298
151110  12  2.611
151110  13  2.740
151110  14  2.566
151110  15  2.329
151110  16  2.587
151110  17  2.741
151110  18  3.026
151110  19  2.181
151110  20  1.252
151110  21  1.337
151110  22  1.393
151110  23  0.949
151110  24  0.719
151111  01  0.837
151111  02  0.971
151111  03  1.029
151111  04  1.104
151111  05  1.140
151111  06  1.513
151111  07  2.623
151111  08  3.002
151111  09  3.513
151111  10  3.027
151111  11  3.073
151111  12  2.834
151111  13  1.991
151111  14  2.166
151111  15  2.126
151111  16  2.404
151111  17  2.226
151111  18  1.833
151111  19  2.143
151111  20  1.897
151111  21  1.844
151111  22  1.624
151111  23  1.177
151111  24  0.866
151112  01  0.329
151112  02 -0.023
151112  03  0.258
151112  04  0.089
151112  05 -0.149
151112  06  0.467
151112  07  1.343
151112  08  3.197
151112  09  4.168
151112  10  4.080
151112  11  3.467
151112  12  2.852
151112  13  2.556
151112  14  2.435
151112  15  1.856
151112  16  2.246
151112  17  4.381
151112  18  7.383
151112  19  6.273
151112  20  6.148
151112  21  4.952
151112  22  3.992
151112  23  3.011
151112  24  2.518
151113  01  2.251
151113  02  1.266
151113  03  1.410
151113  04  1.340
151113  05  0.740
151113  06  1.022
151113  07  1.368
151113  08  0.688
151113  09 -0.190
151113  10 -0.708
151113  11 -0.736
151113  12 -1.707
151113  13 -0.940
151113  14 -0.842
151113  15 -0.730
151113  16 -0.882
151113  17 -2.336
151113  18 -2.577
151113  19 -3.590
151113  20 -4.434
151113  21 -4.247
151113  22 -3.924
151113  23 -3.110
151113  24 -1.942
151114  01 -1.788
151114  02 -1.384
151114  03 -0.996
151114  04 -1.120
151114  05 -0.937
151114  06 -0.648
151114  07 -0.971
151114  08 -0.244
151114  09  0.456
151114  10  0.652
151114  11  0.674
151114  12  0.919
151114  13  1.440
151114  14  1.155
151114  15  0.687
151114  16  1.520
151114  17  3.195
151114  18  2.817
151114  19  2.243
151114  20  1.805
151114  21  1.120
151114  22  0.678
151114  23  0.458
151114  24  0.212
151115  01  0.052
151115  02 -0.438
151115  03 -0.307
151115  04 -0.363
151115  05 -0.329
151115  06 -0.155
151115  07 -0.242
151115  08 -0.347
151115  09 -0.594
151115  10 -0.633
151115  11 -0.482
151115  12 -0.422
151115  13 -0.215
151115  14  0.102
151115  15  0.303
151115  16  0.141
151115  17 -0.472
151115  18 -0.862
151115  19 -0.927
151115  20 -1.008
151115  21 -0.516
151115  22 -0.245
151115  23  0.122
151115  24  0.200
151116  01 -0.144
151116  02  0.264
151116  03  0.054
151116  04  0.831
151116  05  0.708
151116  06  0.758
151116  07  1.931
151116  08  2.776
151116  09  3.288
151116  10  3.075
151116  11  3.090
151116  12  2.852
151116  13  3.034
151116  14  3.412
151116  15  3.519
151116  16  3.739
151116  17  4.270
151116  18  4.494
151116  19  5.204
151116  20  3.814
151116  21  2.689
151116  22  2.988
151116  23  2.642
151116  24  1.007
151117  01  1.453
151117  02  1.121
151117  03  0.808
151117  04  0.957
151117  05  0.659
151117  06  0.624
151117  07  1.469
151117  08  1.599
151117  09  1.595
151117  10  1.443
151117  11  1.563
151117  12  0.878
151117  13  0.484
151117  14  0.378
151117  15  0.679
151117  16  1.065
151117  17  1.048
151117  18  0.983
151117  19 -0.047
151117  20 -2.279
151117  21 -2.243
151117  22 -1.962
151117  23 -1.622
151117  24 -1.217
151118  01 -0.755
151118  02 -1.046
151118  03 -0.863
151118  04 -0.815
151118  05 -0.722
151118  06 -0.617
151118  07  0.008
151118  08  0.815
151118  09  2.380
151118  10  2.833
151118  11  1.920
151118  12  1.443
151118  13  0.911
151118  14  1.175
151118  15  1.817
151118  16  0.870
151118  17  0.850
151118  18  0.517
151118  19  0.931
151118  20  1.459
151118  21  1.451
151118  22  1.336
151118  23  1.106
151118  24  0.888
151119  01  0.597
151119  02  0.604
151119  03  0.676
151119  04  0.503
151119  05  0.509
151119  06  0.727
151119  07  1.064
151119  08  1.595
151119  09  1.798
151119  10  1.081
151119  11  0.231
151119  12  0.500
151119  13  1.056
151119  14  1.045
151119  15  1.381
151119  16  2.983
151119  17  4.266
151119  18  5.690
151119  19  5.567
151119  20  3.117
151119  21  3.012
151119  22  2.443
151119  23  2.256
151119  24  1.873
151120  01  2.022
151120  02  1.626
151120  03  1.489
151120  04  1.243
151120  05  1.065
151120  06  1.739
151120  07  2.644
151120  08  4.222
151120  09  6.031
151120  10  5.705
151120  11  4.907
151120  12  4.287
151120  13  3.450
151120  14  3.055
151120  15  2.934
151120  16  2.087
151120  17  2.711
151120  18  3.446
151120  19  1.612
151120  20  0.595
151120  21  2.176
151120  22  1.251
151120  23  0.850
151120  24  1.054
151121  01 -0.023
151121  02  0.272
151121  03  0.426
151121  04  0.726
151121  05  0.652
151121  06  0.332
151121  07  0.380
151121  08  0.563
151121  09  0.170
151121  10  0.081
151121  11  0.042
151121  12  0.871
151121  13  2.004
151121  14  2.174
151121  15  1.752
151121  16  1.981
151121  17  0.823
151121  18  1.375
151121  19  0.746
151121  20  0.358
151121  21  0.671
151121  22  0.943
151121  23  0.695
151121  24  0.867
151122  01  3.039
151122  02  2.486
151122  03  2.274
151122  04  1.600
151122  05  0.613
151122  06  0.320
151122  07  1.013
151122  08  1.361
151122  09  1.474
151122  10  0.543
151122  11  0.890
151122  12  0.852
151122  13  1.146
151122  14  1.637
151122  15  1.228
151122  16  0.580
151122  17  0.586
151122  18  0.678
151122  19  2.712
151122  20  3.362
151122  21  2.215
151122  22  3.182
151122  23  3.867
151122  24  3.336
151123  01  1.231
151123  02  2.423
151123  03  2.078
151123  04  2.038
151123  05  3.025
151123  06  3.961
151123  07  8.496
151123  08 12.544
151123  09 17.607
151123  10 15.899
151123  11 13.172
151123  12 10.481
151123  13  6.615
151123  14  4.898
151123  15  4.245
151123  16  5.779
151123  17  7.490
151123  18  8.056
151123  19  8.425
151123  20  6.637
151123  21  7.929
151123  22  7.106
151123  23  6.837
151123  24  5.740
151124  01  3.507
151124  02  2.258
151124  03  1.343
151124  04  0.704
151124  05  0.344
151124  06 -0.339
151124  07 -1.287
151124  08 -1.880
151124  09 -2.264
151124  10 -3.930
151124  11 -3.505
151124  12 -3.097
151124  13 -0.798
151124  14 -0.137
151124  15  0.387
151124  16  0.747
151124  17 -0.501
151124  18  0.248
151124  19  0.078
151124  20 -1.065
151124  21 -3.075
151124  22 -3.856
151124  23 -3.816
151124  24 -3.524
151125  01 -3.213
151125  02 -2.161
151125  03 -0.585
151125  04  0.376
151125  05  0.958
151125  06  0.735
151125  07  1.967
151125  08  3.475
151125  09  4.345
151125  10  3.981
151125  11  2.717
151125  12  1.925
151125  13  2.310
151125  14  1.083
151125  15  1.670
151125  16  2.145
151125  17  4.851
151125  18  5.416
151125  19  5.379
151125  20  3.954
151125  21  2.331
151125  22  2.187
151125  23  0.249
151125  24  1.460
151126  01  3.044
151126  02  3.669
151126  03  2.552
151126  04  2.794
151126  05  3.098
151126  06  4.248
151126  07  7.298
151126  08 10.656
151126  09 13.569
151126  10 12.694
151126  11 11.267
151126  12  8.180
151126  13  5.211
151126  14  3.838
151126  15  3.448
151126  16  5.813
151126  17  8.336
151126  18  9.116
151126  19 11.325
151126  20 10.641
151126  21  8.638
151126  22  7.522
151126  23  6.089
151126  24  5.864
151127  01  5.731
151127  02  6.243
151127  03  6.758
151127  04  6.566
151127  05  5.398
151127  06  4.324
151127  07  2.924
151127  08  0.848
151127  09 -1.276
151127  10 -1.856
151127  11 -0.634
151127  12  0.303
151127  13  1.692
151127  14  2.119
151127  15  3.243
151127  16  2.312
151127  17 -0.123
151127  18 -1.493
151127  19 -3.006
151127  20 -2.963
151127  21 -3.333
151127  22 -4.641
151127  23 -5.744
151127  24 -6.255
151128  01 -6.674
151128  02 -6.628
151128  03 -6.919
151128  04 -7.125
151128  05 -7.129
151128  06 -7.291
151128  07 -6.267
151128  08 -5.798
151128  09 -4.693
151128  10 -3.271
151128  11 -3.490
151128  12 -3.585
151128  13 -3.277
151128  14 -2.903
151128  15 -2.680
151128  16 -2.306
151128  17 -1.340
151128  18 -1.113
151128  19 -1.346
151128  20 -2.003
151128  21 -2.068
151128  22 -2.122
151128  23 -1.795
151128  24 -1.357
151129  01 -0.473
151129  02 -0.349
151129  03 -0.174
151129  04  0.184
151129  05  0.589
151129  06  0.993
151129  07  0.971
151129  08  0.867
151129  09  0.564
151129  10  0.558
151129  11  0.546
151129  12  0.963
151129  13  1.299
151129  14  0.820
151129  15  0.090
151129  16 -0.559
151129  17 -1.011
151129  18 -1.384
151129  19 -1.069
151129  20 -0.789
151129  21 -0.512
151129  22 -0.196
151129  23 -0.079
151129  24 -0.253
151130  01 -0.260
151130  02 -0.276
151130  03 -0.478
151130  04 -0.016
151130  05  0.028
151130  06  0.582
151130  07  1.148
151130  08  3.500
151130  09  5.714
151130  10  5.933
151130  11  5.939
151130  12  7.112
151130  13  6.098
151130  14  2.637
151130  15  2.823
151130  16  2.893
151130  17  3.485
151130  18  2.797
151130  19  1.488
151130  20  1.340
151130  21  1.044
151130  22  0.775
151130  23  1.593
151130  24  1.158
151201  01  1.240
151201  02  1.021
151201  03  1.240
151201  04  1.289
151201  05  1.742
151201  06  1.958
151201  07  3.177
151201  08  5.457
151201  09  7.909
151201  10  6.866
151201  11  3.251
151201  12  2.151
151201  13  3.123
151201  14  5.198
151201  15  4.532
151201  16  4.244
151201  17  4.147
151201  18  3.957
151201  19  3.880
151201  20  3.235
151201  21  2.239
151201  22  2.297
151201  23  2.350
151201  24  1.773
151202  01  0.795
151202  02  0.777
151202  03  1.240
151202  04  1.103
151202  05  1.521
151202  06  1.389
151202  07  2.277
151202  08  2.862
151202  09  2.900
151202  10  2.295
151202  11  1.755
151202  12 -0.185
151202  13 -0.742
151202  14 -0.253
151202  15  0.833
151202  16  2.744
151202  17  4.080
151202  18  4.071
151202  19  3.720
151202  20  3.994
151202  21  3.340
151202  22  3.317
151202  23  3.280
151202  24  2.955
151203  01  2.592
151203  02  1.884
151203  03  1.455
151203  04  1.694
151203  05  1.735
151203  06  2.039
151203  07  2.666
151203  08  3.148
151203  09  3.459
151203  10  3.077
151203  11  2.918
151203  12  1.869
151203  13  1.428
151203  14  1.610
151203  15  2.118
151203  16  2.461
151203  17  3.529
151203  18  4.172
151203  19  2.612
151203  20  1.427
151203  21  0.369
151203  22 -0.279
151203  23 -0.501
151203  24 -0.607
151204  01 -0.736
151204  02 -1.321
151204  03 -1.185
151204  04 -0.726
151204  05 -0.644
151204  06 -0.637
151204  07 -0.569
151204  08 -0.396
151204  09  0.121
151204  10  1.033
151204  11 -0.440
151204  12 -1.498
151204  13 -1.149
151204  14 -0.503
151204  15 -0.391
151204  16 -0.089
151204  17  0.546
151204  18  1.090
151204  19  0.394
151204  20  1.269
151204  21  0.748
151204  22  0.650
151204  23  0.377
151204  24  0.351
151205  01  0.979
151205  02  0.845
151205  03  0.796
151205  04  0.772
151205  05  0.393
151205  06  0.409
151205  07  0.869
151205  08  0.702
151205  09  0.675
151205  10  1.063
151205  11  1.574
151205  12  1.355
151205  13  1.283
151205  14  1.289
151205  15  0.875
151205  16  0.403
151205  17  0.007
151205  18 -0.896
151205  19 -1.114
151205  20 -1.352
151205  21 -1.068
151205  22 -0.392
151205  23 -0.212
151205  24 -0.326
151206  01 -0.437
151206  02 -0.252
151206  03 -0.253
151206  04 -0.027
151206  05 -0.097
151206  06 -0.168
151206  07 -0.378
151206  08 -0.399
151206  09 -0.509
151206  10 -0.564
151206  11 -0.627
151206  12 -0.600
151206  13 -0.178
151206  14  0.167
151206  15  0.028
151206  16  0.325
151206  17  0.316
151206  18  0.160
151206  19  0.059
151206  20  0.119
151206  21  0.586
151206  22  0.528
151206  23  0.996
151206  24  1.584
151207  01  2.183
151207  02  1.586
151207  03  1.440
151207  04  1.557
151207  05  1.794
151207  06  2.036
151207  07  3.266
151207  08  5.778
151207  09  5.912
151207  10  5.294
151207  11  5.085
151207  12  5.164
151207  13  4.762
151207  14  4.614
151207  15  4.622
151207  16  5.256
151207  17  6.629
151207  18  6.650
151207  19  5.370
151207  20  5.188
151207  21  5.633
151207  22  6.075
151207  23  5.382
151207  24  4.594
151208  01  3.856
151208  02  2.773
151208  03  1.916
151208  04  1.203
151208  05  0.523
151208  06  0.578
151208  07  0.515
151208  08  1.113
151208  09  1.344
151208  10  1.878
151208  11  0.671
151208  12  0.034
151208  13  0.323
151208  14  0.181
151208  15  0.704
151208  16  1.216
151208  17  0.330
151208  18 -0.125
151208  19  0.102
151208  20 -0.940
151208  21 -0.468
151208  22 -1.445
151208  23 -2.021
151208  24 -2.479
151209  01 -1.904
151209  02 -1.449
151209  03 -1.789
151209  04 -1.417
151209  05 -0.405
151209  06  0.615
151209  07  2.186
151209  08  5.144
151209  09  6.240
151209  10  5.291
151209  11  3.742
151209  12  2.349
151209  13  1.728
151209  14  0.818
151209  15  1.409
151209  16  3.221
151209  17  4.759
151209  18  5.495
151209  19  5.664
151209  20  4.044
151209  21  2.537
151209  22  2.561
151209  23  2.207
151209  24  2.283
151210  01  2.135
151210  02  2.809
151210  03  3.269
151210  04  1.799
151210  05  0.972
151210  06  0.667
151210  07  0.799
151210  08  0.918
151210  09 -0.231
151210  10 -1.290
151210  11 -1.230
151210  12 -0.908
151210  13 -0.205
151210  14  0.668
151210  15  0.646
151210  16 -0.089
151210  17 -0.684
151210  18 -2.219
151210  19 -2.377
151210  20 -2.267
151210  21 -1.589
151210  22 -1.290
151210  23 -1.235
151210  24 -0.831
151211  01 -0.258
151211  02 -1.317
151211  03 -1.860
151211  04 -0.548
151211  05  0.724
151211  06  1.138
151211  07  1.842
151211  08  2.249
151211  09  2.471
151211  10  2.357
151211  11  2.740
151211  12  2.170
151211  13  1.838
151211  14  2.876
151211  15  4.223
151211  16  2.548
151211  17  1.626
151211  18  1.749
151211  19  0.583
151211  20  0.310
151211  21 -0.640
151211  22  0.009
151211  23  0.454
151211  24  0.515
151212  01  0.630
151212  02  0.241
151212  03  0.602
151212  04 -0.043
151212  05  0.360
151212  06  0.412
151212  07  0.866
151212  08  2.127
151212  09  3.177
151212  10  3.830
151212  11  4.232
151212  12  3.370
151212  13  3.315
151212  14  2.884
151212  15  2.896
151212  16  2.418
151212  17  2.028
151212  18  0.218
151212  19  0.203
151212  20  0.220
151212  21 -0.354
151212  22 -0.092
151212  23 -0.036
151212  24 -0.163
151213  01 -0.470
151213  02 -0.621
151213  03 -1.016
151213  04 -1.386
151213  05 -1.714
151213  06 -1.693
151213  07 -1.361
151213  08 -1.313
151213  09 -0.490
151213  10  1.196
151213  11  1.914
151213  12  1.071
151213  13 -0.750
151213  14 -1.073
151213  15 -0.828
151213  16 -0.458
151213  17  1.000
151213  18  2.484
151213  19  2.853
151213  20  3.111
151213  21  3.064
151213  22  2.308
151213  23  2.498
151213  24  2.799
151214  01  2.991
151214  02  3.270
151214  03  3.845
151214  04  4.006
151214  05  4.670
151214  06  4.945
151214  07  5.306
151214  08  5.772
151214  09  6.007
151214  10  5.313
151214  11  4.279
151214  12  3.384
151214  13  2.270
151214  14  1.526
151214  15  2.674
151214  16  4.517
151214  17  4.821
151214  18  5.521
151214  19  5.676
151214  20  4.947
151214  21  5.080
151214  22  5.200
151214  23  4.755
151214  24  3.985
151215  01  2.217
151215  02  2.696
151215  03  2.737
151215  04  2.194
151215  05  1.995
151215  06  1.503
151215  07  1.457
151215  08  2.346
151215  09  2.691
151215  10  3.109
151215  11  3.272
151215  12  2.860
151215  13  2.350
151215  14  2.521
151215  15  2.630
151215  16  2.988
151215  17  1.587
151215  18  0.969
151215  19  0.703
151215  20  1.137
151215  21  0.195
151215  22 -0.082
151215  23  0.431
151215  24  0.358
151216  01 -1.201
151216  02 -2.182
151216  03 -2.459
151216  04 -2.680
151216  05 -2.760
151216  06 -2.602
151216  07 -1.825
151216  08 -0.517
151216  09 -0.102
151216  10  0.156
151216  11 -0.122
151216  12  0.037
151216  13  0.592
151216  14  0.631
151216  15  0.124
151216  16  0.410
151216  17  0.901
151216  18  0.622
151216  19 -0.856
151216  20 -2.751
151216  21 -3.481
151216  22 -3.678
151216  23 -4.045
151216  24 -4.080
151217  01 -2.033
151217  02 -1.563
151217  03 -1.339
151217  04 -0.461
151217  05  0.668
151217  06  0.879
151217  07  1.231
151217  08  2.172
151217  09  2.374
151217  10  1.554
151217  11  1.140
151217  12  1.184
151217  13  1.304
151217  14  1.247
151217  15  2.080
151217  16  3.148
151217  17  3.317
151217  18  4.021
151217  19  4.138
151217  20  3.669
151217  21  2.675
151217  22  2.241
151217  23  2.192
151217  24  2.073
151218  01  1.109
151218  02  0.408
151218  03  0.216
151218  04  0.209
151218  05  0.479
151218  06  0.356
151218  07  1.051
151218  08  1.919
151218  09  2.318
151218  10  2.035
151218  11  2.096
151218  12  2.181
151218  13  2.136
151218  14  2.231
151218  15  2.434
151218  16  2.850
151218  17  2.868
151218  18  1.945
151218  19  1.219
151218  20  0.166
151218  21  1.643
151218  22  2.864
151218  23  2.720
151218  24  2.692
151219  01  2.296
151219  02  1.786
151219  03  1.567
151219  04  1.318
151219  05  1.158
151219  06  0.909
151219  07  0.491
151219  08 -0.020
151219  09 -0.536
151219  10 -0.239
151219  11 -0.441
151219  12 -0.165
151219  13 -0.765
151219  14 -0.809
151219  15 -0.934
151219  16 -0.869
151219  17 -1.350
151219  18 -0.830
151219  19 -0.692
151219  20 -1.040
151219  21 -1.443
151219  22 -1.868
151219  23 -1.920
151219  24 -2.139
151220  01 -2.230
151220  02 -1.396
151220  03 -1.198
151220  04 -0.947
151220  05 -0.694
151220  06 -0.576
151220  07 -0.605
151220  08 -0.362
151220  09 -0.336
151220  10 -0.100
151220  11 -0.105
151220  12 -0.283
151220  13 -0.190
151220  14  0.089
151220  15  0.220
151220  16  0.801
151220  17  1.229
151220  18  0.793
151220  19  0.662
151220  20  0.356
151220  21  0.395
151220  22  0.846
151220  23  1.058
151220  24  1.045
151221  01 -0.128
151221  02 -0.434
151221  03 -0.063
151221  04 -0.130
151221  05  0.042
151221  06  0.344
151221  07  0.869
151221  08  1.975
151221  09  2.380
151221  10  1.501
151221  11  1.412
151221  12  0.745
151221  13  0.604
151221  14  0.597
151221  15  0.349
151221  16  0.633
151221  17  0.153
151221  18  0.061
151221  19 -0.571
151221  20 -0.606
151221  21 -0.660
151221  22 -0.571
151221  23 -0.162
151221  24  0.175
151222  01  1.379
151222  02  1.512
151222  03  1.083
151222  04  0.495
151222  05  0.785
151222  06  0.565
151222  07  0.687
151222  08  0.637
151222  09  0.492
151222  10  0.646
151222  11  1.193
151222  12  0.767
151222  13  0.960
151222  14  1.134
151222  15  1.288
151222  16  1.215
151222  17  1.304
151222  18  1.321
151222  19  1.283
151222  20  1.195
151222  21  1.105
151222  22  0.966
151222  23  0.669
151222  24  0.256
151223  01 -0.230
151223  02 -0.544
151223  03 -0.250
151223  04 -0.227
151223  05  0.105
151223  06  0.249
151223  07  0.732
151223  08  1.380
151223  09  1.682
151223  10  1.402
151223  11  1.599
151223  12  0.952
151223  13  0.630
151223  14  0.537
151223  15  1.002
151223  16  2.620
151223  17  3.800
151223  18  5.828
151223  19  5.784
151223  20  6.252
151223  21  5.010
151223  22  4.085
151223  23  3.718
151223  24  3.564
151224  01  3.221
151224  02  2.476
151224  03  1.573
151224  04  1.227
151224  05  1.067
151224  06  0.769
151224  07  0.746
151224  08  1.500
151224  09  2.308
151224  10  2.249
151224  11  1.592
151224  12  1.525
151224  13  1.367
151224  14  1.013
151224  15  1.018
151224  16  0.691
151224  17 -0.231
151224  18 -2.151
151224  19 -2.880
151224  20 -3.003
151224  21 -3.309
151224  22 -2.702
151224  23 -2.731
151224  24 -3.135
151225  01 -2.771
151225  02 -2.348
151225  03 -1.555
151225  04 -0.911
151225  05 -0.275
151225  06  0.042
151225  07  0.923
151225  08  0.601
151225  09  0.165
151225  10 -0.011
151225  11  0.336
151225  12  0.609
151225  13  0.677
151225  14  1.070
151225  15  0.944
151225  16  1.282
151225  17  1.123
151225  18  1.250
151225  19  1.138
151225  20  0.725
151225  21  0.614
151225  22  0.746
151225  23  0.312
151225  24  0.383
151226  01  0.209
151226  02 -0.117
151226  03 -0.066
151226  04 -0.011
151226  05 -0.252
151226  06  0.080
151226  07  0.192
151226  08  0.135
151226  09 -0.165
151226  10 -0.326
151226  11 -0.528
151226  12 -0.271
151226  13 -0.075
151226  14 -0.274
151226  15  0.076
151226  16  0.542
151226  17  0.660
151226  18  0.817
151226  19  1.055
151226  20  1.308
151226  21  1.691
151226  22  1.623
151226  23  1.468
151226  24  1.291
151227  01  1.277
151227  02  0.922
151227  03  0.974
151227  04  1.165
151227  05  1.171
151227  06  1.221
151227  07  1.175
151227  08  0.989
151227  09  1.277
151227  10  1.162
151227  11  0.932
151227  12  1.103
151227  13  1.000
151227  14  0.906
151227  15  0.720
151227  16  1.487
151227  17  1.006
151227  18  1.199
151227  19  1.106
151227  20  1.289
151227  21  1.961
151227  22  2.384
151227  23  2.153
151227  24  2.471
151228  01  2.496
151228  02  2.212
151228  03  1.881
151228  04  1.892
151228  05  2.279
151228  06  2.778
151228  07  3.491
151228  08  4.785
151228  09  4.672
151228  10  3.931
151228  11  3.424
151228  12  3.395
151228  13  3.703
151228  14  3.427
151228  15  3.578
151228  16  4.808
151228  17  5.339
151228  18  5.575
151228  19  4.878
151228  20  4.385
151228  21  3.186
151228  22  2.626
151228  23  2.280
151228  24  2.026
151229  01  1.239
151229  02  0.589
151229  03  0.895
151229  04  0.918
151229  05  0.753
151229  06  0.854
151229  07  0.881
151229  08  1.085
151229  09  0.655
151229  10  0.946
151229  11  1.569
151229  12  0.911
151229  13  1.284
151229  14  1.133
151229  15  0.766
151229  16  0.108
151229  17 -0.436
151229  18 -0.697
151229  19 -0.294
151229  20 -0.242
151229  21 -0.117
151229  22  0.676
151229  23  0.513
151229  24  0.212
151230  01 -0.415
151230  02 -0.458
151230  03 -1.229
151230  04 -1.717
151230  05 -1.760
151230  06 -1.906
151230  07 -1.556
151230  08 -1.554
151230  09 -2.036
151230  10 -1.323
151230  11 -1.508
151230  12 -1.435
151230  13 -1.258
151230  14 -1.583
151230  15 -2.205
151230  16 -1.238
151230  17 -1.114
151230  18 -1.147
151230  19 -1.984
151230  20 -1.665
151230  21 -1.264
151230  22 -1.451
151230  23 -1.466
151230  24 -0.770
151231  01 -0.368
151231  02  0.065
151231  03  0.435
151231  04  0.518
151231  05  0.360
151231  06  0.361
151231  07  0.590
151231  08  0.887
151231  09  0.924
151231  10  0.808
151231  11  0.658
151231  12  0.168
151231  13 -0.053
151231  14  0.227
151231  15  0.463
151231  16  0.526
151231  17  1.237
151231  18  2.464
151231  19  1.964
151231  20  1.576
151231  21  3.233
151231  22  0.802
151231  23  0.696
151231  24 -0.113

